#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	906.000000	2101.511259	 61.568523
602.000000	1602.000000	1190.088128	 93.534239
903.000000	3020.000000	404.905148	202.112772
1204.000000	5661.000000	 95.399530	374.450338
1505.000000	10092.000000	 13.377777	621.145371
1806.000000	17584.000000	  6.218571	1052.595655
2107.000000	22649.000000	  3.414253	361.210347
2408.000000	27344.000000	  1.946465	484.858911
2709.000000	32024.000000	  1.106266	500.016381
2877.000000	34724.000000	  0.798631	355.643572
