# Lens_likelihood 	 seed
3.523731558905498787e+03 1.083672448000000000e+09
3.767897088289143539e+03 9.122143120000000000e+08
4.582814779278163769e+03 1.404363927000000000e+09
3.865715935638373594e+03 9.046766600000000000e+08
3.773919660679879598e+03 4.232144788000000000e+09
4.530264561407852852e+03 2.312218458000000000e+09
5.178728093737385279e+03 6.436213640000000000e+08
4.591314383203945908e+03 3.511231781000000000e+09
2.946374961164569868e+03 4.182957624000000000e+09
8.215222732254496805e+02 2.586784029000000000e+09
2.431454061302737500e+03 3.855225551000000000e+09
3.119888026317034019e+03 3.671855107000000000e+09
1.153969936401994346e+03 2.450047836000000000e+09
3.839193978813980721e+03 4.023852648000000000e+09
1.849904323050810490e+03 3.779880766000000000e+09
2.109652302285661790e+03 1.693823270000000000e+09
3.015599038781010677e+03 2.054621916000000000e+09
3.225041470848994322e+03 6.729945270000000000e+08
2.972541459956813014e+03 1.826385970000000000e+08
3.198847119435912646e+03 1.541151237000000000e+09
3.924206130742360983e+03 1.125831666000000000e+09
2.511573638901041704e+03 3.915639898000000000e+09
2.332634490349930275e+03 9.701895470000000000e+08
4.085049753832586248e+03 4.232219836000000000e+09
3.673995347189856147e+03 5.412332250000000000e+08
4.565264819425377937e+03 1.925211190000000000e+08
2.943450029124785942e+03 1.794987059000000000e+09
4.783470668948300954e+03 1.746600375000000000e+09
3.884431240443442221e+03 1.895214856000000000e+09
4.527604874577005830e+03 1.963964114000000000e+09
2.541187398169426160e+03 2.523803235000000000e+09
4.476682710011617928e+03 1.792636599000000000e+09
4.150558137382523455e+03 1.519801692000000000e+09
2.869912994712234649e+03 2.863697130000000000e+08
1.163225823252490954e+03 1.366287267000000000e+09
2.334416706422822244e+03 4.070358266000000000e+09
4.735792035886457597e+03 3.111963227000000000e+09
3.837345351279787792e+03 2.473599182000000000e+09
2.939696670663792247e+03 1.805337273000000000e+09
2.715896571464077169e+03 3.813120079000000000e+09
3.766435935504699046e+03 1.278399866000000000e+09
3.975445456103989272e+03 1.601935254000000000e+09
2.274562911688906752e+03 3.811422785000000000e+09
2.106053265484829353e+03 3.359865932000000000e+09
3.800605179698068241e+03 2.688863957000000000e+09
3.093450869894778407e+03 1.758887090000000000e+08
3.303984879719185301e+03 3.763014106000000000e+09
2.018168454527905851e+03 2.295487350000000000e+09
2.103647395249960937e+03 2.103931010000000000e+08
7.483248144906756352e+02 1.334761020000000000e+08
2.535587119337244985e+03 3.077428389000000000e+09
4.963715692775981552e+03 3.449438191000000000e+09
1.959706354249539800e+03 2.687664926000000000e+09
2.600251304436392275e+03 3.136656224000000000e+09
3.998809983525733514e+03 8.804385320000000000e+08
3.676388413179644886e+03 4.650873400000000000e+07
3.618411632920894590e+03 3.095659132000000000e+09
4.073195115860581609e+03 2.405244300000000000e+08
3.044015825904609301e+03 4.277138628000000000e+09
3.290717056767026406e+03 2.688001369000000000e+09
1.945271449039016261e+03 1.634325976000000000e+09
2.109122572799264162e+03 4.232826013000000000e+09
4.315931085665510182e+03 1.876008033000000000e+09
-2.606264186903415975e+03 2.033856970000000000e+09
3.218630398330262324e+03 2.008677656000000000e+09
3.950928326298304455e+03 3.134324102000000000e+09
3.316249525175066992e+03 2.543819450000000000e+08
1.812375875779503076e+03 4.104424258000000000e+09
3.477841675042016504e+03 2.359485474000000000e+09
3.544699384290432135e+03 1.475762557000000000e+09
2.271264726032138242e+03 4.120449951000000000e+09
2.998658064331734749e+03 2.572236430000000000e+08
4.449530455166130196e+03 1.014206820000000000e+09
2.933773623136585229e+03 1.327230704000000000e+09
3.064705795071931789e+03 1.385099244000000000e+09
3.566070413325651316e+03 4.264426211000000000e+09
1.780706155435372239e+03 5.902171750000000000e+08
3.648078461170137416e+03 4.087665787000000000e+09
3.143519190529380467e+03 2.255468887000000000e+09
3.274566559387096277e+03 3.948396891000000000e+09
2.900247287143622998e+03 1.730017249000000000e+09
2.510692287358839167e+03 4.422344860000000000e+08
4.471875060340948039e+03 5.456273910000000000e+08
2.847849061905764756e+03 3.701364902000000000e+09
3.013374059312527606e+03 2.334313661000000000e+09
1.927744300019256116e+03 3.667337687000000000e+09
3.942627602636717711e+03 1.022146221000000000e+09
4.021708814053467904e+03 4.132014051000000000e+09
3.074841544524610072e+03 1.917475568000000000e+09
1.790803344878639109e+03 2.727285115000000000e+09
3.464178380490769086e+03 1.704077821000000000e+09
3.453692887749923102e+03 3.340902158000000000e+09
4.280877013825553149e+03 1.622727562000000000e+09
3.045760825773842953e+03 1.274011259000000000e+09
2.748655034892533877e+03 3.131328631000000000e+09
5.488627846861450962e+03 1.897742620000000000e+09
1.542939430103215273e+03 1.959349830000000000e+08
3.665658764432608223e+03 2.734947443000000000e+09
1.999234921733589545e+03 2.516651341000000000e+09
2.021157615353607980e+03 1.393177569000000000e+09
4.860273749894138746e+03 1.326073961000000000e+09
3.548386946898267524e+03 1.883133840000000000e+08
4.184817159651447582e+03 3.123369636000000000e+09
2.441051268647661345e+03 3.714557268000000000e+09
2.075262834204174396e+03 3.390250453000000000e+09
2.380876664665509452e+03 3.071505622000000000e+09
1.109262548289636470e+03 4.975434700000000000e+08
3.974841217202226289e+03 1.414109120000000000e+09
3.952642093791511797e+03 1.955235468000000000e+09
2.170355239627574520e+03 4.035113083000000000e+09
3.662804256267630080e+03 8.953094100000000000e+07
4.536287267960193276e+03 1.879125914000000000e+09
3.646874896628617535e+03 1.222567569000000000e+09
3.260670869579924329e+03 1.452177967000000000e+09
3.151042539158189356e+03 3.430316771000000000e+09
3.064390000135404080e+03 1.093438700000000000e+09
8.030559430554658320e+02 3.719516474000000000e+09
5.118113705884112278e+03 1.189770901000000000e+09
3.446938504586895760e+03 3.779824327000000000e+09
3.179706894502671275e+03 3.078670475000000000e+09
3.696657631124166073e+03 2.815535552000000000e+09
3.373891465887264530e+03 4.074861932000000000e+09
4.466000599777505158e+03 1.290658205000000000e+09
2.280019780805788287e+03 2.836691039000000000e+09
2.650764227157754249e+03 1.386575424000000000e+09
1.634083874140224907e+03 6.469528340000000000e+08
2.222001305857834268e+03 3.875572076000000000e+09
2.114142299329622801e+03 2.696457713000000000e+09
4.077114663563628710e+03 1.946023562000000000e+09
2.831836239361607113e+03 3.443173735000000000e+09
2.799511273473905931e+03 3.408664640000000000e+08
3.447611207313645536e+03 4.198401171000000000e+09
3.481408779452977797e+03 2.528856045000000000e+09
1.234855464192221916e+03 2.800777326000000000e+09
3.580352101348556062e+03 1.229013780000000000e+09
3.409025829369614257e+03 3.837742601000000000e+09
3.293249143675043342e+03 7.538857700000000000e+07
5.187200164743687310e+03 3.264802121000000000e+09
4.147140046567426907e+03 2.272880893000000000e+09
4.847632603563136399e+03 1.332270024000000000e+09
2.156046635335036626e+03 2.520103850000000000e+08
4.066157874177578378e+03 2.340310343000000000e+09
4.129785983985094390e+03 8.953637140000000000e+08
3.100914745048398800e+03 7.093006100000000000e+08
1.920075784161098454e+03 9.661508190000000000e+08
2.737272472449877569e+03 1.167236559000000000e+09
2.363984330464665618e+03 1.839719472000000000e+09
3.110958914077590634e+03 3.288291258000000000e+09
4.796730669895335268e+03 3.030932974000000000e+09
3.539703855323918106e+03 3.595278609000000000e+09
5.757437162055346562e+03 8.544390660000000000e+08
4.215086033806252090e+03 3.733352998000000000e+09
3.456086609450525430e+03 1.417662460000000000e+09
3.231583659997612813e+03 4.060001173000000000e+09
2.882023132368813094e+03 2.261491530000000000e+08
3.365083545753148428e+03 2.335627624000000000e+09
2.263048944563242003e+03 3.376887703000000000e+09
5.060954300997915198e+03 1.209760579000000000e+09
3.034020909240945912e+03 2.618612346000000000e+09
1.423161592834015210e+03 8.042838210000000000e+08
2.796091880628410763e+03 3.804953454000000000e+09
2.110383354597453945e+03 6.655415190000000000e+08
4.849358637938741595e+03 1.770677391000000000e+09
3.315508715976136955e+03 1.064572090000000000e+09
1.304136053905979679e+03 1.952491736000000000e+09
1.473548405966957034e+03 3.335935723000000000e+09
2.485039128842523496e+03 3.297758250000000000e+08
3.344923549359446952e+03 3.925640216000000000e+09
3.308929763169825492e+03 4.146095468000000000e+09
5.015545936116177472e+03 1.697999695000000000e+09
3.712848374921837603e+03 3.752328990000000000e+08
4.846804647909374580e+03 3.318079236000000000e+09
4.632452959870379345e+03 1.079949219000000000e+09
3.050639218183707271e+03 1.953004891000000000e+09
2.623447975360249984e+00 2.904212750000000000e+09
2.513488359653376392e+03 2.419954010000000000e+08
1.312299179284749698e+03 1.443572160000000000e+09
