#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1837.000000	46698634899768824.000000	 10.758783
602.000000	2258.000000	3394024162724.868164	 10.814662
903.000000	2788.000000	3669893690.510496	 14.645853
1204.000000	3409.000000	16302106.785040	 17.361726
1505.000000	4203.000000	586677.525099	 22.880915
1806.000000	5207.000000	90840.671235	 28.075462
2107.000000	6309.000000	32700.651174	 31.017223
2408.000000	7626.000000	20726.822043	 36.175060
2709.000000	9510.000000	20887.937591	 52.117141
3010.000000	11533.000000	20720.354678	 56.952778
3311.000000	14156.000000	20493.894850	 71.959036
3612.000000	17396.000000	20025.827758	 89.952552
3913.000000	21330.000000	19353.562559	109.432055
4214.000000	26676.000000	18559.479655	148.052757
4515.000000	32731.000000	17754.601860	167.718122
4816.000000	40410.000000	17129.468982	213.157796
5117.000000	48940.000000	18922.279205	236.679712
5418.000000	55167.000000	18118.094278	100.368200
5719.000000	59817.000000	17456.942066	 20.909969
6020.000000	64392.000000	16842.107755	 37.497890
6321.000000	68982.000000	16187.897064	 65.961989
6622.000000	73557.000000	15682.657386	 71.307579
6923.000000	78162.000000	15030.223855	 89.602177
7224.000000	82722.000000	14414.220338	107.950510
7525.000000	87312.000000	13667.845858	 94.008581
7826.000000	91932.000000	15063.943189	 95.734298
8127.000000	96537.000000	15452.076082	111.218566
8428.000000	101172.000000	14778.677083	 96.577457
8729.000000	105747.000000	14073.739259	117.301008
9030.000000	110307.000000	13484.752624	100.258234
9331.000000	114927.000000	12867.493550	 99.766014
9632.000000	119487.000000	12314.247711	116.664574
9933.000000	124062.000000	11776.935011	103.845722
10234.000000	128697.000000	11342.798413	118.036630
10535.000000	133317.000000	10774.056500	101.000834
10836.000000	137907.000000	10247.616891	103.176290
11137.000000	142437.000000	9721.681504	121.206585
11438.000000	147087.000000	10007.895096	107.743439
11739.000000	151722.000000	9648.971550	124.400520
12040.000000	156237.000000	9190.830418	107.524713
12341.000000	160827.000000	10293.998960	107.879010
12642.000000	165357.000000	9898.182962	108.191440
12943.000000	169932.000000	9433.506737	125.575227
13244.000000	174477.000000	9078.980291	109.980092
13545.000000	179097.000000	8688.198708	124.513876
13846.000000	183657.000000	8337.553104	109.283784
14147.000000	188277.000000	8022.559852	103.978868
14448.000000	192897.000000	7697.250220	125.286687
14749.000000	197547.000000	7345.678173	109.964429
15050.000000	202077.000000	7020.706378	108.482243
15351.000000	206682.000000	6691.860388	126.507213
15652.000000	211302.000000	6343.193939	106.989887
15953.000000	215907.000000	6039.373166	127.020934
16254.000000	220512.000000	5747.085675	109.217893
16555.000000	225087.000000	5461.251828	108.263947
16856.000000	229707.000000	5179.558646	128.331898
17157.000000	234312.000000	4915.848145	109.097393
17458.000000	238902.000000	4632.540324	129.817868
17759.000000	243507.000000	5265.331556	110.258388
18060.000000	248067.000000	5033.141893	110.454762
18361.000000	252597.000000	4816.134122	129.174454
18662.000000	257112.000000	4616.582319	111.621118
18963.000000	261627.000000	4407.150414	109.670534
19264.000000	266187.000000	4205.791622	129.385209
19565.000000	270762.000000	3989.942514	110.307329
19866.000000	275352.000000	3800.498868	112.990932
20167.000000	279927.000000	3619.407984	130.868490
20468.000000	284532.000000	3418.480877	111.553764
20769.000000	289092.000000	3756.559823	110.383093
21070.000000	293757.000000	3567.544735	129.120694
21371.000000	298302.000000	3399.772557	112.180367
21672.000000	302847.000000	3222.533572	110.533641
21973.000000	307422.000000	3047.699869	129.071981
22274.000000	311982.000000	2857.729114	111.976618
22575.000000	316542.000000	2709.809793	112.690089
22876.000000	321147.000000	2613.378894	130.834922
23177.000000	325692.000000	2476.217735	113.305387
23478.000000	330312.000000	2348.691255	133.461792
23779.000000	334932.000000	2479.253173	113.206763
24080.000000	339552.000000	2369.585602	113.712532
24381.000000	344112.000000	2258.916270	133.337828
24682.000000	348702.000000	2149.219475	115.090673
24983.000000	353337.000000	2064.450509	130.241524
25284.000000	357882.000000	1953.080592	111.325195
25585.000000	362472.000000	1836.584000	111.759293
25886.000000	367032.000000	1726.920801	131.557929
26187.000000	371652.000000	1638.496506	112.423989
26488.000000	376197.000000	1560.332987	112.464311
26789.000000	380727.000000	1468.517837	131.811604
27090.000000	385347.000000	1405.515412	109.550086
27391.000000	389877.000000	1315.204822	112.229063
27692.000000	394422.000000	1237.234474	131.878152
27993.000000	399072.000000	1234.177846	115.577106
28294.000000	403662.000000	1169.142454	113.709014
28595.000000	408267.000000	1094.388614	129.799291
28896.000000	412842.000000	1025.770718	112.335984
29197.000000	417432.000000	975.463524	131.238123
29498.000000	421992.000000	908.958012	109.503149
29799.000000	426552.000000	849.595364	109.657147
30100.000000	431097.000000	866.849341	129.104482
30401.000000	435732.000000	808.415603	108.673604
30702.000000	440352.000000	758.220341	109.824315
31003.000000	444942.000000	710.300801	127.731856
31304.000000	449577.000000	665.649694	108.365880
31605.000000	454122.000000	621.136706	123.940605
31906.000000	458787.000000	634.889551	105.956423
32207.000000	463362.000000	598.966659	107.479139
32508.000000	467952.000000	562.292529	122.321518
32809.000000	472572.000000	542.552025	103.586601
33110.000000	477147.000000	507.959887	122.489018
33411.000000	481722.000000	476.815277	104.120486
33712.000000	486282.000000	448.768521	106.509083
34013.000000	490872.000000	431.648264	125.133956
34314.000000	495492.000000	406.146732	105.698230
34615.000000	500097.000000	386.544684	106.471127
34916.000000	504687.000000	363.391618	121.651942
35217.000000	509262.000000	341.629578	107.050429
35518.000000	513942.000000	341.404609	123.276727
35819.000000	518517.000000	321.183904	108.198932
36120.000000	523062.000000	312.377108	106.325301
36421.000000	527697.000000	295.385898	126.811976
36722.000000	532242.000000	281.013484	106.796037
37023.000000	536787.000000	302.551580	108.661489
37324.000000	541392.000000	288.207748	124.146290
37625.000000	545982.000000	275.674927	105.671945
37926.000000	550647.000000	262.688859	126.711982
38227.000000	555252.000000	249.332941	108.302350
38528.000000	559842.000000	237.375436	108.421768
38829.000000	564387.000000	225.495240	127.150464
