# Lens_likelihood 	 seed
5.706690653965923048e+03 4.932185090000000000e+08
5.697377107767775669e+03 4.029446095000000000e+09
5.722572975106894773e+03 1.134613930000000000e+09
5.705769611736547631e+03 1.146061119000000000e+09
5.594684789085576995e+03 5.775687840000000000e+08
5.707222498466459001e+03 2.106916804000000000e+09
5.617616482429395546e+03 1.820714123000000000e+09
5.724368128130846344e+03 8.681015130000000000e+08
5.689185770167443479e+03 1.497007240000000000e+09
5.710280743164959858e+03 7.049810180000000000e+08
5.695059573321783319e+03 9.766391830000000000e+08
5.729180514029179903e+03 9.370328360000000000e+08
5.733756252596320337e+03 1.070095185000000000e+09
5.672109703213111061e+03 3.094570920000000000e+08
5.684687012921709538e+03 1.862589545000000000e+09
5.707023964063975654e+03 2.462479004000000000e+09
5.772010071378446810e+03 2.246622755000000000e+09
5.672634131335581515e+03 1.308461150000000000e+09
5.742202764654584826e+03 2.639900680000000000e+08
5.673661512710266834e+03 2.687825870000000000e+09
5.713867990266300694e+03 7.116411100000000000e+08
5.662367283272256827e+03 1.362432232000000000e+09
5.719914239572382940e+03 4.692747660000000000e+08
5.711207406910059035e+03 5.690802350000000000e+08
5.673272382305539395e+03 1.158071362000000000e+09
5.647578516131377910e+03 3.329890868000000000e+09
5.688234743919896573e+03 4.031980332000000000e+09
5.732743433967275450e+03 1.812455655000000000e+09
5.696440906833520785e+03 1.236528311000000000e+09
5.566020352788677883e+03 3.248774685000000000e+09
5.697564784799609697e+03 2.107314039000000000e+09
5.642861183801136576e+03 1.279205727000000000e+09
5.603793180016379665e+03 2.451122469000000000e+09
5.722878977351047070e+03 1.683727888000000000e+09
5.650729966533750485e+03 2.722840910000000000e+08
5.747634937964490746e+03 1.097097097000000000e+09
5.655345845141418977e+03 7.975272750000000000e+08
5.730032017589566749e+03 9.578628590000000000e+08
5.773157382470596531e+03 9.631857240000000000e+08
5.704433250673997463e+03 1.265809532000000000e+09
5.659462665954406475e+03 4.250491258000000000e+09
5.598023285592367756e+03 3.368857197000000000e+09
5.692398370774862997e+03 8.735554100000000000e+07
5.651208947640667247e+03 4.085925630000000000e+08
5.696645212797624481e+03 1.524269561000000000e+09
5.685814543378144663e+03 1.452020220000000000e+09
5.694972281254468726e+03 2.928493721000000000e+09
5.697591283149979063e+03 1.164069800000000000e+07
5.749673080723557177e+03 3.598187260000000000e+08
5.600540910511037509e+03 1.188211483000000000e+09
5.706520598503379006e+03 1.721785360000000000e+08
5.796896465411910867e+03 1.956177336000000000e+09
5.589886254785682468e+03 3.714767468000000000e+09
5.612345268920416856e+03 2.877370880000000000e+08
5.712124012970056356e+03 8.422619520000000000e+08
5.756531718556684609e+03 2.169959371000000000e+09
5.690460015495556945e+03 9.100988850000000000e+08
5.625336590899965813e+03 2.244056335000000000e+09
5.690389418396847759e+03 4.107711403000000000e+09
5.719629909113940812e+03 4.063018049000000000e+09
5.603885293821180312e+03 2.790229679000000000e+09
5.706991353928058743e+03 3.834338276000000000e+09
5.611817667995381271e+03 4.264138380000000000e+09
5.640731432299177868e+03 2.596807936000000000e+09
5.692413923357025851e+03 1.035227955000000000e+09
5.714602067761285070e+03 4.099381351000000000e+09
5.641093558839133038e+03 2.802659116000000000e+09
5.724845893003071978e+03 3.714619969000000000e+09
5.655149376985900744e+03 1.599290923000000000e+09
5.603208268463422428e+03 3.711845085000000000e+09
5.679074903740513946e+03 1.448699723000000000e+09
5.749068214399749195e+03 2.257019683000000000e+09
5.596087386291168514e+03 2.417038179000000000e+09
5.704743732526341773e+03 1.658941533000000000e+09
5.660703759106822872e+03 2.720744090000000000e+09
5.694244163596234102e+03 2.368282441000000000e+09
5.632732768375288288e+03 1.749627509000000000e+09
5.632271740458227214e+03 2.346395241000000000e+09
5.701448220845404649e+03 4.151130221000000000e+09
5.710922419252705367e+03 7.660725270000000000e+08
5.622070195176964262e+03 1.162333680000000000e+08
5.687097982626147314e+03 2.761147692000000000e+09
5.706651949840774250e+03 3.970742388000000000e+09
5.638523058131297148e+03 1.545708616000000000e+09
5.760034626869143722e+03 3.635681164000000000e+09
5.653800310374183027e+03 3.690534580000000000e+09
5.702267364466338222e+03 2.989018401000000000e+09
5.532744505538843441e+03 3.597940500000000000e+07
5.632030149612874993e+03 4.220509629000000000e+09
5.642719983159302501e+03 1.657526213000000000e+09
5.624161113416339504e+03 1.647973699000000000e+09
5.694657281088787386e+03 6.553201400000000000e+07
5.670425627659980819e+03 1.372508156000000000e+09
5.718734755682276045e+03 3.143882948000000000e+09
5.645584212961798585e+03 4.072537405000000000e+09
5.639248481765685028e+03 1.986250113000000000e+09
5.688806607590104250e+03 2.489868346000000000e+09
5.748453979747935591e+03 2.262895072000000000e+09
5.711725023714815507e+03 4.155999118000000000e+09
5.641852421956928083e+03 4.239559993000000000e+09
5.695737541259510181e+03 3.387372500000000000e+07
5.693106279400783023e+03 1.766230828000000000e+09
5.743835444518163968e+03 3.737652690000000000e+08
5.698582882007538501e+03 3.616829718000000000e+09
5.700699002018529427e+03 1.202496313000000000e+09
5.724056668842841646e+03 2.606217103000000000e+09
5.737786368091363329e+03 2.169618553000000000e+09
5.683746649548240384e+03 4.366021690000000000e+08
5.690485271145960724e+03 4.919746600000000000e+07
5.737372139726580826e+03 2.991994715000000000e+09
5.701033586829654269e+03 3.851624571000000000e+09
5.702149225325167208e+03 2.093925869000000000e+09
5.700706227959133685e+03 4.234382462000000000e+09
5.600461148440047509e+03 3.637315953000000000e+09
5.633001473101448937e+03 3.812227236000000000e+09
5.759108143553339687e+03 3.937686619000000000e+09
5.612159784705471793e+03 2.743550756000000000e+09
5.762172477965598773e+03 2.026754785000000000e+09
5.699537718346820839e+03 3.428757940000000000e+09
5.715739819999032989e+03 4.597856750000000000e+08
5.647045053897588332e+03 1.258454092000000000e+09
5.732375762907515309e+03 4.238041040000000000e+09
5.712177698406570926e+03 5.360039770000000000e+08
5.747848475145397970e+03 2.332844669000000000e+09
5.665704711178113939e+03 1.279453852000000000e+09
5.674828831015238393e+03 4.203600387000000000e+09
5.695464259545301502e+03 2.008714676000000000e+09
5.709891910898006245e+03 3.279300241000000000e+09
5.621024449171312881e+03 4.059217234000000000e+09
5.625873717895670779e+03 3.529142743000000000e+09
5.700254412368943122e+03 2.380695014000000000e+09
5.701291054325649384e+03 1.174305479000000000e+09
5.674385212679942015e+03 3.221281140000000000e+09
5.725861157076362360e+03 5.194223250000000000e+08
5.625023700557567281e+03 2.568970608000000000e+09
5.679272977956486102e+03 2.893650489000000000e+09
5.734852703593500337e+03 2.562019595000000000e+09
5.698610106027586880e+03 1.444258325000000000e+09
5.685767934671519470e+03 2.365317930000000000e+09
5.680809744943202531e+03 3.341302386000000000e+09
5.765388285535053001e+03 2.734498673000000000e+09
5.674921102851905744e+03 3.107664503000000000e+09
5.742056435986983161e+03 3.995035401000000000e+09
5.601662602421309202e+03 7.620582300000000000e+08
5.615264002736895236e+03 2.215539538000000000e+09
5.629262480680692533e+03 4.483257110000000000e+08
5.734362517158804621e+03 4.132731815000000000e+09
5.609907167644299989e+03 2.132154325000000000e+09
5.715468302683186266e+03 4.099026438000000000e+09
5.594695631215683534e+03 2.770079664000000000e+09
5.696331743908891440e+03 2.272530635000000000e+09
5.617563380570923982e+03 2.017213031000000000e+09
5.647071117800418506e+03 2.989918880000000000e+08
5.716026020271949164e+03 6.043558350000000000e+08
5.700245509288828544e+03 4.272125780000000000e+08
5.704798180354609940e+03 3.774406060000000000e+08
5.684058555622422318e+03 4.436873650000000000e+08
5.688688316711706648e+03 1.214316625000000000e+09
5.620878195742534444e+03 2.651993087000000000e+09
5.599948038041540713e+03 2.084826500000000000e+08
5.673496820873153411e+03 3.030522980000000000e+08
5.548158778596553930e+03 3.535768504000000000e+09
5.674358332980536943e+03 3.386526995000000000e+09
5.735404145567645173e+03 1.999900847000000000e+09
5.608964756224734629e+03 3.213088291000000000e+09
5.708881003922690070e+03 1.811452917000000000e+09
5.689003282448156824e+03 1.665484790000000000e+08
5.725315186394675038e+03 1.044811800000000000e+07
5.739026853816747462e+03 1.218083501000000000e+09
5.640934252319833831e+03 2.943902610000000000e+09
5.711152466639387058e+03 7.503090690000000000e+08
5.670694515438312010e+03 3.586171688000000000e+09
5.772782562034610237e+03 3.865108180000000000e+08
5.662045557960654151e+03 1.237794063000000000e+09
5.717179963658657471e+03 3.347456563000000000e+09
