#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	885.000000	431.308125	 77.077336
602.000000	1608.000000	 32.775209	129.223128
903.000000	2845.000000	 11.150784	214.854172
1204.000000	5119.000000	  7.949803	413.663719
1505.000000	9409.000000	  5.678983	771.471715
1806.000000	15936.000000	  3.983882	1175.779866
2107.000000	22136.000000	  2.711903	929.890817
2408.000000	26876.000000	  1.793490	673.764870
2709.000000	31571.000000	  1.051652	813.664903
2849.000000	33836.000000	  0.799541	350.009496
