# Lens_likelihood 	 seed
5.616293266011864944e+03 1.519726293000000000e+09
5.585771061802161057e+03 8.745871380000000000e+08
5.601614722566407181e+03 2.089406127000000000e+09
5.614693028145000426e+03 3.848294947000000000e+09
5.633372269433515612e+03 1.399858953000000000e+09
5.624078753126101219e+03 2.761174650000000000e+08
5.615880258512429464e+03 1.037165012000000000e+09
5.619677482323819277e+03 1.230420520000000000e+09
5.608302223474570383e+03 2.939659481000000000e+09
5.591611178427378036e+03 9.990806640000000000e+08
5.631758831726152494e+03 1.385360227000000000e+09
5.641016568274766541e+03 2.862961476000000000e+09
5.606625505666861500e+03 2.277809077000000000e+09
5.621196044660501684e+03 1.530430300000000000e+07
5.607084274525514047e+03 1.061964968000000000e+09
5.633651920251229967e+03 3.626170589000000000e+09
5.602584616620859379e+03 1.680870929000000000e+09
5.594002437438821289e+03 1.811571920000000000e+08
5.594531851586800258e+03 1.377167994000000000e+09
5.626667932319258398e+03 1.522797914000000000e+09
5.612007814834154487e+03 2.433215556000000000e+09
5.616873728714521349e+03 1.105043803000000000e+09
5.627063201334985024e+03 3.267784493000000000e+09
5.640446157478860187e+03 6.002414320000000000e+08
5.618897843863352136e+03 7.951284810000000000e+08
5.623789276019728277e+03 4.182348789000000000e+09
5.615939696202757659e+03 3.260022405000000000e+09
5.620422462729700783e+03 3.732635430000000000e+09
5.616521610956249788e+03 3.748628767000000000e+09
5.604729792359642488e+03 3.455603787000000000e+09
5.612342405465452430e+03 4.320406780000000000e+08
5.619384325666419500e+03 2.254150840000000000e+09
5.604036192928917444e+03 2.907108678000000000e+09
5.619383017538528293e+03 2.867162797000000000e+09
5.612068143711043376e+03 1.108621680000000000e+09
5.626762946233869116e+03 3.829860429000000000e+09
5.609968159281372209e+03 1.169848480000000000e+09
5.608759197685916661e+03 4.273942786000000000e+09
5.615437699634983801e+03 4.194408656000000000e+09
5.613025154840950563e+03 9.523247790000000000e+08
5.619391891304561796e+03 2.919921390000000000e+09
5.574195650124194799e+03 3.005077030000000000e+08
5.576030343489601364e+03 4.666279860000000000e+08
