#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	920.000000	1419.127699	 88.825211
602.000000	1730.000000	969.329783	165.918297
903.000000	2989.000000	632.068501	253.846473
1204.000000	5492.000000	195.408135	508.506058
1505.000000	10064.000000	 78.900530	943.808174
1806.000000	18353.000000	 39.654641	1610.837828
2107.000000	23093.000000	 26.032478	442.871477
2408.000000	27758.000000	 21.466347	638.576404
2709.000000	32468.000000	 17.030220	846.154108
3010.000000	37238.000000	 13.951614	792.998164
3311.000000	41843.000000	 11.479293	940.933323
3612.000000	46553.000000	 10.461702	837.207024
3913.000000	51293.000000	  8.701917	982.175719
4214.000000	55988.000000	  6.843716	844.697635
4515.000000	60683.000000	  5.233740	982.887642
4816.000000	65453.000000	  4.665936	982.051484
5117.000000	70103.000000	  3.542635	833.338131
5418.000000	74843.000000	  2.592961	980.884565
5719.000000	79493.000000	  1.840303	844.957720
6020.000000	84143.000000	  1.299160	970.911280
6321.000000	88808.000000	  0.871416	834.054936
6372.000000	89618.000000	  0.799376	138.821923
