#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	931.000000	173.659325	 78.677832
602.000000	1747.000000	 51.126171	149.841773
903.000000	3194.000000	 25.473551	271.280634
1204.000000	5599.000000	 12.975865	438.594611
1505.000000	10348.000000	  9.445308	868.209862
1806.000000	18060.000000	  7.340202	1405.201875
2107.000000	22841.000000	  5.681656	733.471596
2408.000000	27506.000000	  4.400159	833.497019
2709.000000	32201.000000	  3.371268	746.546662
3010.000000	37031.000000	  2.131844	872.062679
3311.000000	41771.000000	  1.339030	752.356637
3612.000000	46496.000000	  0.815666	892.733859
3624.000000	46676.000000	  0.799397	  0.088493
