#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	898.000000	1504.528410	 66.078789
602.000000	1681.000000	743.998500	117.988825
903.000000	3202.000000	290.948382	235.837129
1204.000000	5607.000000	 96.815581	369.299856
1505.000000	10167.000000	 29.565967	703.259241
1806.000000	18422.000000	 13.719552	1184.786978
2107.000000	23087.000000	  7.085774	399.925575
2408.000000	27812.000000	  3.874428	530.861034
2709.000000	32537.000000	  2.052508	674.982761
3010.000000	37337.000000	  1.096821	687.639919
3181.000000	40022.000000	  0.799816	300.735337
