# Lens_likelihood 	 seed
6.115100678916670404e+03 1.478664354000000000e+09
6.139215548732891875e+03 2.597066500000000000e+08
6.115311631271288206e+03 3.458252847000000000e+09
6.146956775912562080e+03 2.037856775000000000e+09
6.187449178225338983e+03 9.035162540000000000e+08
6.152858754685206804e+03 3.772396457000000000e+09
6.182420322515751650e+03 1.627558170000000000e+09
6.162916826714893432e+03 3.651973910000000000e+08
6.155710143835331110e+03 5.232983630000000000e+08
6.152709028872550334e+03 1.190638816000000000e+09
6.210312792450644338e+03 2.581564330000000000e+09
6.204205053930679242e+03 5.678620990000000000e+08
6.163534835161653973e+03 1.097653617000000000e+09
6.212767071212263545e+03 6.527041440000000000e+08
6.195067567498888820e+03 2.622467259000000000e+09
6.182897030764355804e+03 3.917271344000000000e+09
6.159965752719788725e+03 1.129155068000000000e+09
6.182212730553518668e+03 1.826646630000000000e+08
6.186575717053476183e+03 1.449425858000000000e+09
6.155800874528044005e+03 8.138310260000000000e+08
6.131271902824722929e+03 1.928965157000000000e+09
6.185841548516836156e+03 1.704771717000000000e+09
6.166593063769107175e+03 8.894025750000000000e+08
6.189991821092344253e+03 3.108753079000000000e+09
6.167805221531838470e+03 3.644218748000000000e+09
6.176246451096623787e+03 5.380223950000000000e+08
6.175703472866029188e+03 4.382059810000000000e+08
6.147683834075943196e+03 1.165415718000000000e+09
6.167960867554205834e+03 2.008418036000000000e+09
6.133097118683092049e+03 2.507287708000000000e+09
6.179663733072634386e+03 3.935996518000000000e+09
6.167716341975217802e+03 2.787990770000000000e+09
6.143996247864483848e+03 3.131694580000000000e+08
6.174558983086230910e+03 3.520241723000000000e+09
6.159591922362000332e+03 1.204667720000000000e+08
6.117890791733736478e+03 1.999786379000000000e+09
6.177323813757111566e+03 3.228661711000000000e+09
6.118941498730804597e+03 3.274955450000000000e+08
6.137815611325689133e+03 1.352124001000000000e+09
6.210660198895504436e+03 1.996125616000000000e+09
6.194441466985514126e+03 1.364607846000000000e+09
6.198675893003209239e+03 1.445835803000000000e+09
6.165744762254685156e+03 2.818167834000000000e+09
6.195543269065822642e+03 3.499602146000000000e+09
6.139930017021274580e+03 1.231065312000000000e+09
6.168712703894086189e+03 5.460076850000000000e+08
6.138196107144502093e+03 9.777522930000000000e+08
6.152812260305143354e+03 1.115721078000000000e+09
6.111345838176423058e+03 1.072863324000000000e+09
6.205370483229432466e+03 7.848013520000000000e+08
6.186429593805080003e+03 2.268811545000000000e+09
6.192060430004939008e+03 5.122301300000000000e+07
6.219492440025828728e+03 6.786445020000000000e+08
6.160005959706582871e+03 2.174947230000000000e+09
6.146044704574787829e+03 3.593812192000000000e+09
6.191513167857959161e+03 2.637649530000000000e+09
6.231343487430609457e+03 2.792692105000000000e+09
6.140580957669184500e+03 1.989011001000000000e+09
6.170930020380415954e+03 6.776903510000000000e+08
6.191400132017362921e+03 3.986454673000000000e+09
6.169229105659444031e+03 2.297504081000000000e+09
6.186189651165657779e+03 2.790926896000000000e+09
6.189606758243582590e+03 1.195450480000000000e+08
6.155668729884336244e+03 1.769138270000000000e+09
6.173445125418525095e+03 2.412599341000000000e+09
6.188135555219634625e+03 2.769055485000000000e+09
6.124294686674763398e+03 6.749752610000000000e+08
6.171528858088467132e+03 2.139165127000000000e+09
6.100981208997069189e+03 4.076540747000000000e+09
6.101051146692876500e+03 2.409137100000000000e+07
6.202457633420995990e+03 1.188006828000000000e+09
6.200051091048178023e+03 2.326126404000000000e+09
6.132728747890707382e+03 2.825782968000000000e+09
6.191501886984785415e+03 9.168060500000000000e+08
6.177261382458691514e+03 1.391032673000000000e+09
6.201153645924465309e+03 2.821976953000000000e+09
6.174104465545407948e+03 3.211166360000000000e+09
6.158268501521893995e+03 3.962326638000000000e+09
6.208126956773869097e+03 3.992045913000000000e+09
6.171596425191194612e+03 3.838217993000000000e+09
6.174145612882773094e+03 1.864896837000000000e+09
6.199015815636222214e+03 4.186436706000000000e+09
6.162821962066305787e+03 4.176845178000000000e+09
6.156758051721441007e+03 2.854312270000000000e+09
6.157954096689589278e+03 9.188891310000000000e+08
6.170711546248329796e+03 3.283612029000000000e+09
6.118777850633505295e+03 3.171063046000000000e+09
6.190185731838237189e+03 2.872196423000000000e+09
6.132545521058622398e+03 2.158754727000000000e+09
6.156872934737747528e+03 2.235750719000000000e+09
6.138587204366845981e+03 4.270681719000000000e+09
6.213415775019967441e+03 2.311218002000000000e+09
6.151736722445921259e+03 2.357582880000000000e+08
6.171544231408736778e+03 1.117907336000000000e+09
6.172592432579578599e+03 2.227797004000000000e+09
6.137649535838138036e+03 5.387642030000000000e+08
6.163734412497075027e+03 3.067049080000000000e+09
6.140388481301346474e+03 2.330122773000000000e+09
6.142386307720932564e+03 1.923752119000000000e+09
6.069456123985202794e+03 1.588313808000000000e+09
6.207198997554804009e+03 4.265666330000000000e+09
6.178803295826795875e+03 7.228455140000000000e+08
6.149201908028361686e+03 2.201460329000000000e+09
6.113138086339071378e+03 1.574136321000000000e+09
6.115730474128444257e+03 3.960133240000000000e+08
6.217442937274588985e+03 1.039290206000000000e+09
6.171127402554971923e+03 1.713621836000000000e+09
6.188307502232190927e+03 2.656824260000000000e+08
6.163689636737675755e+03 1.673510143000000000e+09
6.159154939285877845e+03 4.098789965000000000e+09
6.155355174744332544e+03 3.467571140000000000e+09
6.144636835372532005e+03 4.074212526000000000e+09
6.106072731425143502e+03 1.984923530000000000e+08
6.176047965318301067e+03 1.637094870000000000e+09
6.159548964609670293e+03 3.469598147000000000e+09
6.164211038098733297e+03 2.575168550000000000e+08
6.149662068626321343e+03 1.526803050000000000e+09
6.190147109352074040e+03 2.861022352000000000e+09
6.173043330549145139e+03 7.257539790000000000e+08
6.118644664022049255e+03 4.058966820000000000e+08
6.114669774224608773e+03 2.520972250000000000e+08
6.108591524835241216e+03 3.414328683000000000e+09
6.146894545846844267e+03 4.692598680000000000e+08
6.186047043831217707e+03 2.343930781000000000e+09
6.159129945692991896e+03 4.128005318000000000e+09
6.161989185811916286e+03 1.836183498000000000e+09
6.183644081681772150e+03 4.266308640000000000e+09
6.206304459995793877e+03 2.522413202000000000e+09
6.098937208053295763e+03 3.017044389000000000e+09
6.166993870562746451e+03 2.123979521000000000e+09
6.180357548712010612e+03 3.087810753000000000e+09
6.167776842347823731e+03 2.500115669000000000e+09
6.135452317541996308e+03 8.328798770000000000e+08
6.156353928676560827e+03 2.290004237000000000e+09
6.149199544895507643e+03 9.698014000000000000e+06
6.188866471990722857e+03 1.493583422000000000e+09
6.168100995471390888e+03 1.653979541000000000e+09
6.191203519075374970e+03 1.611185695000000000e+09
6.154073646907137118e+03 2.877218250000000000e+08
6.186218382002942235e+03 4.237685518000000000e+09
6.086644768363607000e+03 9.956912510000000000e+08
6.158004375045697088e+03 4.283362287000000000e+09
6.191076500087729983e+03 3.807826883000000000e+09
6.171084166749927135e+03 3.303191382000000000e+09
6.154836802245326908e+03 2.381670985000000000e+09
6.133245850092979708e+03 1.133686223000000000e+09
6.142820900628931668e+03 1.414687506000000000e+09
6.188216840443282308e+03 3.202242230000000000e+09
6.183557903819308194e+03 1.668069181000000000e+09
6.174364277211792796e+03 6.195847570000000000e+08
