#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	916.000000	3024.025477	 62.302271
602.000000	1694.000000	1507.614408	110.843212
903.000000	2939.000000	512.493001	180.664318
1204.000000	5348.000000	148.567978	347.877283
1505.000000	10396.000000	 43.094863	735.641908
1806.000000	18218.000000	 15.461224	1092.192419
2107.000000	22973.000000	  7.983607	358.590863
2408.000000	27698.000000	  4.349671	488.107169
2709.000000	32528.000000	  2.600263	611.161329
3010.000000	37313.000000	  1.606471	639.303394
3311.000000	42008.000000	  0.911319	553.000546
3377.000000	43028.000000	  0.799890	 91.242517
