# Lens_likelihood 	 seed
6.482068478036704619e+03 2.214907180000000000e+08
6.583677768441524677e+03 1.412423011000000000e+09
6.580454274591337708e+03 4.052624566000000000e+09
6.616095323935172928e+03 2.206371460000000000e+08
6.617037650301055692e+03 8.546140380000000000e+08
6.611026276226980372e+03 1.273219627000000000e+09
6.572664219272236551e+03 4.007573186000000000e+09
6.514018950001954181e+03 3.500804458000000000e+09
6.674356575988528675e+03 1.194922800000000000e+09
6.640214945287936644e+03 3.351489284000000000e+09
6.525987346450758196e+03 3.348021200000000000e+08
6.616730053574895464e+03 3.047921233000000000e+09
6.585414102851193093e+03 2.235023211000000000e+09
6.492616217943912488e+03 3.192152233000000000e+09
6.539538738067982194e+03 1.955719934000000000e+09
6.618953330030956749e+03 1.301467500000000000e+09
6.580951896458702322e+03 1.749392356000000000e+09
6.589263000302669752e+03 3.806781385000000000e+09
6.624478666918201270e+03 2.826725757000000000e+09
6.598651154015588872e+03 2.815080891000000000e+09
6.493187650749065142e+03 3.702858444000000000e+09
6.539193760887251301e+03 2.525061735000000000e+09
6.512306699859974287e+03 4.977683250000000000e+08
6.582745742173498911e+03 1.970166539000000000e+09
6.527737776417634450e+03 2.019818162000000000e+09
6.625374787971650221e+03 4.204539573000000000e+09
6.661811920351820845e+03 3.952231670000000000e+09
6.621419259202337344e+03 1.418600581000000000e+09
6.542255477222666741e+03 1.820004100000000000e+08
6.604903902554947308e+03 2.317973680000000000e+08
6.675133710006519323e+03 2.667293900000000000e+07
6.530790648272916769e+03 2.826485446000000000e+09
6.383411876570060485e+03 3.110091166000000000e+09
6.570744540987265282e+03 1.572451489000000000e+09
6.559617299547263428e+03 2.509883336000000000e+09
6.547283892637403369e+03 2.531989989000000000e+09
6.529313202752010511e+03 3.191714276000000000e+09
6.614858543396450841e+03 3.101429648000000000e+09
6.513704353042373441e+03 3.668900128000000000e+09
6.603642669455207397e+03 1.615272037000000000e+09
6.604412721595558651e+03 1.008248976000000000e+09
6.524442485674545424e+03 2.247861946000000000e+09
6.604925960684526217e+03 4.281996200000000000e+08
6.596698681040223164e+03 4.984150900000000000e+08
6.552802502895528960e+03 3.452046737000000000e+09
6.436723554647108358e+03 1.766799540000000000e+09
6.575789476744002968e+03 7.352821820000000000e+08
6.554977824314069039e+03 3.676775661000000000e+09
6.581075579767295494e+03 9.001136800000000000e+07
6.611455136260830841e+03 3.987717296000000000e+09
6.576455416577364304e+03 2.693709519000000000e+09
6.573796456490465062e+03 3.665540832000000000e+09
6.597381576289498298e+03 1.424257880000000000e+08
6.558590125067178633e+03 3.382731343000000000e+09
6.600125261274363766e+03 1.047486692000000000e+09
6.601242853766612825e+03 1.096424898000000000e+09
6.627642811269064623e+03 8.339064210000000000e+08
6.593221302272059802e+03 7.029750740000000000e+08
6.647626498679757788e+03 6.099691500000000000e+07
6.613755103632813189e+03 2.006515740000000000e+08
6.549029856763198040e+03 2.100787093000000000e+09
6.669177765417256524e+03 2.967290397000000000e+09
6.605491716865937633e+03 2.652970432000000000e+09
6.522797371941649544e+03 5.279538420000000000e+08
6.612241878062406613e+03 2.407152555000000000e+09
6.663074985621040469e+03 1.199693960000000000e+09
6.568453399257788988e+03 1.473171640000000000e+08
6.615422625007106035e+03 3.135321705000000000e+09
6.584348437031165304e+03 2.592234339000000000e+09
6.552445282389985550e+03 1.652660900000000000e+09
6.572874909143011791e+03 7.825191670000000000e+08
6.529381341167733808e+03 3.130679224000000000e+09
6.622460009017664561e+03 4.088725854000000000e+09
