# Lens_likelihood 	 seed
6.224707313869635982e+03 1.320933410000000000e+09
6.224865410617103407e+03 4.809025720000000000e+08
6.256777401447287957e+03 2.134734100000000000e+08
6.258334653658251227e+03 1.776014011000000000e+09
6.274577987938640945e+03 1.042589201000000000e+09
6.226962628511068033e+03 3.421272590000000000e+09
6.258538328197802912e+03 2.501280167000000000e+09
6.225187450976506625e+03 3.539611312000000000e+09
6.236414130067681072e+03 1.068323280000000000e+08
6.235619515396969291e+03 1.402710160000000000e+08
6.253688978069393670e+03 1.611863507000000000e+09
6.237456798268613056e+03 2.694956487000000000e+09
6.267555671842674201e+03 4.078163472000000000e+09
6.255781847332447796e+03 6.726343020000000000e+08
6.293991348470484809e+03 2.205553420000000000e+09
6.263775145791651084e+03 1.162617613000000000e+09
6.241976298151421361e+03 3.486682740000000000e+08
6.238464102343590639e+03 3.795967911000000000e+09
6.253103081863606349e+03 1.874006108000000000e+09
6.265817045774469079e+03 2.394645815000000000e+09
6.278820792759737742e+03 3.088501512000000000e+09
6.259360462158922928e+03 9.447560140000000000e+08
6.244478715026349164e+03 6.788028360000000000e+08
6.248895191080374389e+03 4.109697591000000000e+09
6.235139350038659359e+03 1.516853830000000000e+09
6.256278566668446729e+03 1.888878324000000000e+09
6.240440710258330000e+03 9.515456250000000000e+08
6.255447621835762220e+03 1.397789844000000000e+09
6.260239460845730719e+03 4.288914755000000000e+09
6.243158117016455435e+03 2.422881535000000000e+09
6.241125991218602394e+03 3.611659220000000000e+09
6.265205721749341137e+03 2.355995818000000000e+09
6.276540749436804617e+03 9.002208820000000000e+08
6.239169598017875614e+03 3.074141799000000000e+09
6.257789436440110876e+03 1.140623552000000000e+09
6.266765141376706197e+03 1.822417940000000000e+08
6.249531637380356187e+03 4.035482950000000000e+09
6.265569703826828118e+03 3.645040350000000000e+08
6.274645451788657738e+03 3.845423031000000000e+09
6.263571435119309172e+03 3.908493188000000000e+09
6.256784651753931030e+03 1.689840100000000000e+08
6.249967166831804207e+03 4.957086200000000000e+07
6.284998897651657899e+03 1.610625995000000000e+09
6.235571825020552751e+03 4.072055026000000000e+09
6.260436183684227217e+03 6.139715670000000000e+08
6.245652856372822498e+03 4.745258140000000000e+08
6.255131562454753293e+03 1.882180344000000000e+09
6.276665415514764391e+03 4.188720574000000000e+09
6.290431208904386040e+03 1.939764664000000000e+09
6.258143821250744622e+03 2.763934807000000000e+09
6.252127711119059313e+03 1.727979266000000000e+09
6.238762388999559334e+03 2.438533113000000000e+09
6.266903757855162439e+03 4.178483310000000000e+08
6.247014389737955753e+03 4.713275000000000000e+07
6.246719886617309385e+03 1.069865000000000000e+07
6.272336033017401860e+03 2.691844840000000000e+08
6.277536694405862363e+03 3.550385450000000000e+09
6.236969847062007830e+03 3.830290840000000000e+09
6.274533826766339189e+03 1.722968381000000000e+09
6.245125603153475822e+03 1.177734828000000000e+09
6.219527658765757224e+03 2.469483624000000000e+09
6.264122145058855494e+03 2.063333444000000000e+09
6.256886432844347837e+03 3.547194062000000000e+09
6.220136397108775782e+03 3.812503736000000000e+09
6.248422833513236583e+03 3.979203679000000000e+09
6.267137930688988490e+03 4.665574100000000000e+08
6.283785780624728432e+03 1.960005401000000000e+09
6.271476907251706507e+03 1.866339172000000000e+09
6.235907750608350398e+03 2.474374618000000000e+09
6.260082963460940846e+03 6.658325160000000000e+08
6.231965275874074905e+03 3.103806696000000000e+09
6.269084573754964367e+03 2.001865148000000000e+09
6.234708673818326133e+03 4.678781740000000000e+08
6.257396447258321132e+03 1.680347255000000000e+09
6.265014184769439453e+03 2.520123867000000000e+09
6.255238015126664322e+03 3.387538115000000000e+09
6.238802806381097980e+03 3.098371664000000000e+09
6.278229052849286745e+03 2.404014781000000000e+09
6.255900350927247928e+03 2.316805706000000000e+09
6.271164647926399994e+03 7.919178970000000000e+08
6.290935566874935830e+03 9.114124300000000000e+07
6.278088054593617926e+03 1.412255108000000000e+09
6.269030460668293017e+03 2.941125184000000000e+09
6.285786202609780958e+03 1.341802717000000000e+09
6.273047790226311918e+03 1.029054440000000000e+08
6.284364183204990695e+03 1.160526799000000000e+09
6.265420664193602533e+03 4.064249450000000000e+09
6.265553226050246849e+03 1.026376664000000000e+09
6.286052396522210984e+03 1.970397534000000000e+09
6.268914325753966295e+03 2.059485789000000000e+09
6.278010422106544866e+03 3.150519198000000000e+09
6.256685823659512607e+03 1.662026406000000000e+09
6.275840202811143172e+03 2.241873703000000000e+09
6.248580822235731830e+03 1.523672735000000000e+09
6.234620702929625622e+03 3.145464552000000000e+09
6.268889494915581054e+03 2.104275213000000000e+09
6.245769699043135915e+03 3.292732929000000000e+09
6.239747551287481656e+03 3.006911888000000000e+09
6.282561007188864096e+03 1.607414660000000000e+09
6.271497583972928624e+03 1.215922255000000000e+09
6.255667551972574074e+03 8.439386810000000000e+08
6.273294325865405881e+03 3.276798438000000000e+09
6.272266028294273383e+03 1.200294141000000000e+09
6.264315643402786918e+03 1.660143761000000000e+09
6.259141282328019770e+03 4.203940393000000000e+09
6.262511084220872362e+03 4.007500700000000000e+08
6.255017643143229179e+03 1.258961441000000000e+09
6.263100115781136083e+03 3.519934185000000000e+09
6.253837170284531567e+03 3.838591400000000000e+09
6.251107000166281978e+03 1.109327300000000000e+07
6.271454858304894515e+03 3.809059604000000000e+09
6.254462548117702681e+03 5.921001810000000000e+08
6.271956429187948743e+03 2.946605828000000000e+09
6.242063092535874603e+03 3.686603967000000000e+09
6.236839350452074541e+03 1.602142412000000000e+09
6.277709372400848224e+03 2.225713728000000000e+09
6.260944052065478900e+03 4.117360975000000000e+09
6.256408942029821446e+03 9.461813610000000000e+08
6.254717497952835402e+03 1.978379540000000000e+08
6.243214521033540223e+03 1.122485321000000000e+09
6.262588993133134863e+03 5.313704700000000000e+07
6.235977973774471138e+03 4.023203766000000000e+09
6.268861769029555944e+03 1.931461339000000000e+09
6.273984431779630540e+03 3.563183610000000000e+09
6.276108391445513917e+03 1.800006680000000000e+09
6.255807849012222505e+03 3.506730411000000000e+09
6.230138804928932586e+03 1.377105956000000000e+09
6.266511596218706472e+03 1.524346464000000000e+09
6.184832947350944778e+03 3.284421670000000000e+09
6.260400500182877295e+03 2.127232353000000000e+09
6.280329965441050263e+03 2.207739878000000000e+09
6.263829586841685341e+03 4.170449321000000000e+09
6.276991642295575730e+03 1.429535560000000000e+08
6.255105087364767314e+03 6.342306760000000000e+08
6.267122017612353375e+03 1.895124450000000000e+09
6.258921910823470171e+03 5.039895280000000000e+08
6.224647232430040276e+03 1.893754182000000000e+09
6.270736205553906075e+03 3.309730832000000000e+09
6.267598124776977784e+03 2.843966944000000000e+09
6.274594786820194713e+03 2.304775437000000000e+09
6.251593724969863615e+03 4.759473130000000000e+08
6.274215402274359803e+03 2.092684918000000000e+09
6.242602610189185725e+03 4.223263421000000000e+09
6.254646578888578006e+03 4.036237521000000000e+09
6.264716084215044248e+03 7.711298840000000000e+08
6.272085083198916436e+03 1.951398165000000000e+09
6.283806085846228598e+03 6.349030560000000000e+08
6.275722933057826594e+03 1.782525992000000000e+09
6.260315144257576321e+03 4.130245974000000000e+09
6.229568119566517453e+03 2.099328692000000000e+09
6.229260611084228003e+03 2.061648913000000000e+09
6.230535379383214604e+03 1.230699021000000000e+09
6.255431963876420923e+03 2.930217267000000000e+09
6.272125524266604771e+03 1.131832980000000000e+09
6.274214070589719995e+03 2.815604292000000000e+09
6.285295405808369651e+03 2.437661865000000000e+09
6.208933626074476706e+03 3.566704367000000000e+09
6.271685510166998029e+03 1.714074633000000000e+09
6.267014248992070861e+03 7.039504100000000000e+08
6.267891680047179761e+03 3.968686490000000000e+08
6.291799090489103946e+03 1.995803100000000000e+09
6.242793093839449284e+03 3.099589300000000000e+09
6.219842823753260745e+03 2.774420344000000000e+09
6.278981156622947310e+03 8.210371000000000000e+08
6.231529927531639260e+03 1.141276141000000000e+09
6.276029862496408896e+03 2.098263390000000000e+08
6.231279509392741602e+03 4.207226347000000000e+09
6.258706529873595173e+03 2.867689096000000000e+09
6.248795092674816260e+03 8.886620040000000000e+08
6.276815339172135282e+03 2.025886905000000000e+09
6.268499868012851948e+03 1.554395300000000000e+08
6.265122287102316477e+03 3.149481911000000000e+09
6.236835571596423506e+03 3.256761750000000000e+08
6.247603679894488778e+03 1.667261284000000000e+09
6.247150100684642894e+03 1.561094010000000000e+08
6.246493321452864620e+03 2.134386878000000000e+09
6.284582336233770548e+03 1.301407014000000000e+09
6.242289556140723107e+03 1.217739957000000000e+09
6.252794020012475812e+03 1.901212580000000000e+08
6.273655069981511588e+03 1.860455461000000000e+09
6.262922716009034048e+03 2.647764900000000000e+09
6.270548272602687575e+03 1.710008121000000000e+09
6.220375815102040178e+03 2.550164384000000000e+09
6.273752731916787525e+03 4.201726455000000000e+09
6.204714581999045549e+03 3.958522921000000000e+09
6.236333190012970590e+03 3.150133215000000000e+09
6.224623970525057302e+03 2.890784961000000000e+09
6.280770831485673625e+03 2.643744380000000000e+08
6.244742675080707158e+03 2.678055668000000000e+09
6.265648721683461190e+03 3.480651027000000000e+09
6.262482758073034347e+03 1.698023288000000000e+09
6.278123292372294600e+03 3.620270575000000000e+09
6.226523458143059543e+03 2.906756986000000000e+09
6.270119383954138357e+03 3.505291090000000000e+08
6.275778909973791997e+03 3.634649078000000000e+09
6.273893790205688674e+03 1.941069333000000000e+09
6.273810792732210757e+03 1.595600095000000000e+09
6.258387533302777229e+03 4.276317548000000000e+09
6.254359785632233070e+03 2.794007520000000000e+08
6.270111021476967835e+03 1.066224360000000000e+08
6.203520777194147740e+03 2.922690513000000000e+09
6.243727797517001818e+03 2.771117091000000000e+09
6.260170553813905826e+03 2.181258164000000000e+09
6.247755377975719966e+03 8.794937000000000000e+07
6.214920269290574652e+03 3.491979532000000000e+09
6.266312029434047872e+03 2.650984041000000000e+09
6.274246204186131763e+03 3.042885849000000000e+09
6.259507457459787474e+03 1.175071526000000000e+09
6.265065935679207541e+03 3.505453559000000000e+09
6.301877432869426229e+03 3.026328987000000000e+09
6.244750787003536971e+03 1.239405738000000000e+09
6.257643761409334729e+03 2.823347161000000000e+09
6.256894151513641191e+03 3.321427708000000000e+09
6.241507724467479420e+03 5.718296750000000000e+08
6.277328088183316140e+03 3.068982769000000000e+09
6.247386134260004837e+03 2.978650767000000000e+09
6.211665760372352452e+03 4.261939517000000000e+09
6.249319739970448609e+03 2.945687947000000000e+09
6.285685203797159375e+03 2.740510903000000000e+09
6.261848956683082179e+03 2.884421549000000000e+09
6.257241630249802256e+03 3.878765633000000000e+09
6.248426114555007189e+03 2.809099130000000000e+09
6.275372342940856470e+03 3.514686400000000000e+08
6.229400286464800047e+03 4.163421528000000000e+09
6.261867924474351639e+03 2.493380010000000000e+09
6.239980762922227768e+03 1.784685269000000000e+09
6.280176316675823728e+03 1.566303640000000000e+08
6.274905256404232205e+03 2.081086325000000000e+09
6.240094952141835165e+03 6.875380870000000000e+08
6.246620449829049903e+03 4.066264249000000000e+09
6.259046122129828291e+03 1.734535358000000000e+09
6.247445248055138109e+03 3.806720259000000000e+09
6.251114124705181894e+03 3.403712205000000000e+09
6.279739495507385982e+03 3.535313353000000000e+09
6.253317271749539941e+03 1.002818100000000000e+08
6.229895290244250646e+03 2.985455987000000000e+09
6.235405119589542664e+03 1.701409896000000000e+09
6.245632575930087114e+03 2.995282219000000000e+09
6.242961509844480133e+03 2.193995749000000000e+09
6.202366959598546600e+03 7.087515780000000000e+08
6.286660640266213704e+03 1.480903086000000000e+09
6.280397466760784482e+03 9.888611330000000000e+08
6.290710435014550967e+03 2.999515058000000000e+09
6.240138620621829432e+03 2.016814421000000000e+09
6.265564327604838581e+03 6.859246200000000000e+08
6.272931726727571004e+03 1.743610494000000000e+09
6.270234451203830758e+03 2.617522843000000000e+09
6.248207534118568219e+03 2.839234220000000000e+09
6.277009228206916305e+03 8.920323000000000000e+07
6.223643135469903427e+03 1.765785218000000000e+09
6.267399138054834111e+03 3.697456538000000000e+09
6.269318058049344472e+03 3.762905213000000000e+09
6.230838862696082288e+03 4.027869255000000000e+09
6.283799419047192714e+03 3.277525226000000000e+09
6.271407454393539410e+03 2.020779886000000000e+09
6.249419174427484904e+03 3.669312164000000000e+09
6.247785078410426649e+03 2.350799561000000000e+09
6.246320991654104546e+03 1.801140240000000000e+09
6.282375485311320517e+03 2.516685314000000000e+09
