# Lens_likelihood 	 seed
6.643168179807928936e+03 2.409833529000000000e+09
6.621455169085546004e+03 2.167793793000000000e+09
6.597779976547119986e+03 2.236531146000000000e+09
6.629082707689772178e+03 6.202849160000000000e+08
6.569611830563998410e+03 2.265423249000000000e+09
6.607528581029730049e+03 3.879047760000000000e+08
6.576611537304961530e+03 1.798823686000000000e+09
6.602222167583711780e+03 1.190973930000000000e+09
6.615654071362035211e+03 1.333981106000000000e+09
6.597074968146697756e+03 6.013276040000000000e+08
6.556137996204455703e+03 3.568237855000000000e+09
6.623421804606616206e+03 4.033258655000000000e+09
6.565511114433382318e+03 2.886952710000000000e+08
6.591126181263524813e+03 3.079119999000000000e+09
6.598359994679721240e+03 8.331001580000000000e+08
6.560013827434207087e+03 1.809931012000000000e+09
6.604285202968830163e+03 4.320727160000000000e+08
6.623497912904304030e+03 4.127028299000000000e+09
6.592889012149542395e+03 9.586739280000000000e+08
6.587988172444197517e+03 2.270622669000000000e+09
6.572419723500529471e+03 3.769696288000000000e+09
6.626053802735505997e+03 8.076631590000000000e+08
6.581672301663594226e+03 1.542188380000000000e+08
6.635463153800032160e+03 1.858294299000000000e+09
6.581168220522444244e+03 1.509018250000000000e+08
6.639901289156619896e+03 1.665846264000000000e+09
6.618954337100929479e+03 2.477190209000000000e+09
6.583799850152785439e+03 1.554194640000000000e+09
6.588410685152494807e+03 1.860774368000000000e+09
6.629838814820708649e+03 1.302644047000000000e+09
6.596287635248959305e+03 1.620588119000000000e+09
6.598746315062762733e+03 5.635421050000000000e+08
6.566716837169357859e+03 7.717297860000000000e+08
6.565682862055280566e+03 6.619255610000000000e+08
6.606995600916223339e+03 1.989172660000000000e+09
6.592995860900001389e+03 2.127831301000000000e+09
6.612211828455308932e+03 3.866555245000000000e+09
6.593774106017270242e+03 2.878590016000000000e+09
6.534140429866211889e+03 1.194139230000000000e+08
6.626545768774680255e+03 4.606722200000000000e+08
6.610687293760450302e+03 4.102529740000000000e+08
6.628029335960467506e+03 2.542216159000000000e+09
6.549393287045289071e+03 2.612139836000000000e+09
6.580590878931650877e+03 3.528444660000000000e+09
6.614138036993435890e+03 7.866153300000000000e+08
6.587330948221692779e+03 1.679964354000000000e+09
6.578869278358839438e+03 7.501630450000000000e+08
6.575192976023670781e+03 5.383025700000000000e+07
6.588762911344007080e+03 1.387192975000000000e+09
6.621000157090785251e+03 1.755966720000000000e+08
6.544862197086920787e+03 3.045923001000000000e+09
6.541209592420653280e+03 1.898988379000000000e+09
6.572693000871136974e+03 1.621826095000000000e+09
6.560115087893526834e+03 4.264303717000000000e+09
6.580723930591925637e+03 3.027630144000000000e+09
6.639631775503774406e+03 3.232074530000000000e+09
6.575419987562755523e+03 5.004688400000000000e+07
6.584903648656859332e+03 1.792587755000000000e+09
6.612458108061259736e+03 4.197835889000000000e+09
6.563322123415289752e+03 3.858710832000000000e+09
6.586152287258702017e+03 2.301467178000000000e+09
6.594584218322491324e+03 3.599946660000000000e+08
6.595770661674788244e+03 3.677803621000000000e+09
6.617470239436597694e+03 2.398832143000000000e+09
6.643343648298689004e+03 2.091605746000000000e+09
6.542655606175136199e+03 7.672507200000000000e+07
6.565975059586564385e+03 1.581831836000000000e+09
6.503005602690826890e+03 1.012208301000000000e+09
6.588893580821889373e+03 2.866189847000000000e+09
6.604849300301711992e+03 2.972694926000000000e+09
6.582694098741466405e+03 3.023612473000000000e+09
6.588254736244085507e+03 4.179141519000000000e+09
6.582183774821848601e+03 2.029978460000000000e+08
6.594266586256057963e+03 2.519492118000000000e+09
6.608240911261340443e+03 5.088812840000000000e+08
6.547422173230807857e+03 2.725489141000000000e+09
6.608423812912365065e+03 4.221299085000000000e+09
6.599666324834953230e+03 1.775115443000000000e+09
6.599633340479437720e+03 1.740248274000000000e+09
6.612414111325728300e+03 3.571095624000000000e+09
6.567339991108546201e+03 1.853139521000000000e+09
6.547868964016900463e+03 2.774347768000000000e+09
6.589130954680424111e+03 2.787277361000000000e+09
6.572274821233258081e+03 3.894532777000000000e+09
6.618523781559890267e+03 3.303128377000000000e+09
6.600867588203207561e+03 6.234138900000000000e+07
6.560013504569650650e+03 2.268619989000000000e+09
6.620030230748027861e+03 2.514968072000000000e+09
6.581727736887829451e+03 3.963627304000000000e+09
6.598282641986033013e+03 3.112277605000000000e+09
6.584459780034915639e+03 6.758941610000000000e+08
6.577382316756617911e+03 3.156176674000000000e+09
6.611377766013319160e+03 7.983260930000000000e+08
6.579826489183100421e+03 9.607256210000000000e+08
6.599887251491786628e+03 2.003945272000000000e+09
6.598836236315310089e+03 3.566586569000000000e+09
6.623374609340383358e+03 2.346586215000000000e+09
6.534202273972888179e+03 1.679247309000000000e+09
6.565531148069589108e+03 2.646774140000000000e+08
6.638774227126317783e+03 1.725639364000000000e+09
6.594066391271463544e+03 2.897647728000000000e+09
6.591284632904928003e+03 4.018038842000000000e+09
6.641511982039447503e+03 2.709878080000000000e+09
6.615191919376246005e+03 9.051873100000000000e+08
6.608406720652405056e+03 1.666826305000000000e+09
6.612220844216235491e+03 2.491811110000000000e+08
6.593605547311343798e+03 4.090196698000000000e+09
6.564253610184223362e+03 2.084255494000000000e+09
6.582387948426952789e+03 3.801478681000000000e+09
6.580066746344793501e+03 7.132697330000000000e+08
6.608776826315834114e+03 5.584743740000000000e+08
6.609983301378361830e+03 2.750928023000000000e+09
6.525166989738258962e+03 2.766860465000000000e+09
6.575291784751523664e+03 1.825839642000000000e+09
6.598870608216181608e+03 3.717397680000000000e+09
6.634057742071307075e+03 3.654642405000000000e+09
6.612197008849040685e+03 3.036798484000000000e+09
6.577986595294525614e+03 2.435911150000000000e+08
6.627000369851382857e+03 4.233543585000000000e+09
6.582172574216827343e+03 2.505067357000000000e+09
6.599576093437440250e+03 3.368220024000000000e+09
6.606007215973979328e+03 2.089568813000000000e+09
6.573795886249767136e+03 3.587030326000000000e+09
6.603764947843299524e+03 3.897333362000000000e+09
6.644116632049156578e+03 6.231694050000000000e+08
6.566767954043055397e+03 3.678943772000000000e+09
6.562425445003405002e+03 4.891292090000000000e+08
6.628565411102771577e+03 3.308871531000000000e+09
6.618567549365432569e+03 3.822583411000000000e+09
6.643239126500106067e+03 4.220726350000000000e+09
6.582882229579808154e+03 2.070340617000000000e+09
6.578253571470079805e+03 3.120154651000000000e+09
6.639873789271791793e+03 3.543093074000000000e+09
6.607024823277488395e+03 3.224078080000000000e+09
6.613435938859245653e+03 5.166582800000000000e+08
6.640299262433346485e+03 2.148698822000000000e+09
6.617075707404012974e+03 3.641506836000000000e+09
6.638967417746532192e+03 3.621344769000000000e+09
6.617796724249796171e+03 4.025568612000000000e+09
6.577315342861626959e+03 7.725983010000000000e+08
6.626445730652175371e+03 2.312137160000000000e+09
6.548809649232790434e+03 8.056408860000000000e+08
6.634011755260824430e+03 2.831804987000000000e+09
6.620009789142673071e+03 2.616506964000000000e+09
6.579726986041644523e+03 2.915592454000000000e+09
6.656165874680229535e+03 1.207157363000000000e+09
