#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	938.000000	58940.612839	 89.492212
602.000000	1714.000000	34948.992287	142.687315
903.000000	3253.000000	13225.540675	286.249854
1204.000000	6088.000000	5094.272232	530.688662
1505.000000	10732.000000	1465.762794	873.616769
1806.000000	18326.000000	656.692469	1317.408384
2107.000000	23021.000000	291.656114	424.188632
2408.000000	27791.000000	114.122309	671.237752
2709.000000	32456.000000	 22.206060	649.833649
3010.000000	37136.000000	 12.674255	811.044738
3311.000000	41846.000000	  8.708759	715.488872
3612.000000	46526.000000	  5.951089	839.384600
3913.000000	51206.000000	  4.112425	725.115510
4214.000000	55841.000000	  2.804892	849.517726
4515.000000	60626.000000	  1.854227	723.002141
4816.000000	65336.000000	  1.108915	853.719223
4991.000000	68126.000000	  0.799523	488.113588
