# Lens_likelihood 	 seed
4.276618852106714257e+03 3.496737042000000000e+09
5.198841230913193613e+03 1.238333234000000000e+09
4.317938099365236667e+03 1.368154222000000000e+09
5.160119575024781625e+03 4.488522000000000000e+08
5.368428904864184005e+03 1.911938556000000000e+09
5.240573207974768593e+03 1.522365219000000000e+09
3.463464544889934587e+03 3.439635117000000000e+09
4.760360025312874313e+03 3.761016282000000000e+09
4.101803259801075001e+03 2.167799915000000000e+09
4.038694504530108134e+03 2.069472462000000000e+09
5.089603213773637435e+03 1.023042730000000000e+09
3.409619272093222207e+03 3.737033409000000000e+09
4.808200173501247264e+03 2.821179048000000000e+09
4.451533727843969245e+03 2.113054307000000000e+09
4.987356685724980707e+03 3.646042533000000000e+09
3.595045644298553270e+03 7.392114610000000000e+08
2.477919428836865336e+03 3.080935284000000000e+09
4.827163941305085245e+03 1.488919792000000000e+09
4.709547502651738796e+03 3.344396589000000000e+09
5.333276602646300489e+03 1.495224473000000000e+09
4.759907714433216825e+03 2.969785709000000000e+09
4.836150495443605905e+03 2.421760250000000000e+08
5.355659304057720874e+03 6.087615600000000000e+08
5.003784824679672965e+03 2.573881557000000000e+09
5.579900510591043712e+03 2.213532593000000000e+09
5.143814197790729850e+03 3.124289272000000000e+09
4.195757478620183065e+03 2.973527782000000000e+09
4.962536718970372021e+03 2.903130474000000000e+09
3.716436568071567308e+03 1.529126159000000000e+09
2.728755832028346049e+03 2.415794037000000000e+09
3.641121863247974943e+03 4.120534294000000000e+09
4.112964290843007802e+03 4.057530265000000000e+09
4.700288703019643435e+03 2.927415988000000000e+09
5.254636021881571651e+03 1.637420740000000000e+08
2.736240229172326508e+03 1.235716250000000000e+08
3.420721445791144106e+03 8.342796150000000000e+08
3.928968388737765054e+03 1.205451611000000000e+09
4.481380745618931542e+03 5.352898770000000000e+08
4.903304789383792922e+03 2.451930253000000000e+09
4.006318472385747555e+03 3.938500190000000000e+09
3.976319980919369300e+03 9.851507510000000000e+08
4.216707455866509918e+03 4.198517902000000000e+09
4.917700650277423847e+03 1.946509157000000000e+09
4.672916220507555408e+03 3.132116389000000000e+09
4.182597905742471085e+03 2.601515862000000000e+09
3.576940308083771015e+03 1.084305862000000000e+09
3.767714072176348054e+03 2.412862613000000000e+09
4.294997176236589439e+03 3.939042760000000000e+08
4.254213111926515921e+03 3.754312054000000000e+09
4.744535753203594140e+03 2.573532353000000000e+09
2.970406352336030977e+03 1.985547188000000000e+09
5.140066978955363084e+03 1.099058607000000000e+09
4.410026711697282735e+03 1.345539287000000000e+09
4.721011185637096787e+03 1.033940998000000000e+09
3.899591526210891061e+03 2.045668000000000000e+07
5.882741017137213021e+03 2.042741074000000000e+09
5.433199763824990441e+03 4.173079874000000000e+09
3.874151553873804005e+03 7.550307250000000000e+08
3.536235337176460234e+03 2.782825662000000000e+09
3.646982783845893209e+03 4.027587946000000000e+09
3.489976856752918138e+03 4.036489502000000000e+09
2.969934138807807358e+03 1.757969974000000000e+09
3.799783059242546187e+03 3.484273636000000000e+09
4.580592794952677650e+03 1.128574071000000000e+09
4.146075016311151558e+03 3.092544948000000000e+09
5.448501251650011909e+03 3.734596252000000000e+09
4.177508193965273676e+03 3.377393508000000000e+09
6.088316135246888734e+03 3.671831422000000000e+09
3.617976111076764028e+03 2.856745942000000000e+09
5.023531342400233370e+03 1.782290525000000000e+09
3.231262001913555650e+03 1.854350258000000000e+09
3.989674565533113309e+03 2.157482810000000000e+08
4.925757409904706947e+03 3.258212260000000000e+08
4.576785606088435088e+03 3.705644194000000000e+09
4.112749883822353695e+03 4.572611720000000000e+08
3.840294591869719625e+03 3.074554906000000000e+09
3.526464462193051986e+03 4.240468316000000000e+09
3.796982815822632801e+03 1.111295553000000000e+09
5.004964349506994949e+03 8.013803770000000000e+08
4.574449216283230271e+03 3.287639596000000000e+09
3.697655042705508095e+03 3.862698053000000000e+09
4.716497066844629444e+03 5.403678710000000000e+08
3.387935454133635176e+03 3.273695662000000000e+09
5.222781486828820562e+03 4.969030960000000000e+08
4.703030912378123503e+03 3.852049565000000000e+09
4.217307482213363073e+03 3.453802711000000000e+09
4.161842119811415614e+03 1.786275524000000000e+09
4.528183391399677021e+03 1.668378607000000000e+09
4.667844625618969076e+03 4.287321430000000000e+08
4.180775290942290667e+03 2.015410739000000000e+09
4.471530893171388016e+03 3.045659426000000000e+09
5.205522082268624217e+03 2.950363934000000000e+09
4.875795022058181530e+03 3.267084590000000000e+08
4.752988146877216423e+03 3.976438842000000000e+09
5.117764420902702113e+03 3.355760254000000000e+09
4.085669063891960832e+03 3.319788388000000000e+09
