# Lens_likelihood 	 seed
5.894906186694395728e+03 2.075703720000000000e+09
5.908327742530706928e+03 4.198409302000000000e+09
5.879761730615336091e+03 6.276257410000000000e+08
5.876702231988037056e+03 1.491390097000000000e+09
5.900921241758289398e+03 4.634566340000000000e+08
5.861215470719335826e+03 2.367772296000000000e+09
5.901558279183140257e+03 2.241705012000000000e+09
5.896029651184911927e+03 9.449114180000000000e+08
5.842851571917108231e+03 3.716660005000000000e+09
5.860388918112803367e+03 1.796276012000000000e+09
5.879613394310470539e+03 3.167503101000000000e+09
5.890192357340185481e+03 1.830845879000000000e+09
5.881133554722438930e+03 3.989842156000000000e+09
5.867671669549856233e+03 2.051801435000000000e+09
5.887394081430626102e+03 2.970775507000000000e+09
5.852253208038929188e+03 2.602325088000000000e+09
5.865068371035311429e+03 2.749770643000000000e+09
5.880301205926464718e+03 1.878823546000000000e+09
5.890861205044797316e+03 1.434202229000000000e+09
5.878839529706918256e+03 4.070217948000000000e+09
5.887884233318651241e+03 1.552484502000000000e+09
5.883896343544060073e+03 3.003954778000000000e+09
5.884132517541837842e+03 5.685508300000000000e+08
5.842975827716320964e+03 3.167270804000000000e+09
5.828737770891097171e+03 3.009598143000000000e+09
5.908602691427833633e+03 1.728993582000000000e+09
5.845126387324475218e+03 2.080820590000000000e+08
5.891335115119336479e+03 9.888296540000000000e+08
5.914663533726215974e+03 2.389342628000000000e+09
5.878137141018127295e+03 6.678816060000000000e+08
5.891727781189015332e+03 2.775690505000000000e+09
5.859858455799542753e+03 2.912771770000000000e+08
5.838242449821495939e+03 4.420857890000000000e+08
5.875831872035640117e+03 1.714446458000000000e+09
5.869391734850119974e+03 4.210870672000000000e+09
5.854877579023572252e+03 1.510123019000000000e+09
5.900563289723363596e+03 4.548432120000000000e+08
5.881630756397165896e+03 2.476453720000000000e+08
5.891498863922320197e+03 3.343779771000000000e+09
5.880723230182089537e+03 1.014381966000000000e+09
5.872012854085994150e+03 3.467744096000000000e+09
5.919184968888599542e+03 2.573431765000000000e+09
5.875272777268643040e+03 2.351907875000000000e+09
5.892554733966916501e+03 3.427802958000000000e+09
5.842951801664376035e+03 8.145419800000000000e+07
5.902327439356492505e+03 2.348492860000000000e+09
5.863548616341760862e+03 4.815393220000000000e+08
5.900188521205676807e+03 2.968746019000000000e+09
5.901279738258091129e+03 3.097491314000000000e+09
5.884602062594259223e+03 3.594208112000000000e+09
5.883717234133942839e+03 2.144055354000000000e+09
5.892452956966785678e+03 3.116844760000000000e+08
5.869743887556629488e+03 6.858878150000000000e+08
5.841206319542678102e+03 2.619608302000000000e+09
