#    NumIter	  NumCalls	     dlogz	   Time[s]
 81.000000	590.000000	27842.812141	  4.136977
162.000000	691.000000	4434.499569	  2.946334
243.000000	802.000000	1222.673060	  4.313959
324.000000	955.000000	935.714549	  5.841757
405.000000	1123.000000	667.014465	  5.815113
486.000000	1304.000000	506.278046	  7.271551
567.000000	1538.000000	345.885532	  7.126547
648.000000	1787.000000	243.079334	  9.915885
729.000000	2065.000000	186.185207	  9.872511
810.000000	2421.000000	149.525349	 12.704980
891.000000	2911.000000	115.350866	 17.398082
972.000000	3381.000000	 93.511208	 17.295342
1053.000000	3994.000000	 79.323411	 21.439837
1134.000000	4661.000000	 65.495179	 24.073119
1215.000000	5447.000000	 56.149963	 26.784164
1296.000000	6477.000000	 49.805151	 36.408278
1377.000000	7516.000000	 44.052272	 36.814081
1458.000000	8845.000000	 40.022642	 46.015811
1539.000000	10492.000000	 36.036866	 57.177017
1620.000000	12439.000000	 32.756642	 69.159392
1701.000000	14656.000000	 29.946599	 77.337626
1782.000000	17577.000000	 27.729802	102.077063
1863.000000	19075.000000	 27.449028	 27.670769
1944.000000	20350.000000	 25.905253	 19.046391
2025.000000	21595.000000	 24.655057	 39.271518
2106.000000	22825.000000	 23.387855	 26.797418
2187.000000	24085.000000	 22.288000	 30.839827
2268.000000	25405.000000	 21.065841	 33.653722
2349.000000	26650.000000	 20.099522	 33.674967
2430.000000	27895.000000	 19.256557	 32.262061
2511.000000	29140.000000	 20.101001	 33.513268
2592.000000	30370.000000	 19.249384	 33.799520
2673.000000	31630.000000	 18.319244	 37.552982
2754.000000	32950.000000	 17.261136	 36.691772
2835.000000	34180.000000	 16.170041	 36.017276
2916.000000	35440.000000	 15.147079	 52.526968
2997.000000	36685.000000	 14.187460	 34.323545
3078.000000	37945.000000	 13.144829	 35.346523
3159.000000	39175.000000	 12.189434	 34.893237
3240.000000	40420.000000	 11.334694	 36.999324
3321.000000	41680.000000	 10.575055	 36.200450
3402.000000	42910.000000	  9.858712	 36.640642
3483.000000	44140.000000	  9.161380	 34.529785
3564.000000	45370.000000	  8.468232	 36.150711
3645.000000	46630.000000	  7.827517	 36.091096
3726.000000	47890.000000	  7.224480	 37.163464
3807.000000	49135.000000	  6.663926	 36.873389
3888.000000	50440.000000	  6.124253	 53.958447
3969.000000	51715.000000	  5.755332	 36.338506
4050.000000	52975.000000	  5.282760	 36.688822
4131.000000	54250.000000	  4.835113	 36.640907
4212.000000	55525.000000	  4.413056	 36.598865
4293.000000	56815.000000	  4.010615	 38.650115
4374.000000	58045.000000	  3.634808	 37.783924
4455.000000	59320.000000	  3.274636	 38.837389
4536.000000	60550.000000	  2.935414	 38.974402
4617.000000	61795.000000	  2.619755	 59.046252
4698.000000	63085.000000	  2.333066	 37.787848
4779.000000	64345.000000	  2.069455	 39.729617
4860.000000	65605.000000	  1.828112	 40.029266
4941.000000	66850.000000	  1.607249	 39.609472
5022.000000	68095.000000	  1.406642	 38.952533
5103.000000	69400.000000	  1.226018	 39.009014
5184.000000	70630.000000	  1.064539	 39.997269
5265.000000	71920.000000	  0.958234	 40.772335
5346.000000	73210.000000	  0.843181	 59.723948
5375.000000	73645.000000	  0.799841	  0.150609
