#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	911.000000	152.495375	  6.983821
602.000000	1693.000000	 57.014561	 12.047096
903.000000	3041.000000	 27.840069	 21.150628
1204.000000	5649.000000	 15.664394	 41.675561
1505.000000	10076.000000	  9.842958	 69.463705
1806.000000	18227.000000	  7.485154	130.333083
2107.000000	22997.000000	  5.829192	 47.420721
2408.000000	27752.000000	  4.430224	 66.951907
2709.000000	32417.000000	  3.270296	 70.830440
3010.000000	37187.000000	  2.222788	 61.829990
3311.000000	41867.000000	  1.411753	 73.366534
3612.000000	46547.000000	  0.845925	 63.954391
3644.000000	47042.000000	  0.798897	 10.716070
