#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1363.000000	754232493631365.875000	 14.340364
602.000000	1879.000000	21295877069.056690	 19.750714
903.000000	2542.000000	4645852.590739	 25.643197
1204.000000	3419.000000	90719.083887	 32.312049
1505.000000	4661.000000	31315.071696	 47.365761
1806.000000	6396.000000	29158.620785	 65.152007
2107.000000	8513.000000	33515.291593	 79.452709
2408.000000	11516.000000	32588.110390	113.803614
2709.000000	15390.000000	31124.325365	144.756238
3010.000000	21145.000000	29439.561522	216.311906
3311.000000	28473.000000	27843.264449	274.931596
3612.000000	36568.000000	29381.338454	261.345222
3913.000000	41173.000000	27580.964223	 33.039867
4214.000000	45778.000000	26094.446090	 67.210281
4515.000000	50398.000000	24835.803716	100.408111
4816.000000	55018.000000	23317.819212	139.165846
5117.000000	59713.000000	22376.818884	130.732792
5418.000000	64378.000000	21009.910258	141.835542
5719.000000	69028.000000	19748.886715	131.886729
6020.000000	73663.000000	20398.406937	165.997034
6321.000000	78268.000000	19170.221357	139.174388
6622.000000	82903.000000	18077.387241	170.105658
6923.000000	87463.000000	17313.558055	143.502975
7224.000000	92113.000000	16146.169457	143.303691
7525.000000	96688.000000	16106.687037	168.005970
7826.000000	101248.000000	15561.671811	148.961210
8127.000000	105958.000000	14470.052866	171.674182
8428.000000	110593.000000	13442.446555	147.945900
8729.000000	115198.000000	13863.698274	145.303550
9030.000000	119788.000000	12957.894594	171.925389
9331.000000	124483.000000	12086.594511	145.480016
9632.000000	129088.000000	11256.474910	169.479381
9933.000000	133738.000000	10378.593996	146.732564
10234.000000	138328.000000	9574.886926	151.970828
10535.000000	142963.000000	8881.712692	172.114723
10836.000000	147583.000000	8120.035041	146.730216
11137.000000	152203.000000	7791.765898	174.963268
11438.000000	156823.000000	7814.075049	148.552825
11739.000000	161398.000000	7228.191292	177.821476
12040.000000	166078.000000	6652.028451	151.062388
12341.000000	170683.000000	6284.170449	150.828339
12642.000000	175333.000000	5754.983296	177.174621
12943.000000	179998.000000	5311.633863	151.785157
13244.000000	184603.000000	4873.222457	175.130995
13545.000000	189193.000000	4854.245406	152.282144
13846.000000	193873.000000	4411.569551	179.758847
14147.000000	198448.000000	4073.473081	154.515503
14448.000000	203083.000000	4440.245471	153.007149
14749.000000	207673.000000	4147.653672	181.899294
15050.000000	212278.000000	3828.173793	150.611316
15351.000000	216853.000000	3521.854046	177.894207
15652.000000	221473.000000	3247.853458	152.372012
15953.000000	226123.000000	2988.028195	151.513291
16254.000000	230713.000000	2832.128857	177.417994
16555.000000	235303.000000	3173.719524	152.898972
16856.000000	239878.000000	2949.781651	178.389048
17157.000000	244438.000000	2733.523461	154.992309
17458.000000	248998.000000	2521.474148	154.364667
17759.000000	253573.000000	2321.826332	180.025620
18060.000000	258208.000000	2134.071825	153.506221
18361.000000	262843.000000	1950.090605	153.056854
18662.000000	267463.000000	1783.077127	182.616968
18963.000000	272113.000000	2134.007792	156.661799
19264.000000	276763.000000	1976.793076	179.869376
19565.000000	281398.000000	1842.356188	153.436817
19866.000000	286048.000000	1716.465430	180.616768
20167.000000	290668.000000	1616.352657	153.180214
20468.000000	295333.000000	1501.120747	178.068427
20769.000000	299908.000000	1397.862446	153.573254
21070.000000	304498.000000	1293.569465	154.895354
21371.000000	309088.000000	1197.547680	178.393267
21672.000000	313663.000000	1352.921818	152.882714
21973.000000	318223.000000	1274.897397	152.615914
22274.000000	322858.000000	1202.511031	176.900519
22575.000000	327463.000000	1126.548832	151.942552
22876.000000	332038.000000	1047.208765	176.443168
23177.000000	336658.000000	975.916673	152.509707
23478.000000	341338.000000	1070.666493	151.795543
23779.000000	345928.000000	1007.272432	178.607399
24080.000000	350503.000000	950.188575	149.204226
24381.000000	355123.000000	888.144227	175.117297
24682.000000	359743.000000	837.897646	153.112276
24983.000000	364363.000000	789.826848	148.848679
25284.000000	368953.000000	734.684712	174.847505
25585.000000	373498.000000	683.818047	151.744124
25886.000000	378118.000000	635.169156	173.089987
26187.000000	382723.000000	590.713046	149.126907
26488.000000	387418.000000	550.242961	145.277568
26789.000000	392023.000000	509.419971	171.569234
27090.000000	396688.000000	472.490706	145.514593
27391.000000	401338.000000	441.072009	172.173690
27692.000000	405928.000000	412.150791	147.007250
27993.000000	410548.000000	380.822118	172.120715
28294.000000	415213.000000	352.089570	147.880198
28595.000000	419758.000000	326.670278	147.373778
28896.000000	424363.000000	304.679937	167.915276
29197.000000	428938.000000	281.641241	146.179517
29498.000000	433573.000000	257.365449	174.270544
29799.000000	438208.000000	236.652694	136.151991
30100.000000	442828.000000	218.174261	147.910030
30401.000000	447463.000000	201.372846	166.963119
30702.000000	452113.000000	185.361864	131.003914
31003.000000	456718.000000	170.795406	161.980542
31304.000000	461338.000000	188.838733	141.780108
31605.000000	465943.000000	176.285354	168.478398
31906.000000	470518.000000	163.621114	147.955371
32207.000000	475198.000000	150.929003	148.324333
32508.000000	479848.000000	148.259249	175.506444
32809.000000	484468.000000	137.202360	149.071141
33110.000000	489058.000000	127.114086	176.740260
33411.000000	493663.000000	117.229695	150.074656
33712.000000	498253.000000	108.155415	153.797158
34013.000000	502828.000000	100.521060	180.233383
34314.000000	507448.000000	 92.931478	153.099437
34615.000000	512083.000000	 85.991740	180.730922
34916.000000	516733.000000	 92.918545	156.169094
35217.000000	521353.000000	 86.503008	156.503576
35518.000000	525958.000000	 80.428261	179.952492
35819.000000	530593.000000	 75.158707	153.941876
36120.000000	535243.000000	 69.867000	180.404474
36421.000000	539848.000000	 65.184557	154.206994
36722.000000	544438.000000	 60.591959	179.612632
37023.000000	549118.000000	 56.396616	156.227352
37324.000000	553768.000000	 52.112519	157.631706
37625.000000	558388.000000	 48.424649	179.522852
37926.000000	562963.000000	 45.358028	157.034511
38227.000000	567598.000000	 42.318720	181.398956
38528.000000	572218.000000	 38.952879	156.688046
38829.000000	576808.000000	 36.111732	156.603550
39130.000000	581398.000000	 33.936041	180.934217
39431.000000	586018.000000	 31.426747	156.708544
39732.000000	590683.000000	 29.008741	183.349603
40033.000000	595243.000000	 28.062962	157.926356
40334.000000	599953.000000	 25.875839	185.963997
40635.000000	604558.000000	 26.994175	159.787382
40936.000000	609193.000000	 25.162117	159.988526
41237.000000	613858.000000	 23.392902	186.660706
41538.000000	618508.000000	 23.207495	160.305466
41839.000000	623038.000000	 21.632081	188.673966
42140.000000	627598.000000	 20.102716	160.183899
42441.000000	632173.000000	 18.680463	163.431646
42742.000000	636808.000000	 17.320906	200.767745
43043.000000	641368.000000	 16.041851	165.440522
43344.000000	645988.000000	 15.248401	194.103819
43645.000000	650548.000000	 16.946038	166.393055
43946.000000	655108.000000	 15.862158	165.247347
44247.000000	659788.000000	 14.846043	194.154103
44548.000000	664423.000000	 13.881994	164.930897
44849.000000	669028.000000	 12.945673	189.933399
45150.000000	673678.000000	 13.231882	165.885007
45451.000000	678238.000000	 13.395821	167.402007
45752.000000	682903.000000	 12.537479	193.589854
46053.000000	687538.000000	 11.721404	164.863782
46354.000000	692188.000000	 11.239573	195.196779
46655.000000	696808.000000	 10.501415	166.259187
46956.000000	701398.000000	 12.243473	194.066327
47257.000000	706033.000000	 11.916173	165.639531
47558.000000	710713.000000	 11.209799	167.298145
47859.000000	715303.000000	 10.510530	194.473366
48160.000000	719983.000000	  9.816559	166.835591
48461.000000	724588.000000	  9.137667	194.187495
48762.000000	729178.000000	  8.470987	168.945578
49063.000000	733843.000000	  9.269517	195.824639
49364.000000	738433.000000	  8.620695	168.904035
49665.000000	743068.000000	  8.144557	167.243631
49966.000000	747643.000000	  7.611882	192.853757
50267.000000	752278.000000	  7.017238	166.724185
50568.000000	756958.000000	  7.116486	196.170691
50869.000000	761518.000000	  6.548561	166.854060
51170.000000	766183.000000	  6.002515	194.641297
51471.000000	770773.000000	  6.871750	167.826829
51772.000000	775363.000000	  6.358488	166.798862
52073.000000	779983.000000	  5.857307	195.529331
52374.000000	784603.000000	  5.374609	168.217017
52675.000000	789223.000000	  4.909320	196.108298
52976.000000	793798.000000	  4.530812	168.545748
53277.000000	798448.000000	  4.753357	167.035430
53578.000000	803053.000000	  4.318034	195.219819
53879.000000	807628.000000	  4.930572	167.488928
