# Lens_likelihood 	 seed
2.143798391282553894e+03 2.210941412000000000e+09
2.479260630806198606e+03 5.764055810000000000e+08
2.476744031140890911e+03 3.517115556000000000e+09
2.585998944543441212e+03 3.050070761000000000e+09
2.335732136804011134e+03 2.231687878000000000e+09
2.502550102032657378e+03 2.610649695000000000e+09
2.162368540909518742e+03 2.288723256000000000e+09
2.302998547523008710e+03 1.051260660000000000e+09
2.324282781128506031e+03 3.609967898000000000e+09
2.465628052678002859e+03 3.034680258000000000e+09
2.179637679294720328e+03 4.120108352000000000e+09
2.581696817986914539e+03 2.023485448000000000e+09
2.543355506766714825e+03 3.840132792000000000e+09
2.861340655119273833e+03 4.466087780000000000e+08
1.982901715533022070e+03 5.297309240000000000e+08
2.592040657861040927e+03 2.643250140000000000e+09
2.172155828123865831e+03 4.026418140000000000e+09
1.953619355255807022e+03 2.523551521000000000e+09
2.336068890468682184e+03 1.723538209000000000e+09
2.309701294410961054e+03 2.152645625000000000e+09
2.149382446989785421e+03 9.336165220000000000e+08
2.557756271649562223e+03 2.511655140000000000e+09
1.983568478841019896e+03 4.906673450000000000e+08
1.936439152211077271e+03 1.619997943000000000e+09
2.330684990756065417e+03 2.672551390000000000e+09
2.067349773519996234e+03 4.240357050000000000e+08
2.786373739324400049e+03 1.608550311000000000e+09
2.411219991822293196e+03 2.940054840000000000e+09
2.176734945916153265e+03 2.404698412000000000e+09
2.215934565802223005e+03 1.802537559000000000e+09
2.344611163274797946e+03 1.743903322000000000e+09
2.447718813023375333e+03 1.567884514000000000e+09
2.507911845370274023e+03 1.293097116000000000e+09
2.168050413434179063e+03 2.887675677000000000e+09
2.214322670713513617e+03 1.381773013000000000e+09
2.084520159087871434e+03 2.384633647000000000e+09
2.210537832912901649e+03 2.089339980000000000e+09
2.040767883199513562e+03 2.324796543000000000e+09
2.377145091074949960e+03 1.269737687000000000e+09
2.065494082039770547e+03 2.442682247000000000e+09
2.471270214298130668e+03 2.184705419000000000e+09
2.464863315907150536e+03 1.372376037000000000e+09
2.371837957453822128e+03 1.461742096000000000e+09
