#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	941.000000	3568.768400	162.154768
602.000000	1669.000000	1393.144881	244.262185
903.000000	2933.000000	422.966441	420.270586
1204.000000	5409.000000	106.209960	838.126110
1505.000000	10158.000000	 10.729673	1603.862770
1806.000000	18230.000000	  5.721390	2687.912717
2107.000000	22865.000000	  3.287349	649.478223
2408.000000	27440.000000	  1.917844	1010.148894
2709.000000	32150.000000	  1.096088	1008.335502
2867.000000	34625.000000	  0.798703	799.354932
