#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	814.000000	999999992000000106381574106533084846302568446383418558986654832538354759246072026536571833375784960.000000	  7.367840
602.000000	1341.000000	779.440809	 11.813679
903.000000	2424.000000	227.599455	 27.193171
1204.000000	4519.000000	100.996427	 52.987850
1505.000000	8733.000000	 64.061004	101.013651
1806.000000	16107.000000	 50.951995	172.302169
2107.000000	22250.000000	 43.141007	 96.106922
2408.000000	26960.000000	 39.512570	 71.236606
2709.000000	31685.000000	 31.204660	 81.826981
3010.000000	36470.000000	 23.844060	106.331830
3311.000000	41195.000000	 17.616317	 93.508411
3612.000000	45965.000000	 13.598164	110.950333
3913.000000	50645.000000	 10.186645	 96.779981
4214.000000	55325.000000	  7.679562	116.526951
4515.000000	60020.000000	  5.878083	100.909508
4816.000000	64715.000000	  4.616472	118.841819
5117.000000	69425.000000	  3.436976	118.423400
5418.000000	74135.000000	  2.905994	101.062575
5719.000000	78860.000000	  2.569989	115.341888
6020.000000	83525.000000	  1.845011	102.436688
6321.000000	88280.000000	  1.252649	119.878089
6621.000000	92975.000000	  0.799665	106.835120
