# Lens_likelihood 	 seed
4.667148875302365923e+03 3.064567529000000000e+09
4.620049728528921150e+03 1.402961591000000000e+09
4.911716357056844572e+03 1.851503393000000000e+09
4.837969503585989514e+03 3.184130045000000000e+09
5.114608781802347949e+03 4.272383871000000000e+09
4.826314136848734051e+03 5.559374260000000000e+08
5.000381938344402442e+03 5.482811790000000000e+08
5.061381574648705282e+03 1.525759425000000000e+09
4.758707456356443799e+03 2.804831931000000000e+09
4.972320996081752128e+03 1.827218717000000000e+09
4.933975359129240132e+03 3.236202369000000000e+09
4.822757291115537555e+03 4.193271751000000000e+09
5.140979622062941417e+03 3.802841865000000000e+09
4.952114878871570909e+03 2.393994853000000000e+09
4.764278267814190258e+03 4.943587540000000000e+08
4.902045564425043267e+03 1.243926765000000000e+09
4.940106087773264335e+03 3.325408000000000000e+08
4.832170900400680694e+03 1.853918300000000000e+09
4.910185019803750038e+03 2.868117280000000000e+09
4.975430270264067985e+03 1.771138584000000000e+09
4.951309359713366575e+03 3.309767217000000000e+09
5.084925367019941405e+03 3.595593738000000000e+09
4.868728302019802868e+03 1.631114083000000000e+09
5.019066312989492872e+03 4.907929820000000000e+08
5.004111490792362929e+03 2.706457149000000000e+09
4.921594864553746447e+03 3.344932248000000000e+09
5.012155203895765226e+03 9.523435010000000000e+08
4.648174687453240949e+03 3.128178664000000000e+09
5.038490544091362608e+03 3.729110334000000000e+09
4.849803551666132989e+03 2.389412410000000000e+09
4.762495896961325343e+03 3.707036883000000000e+09
4.993108283587040205e+03 2.384209041000000000e+09
4.788803102763595234e+03 3.936006909000000000e+09
5.005215851376054161e+03 2.287626871000000000e+09
4.877652006819220333e+03 2.903616902000000000e+09
4.865838232414704180e+03 1.898716779000000000e+09
4.913493883847890174e+03 3.878177929000000000e+09
4.787039611740169676e+03 2.763718991000000000e+09
5.019569786440347343e+03 2.646601648000000000e+09
4.832444775063559064e+03 3.446751200000000000e+07
5.055640733012947749e+03 1.479335121000000000e+09
4.880055931491505362e+03 1.181869249000000000e+09
4.799856492221729241e+03 3.721427530000000000e+08
4.768505674381642166e+03 8.203162010000000000e+08
4.779815728334178857e+03 1.003488484000000000e+09
5.008784177584158897e+03 2.524471372000000000e+09
5.076786216743159457e+03 5.447072090000000000e+08
4.665833793480354871e+03 2.809598401000000000e+09
4.857618728574829220e+03 3.361238606000000000e+09
4.914563851657248961e+03 1.591400375000000000e+09
5.043013490325101884e+03 3.784953712000000000e+09
4.797017212415794347e+03 4.036772379000000000e+09
4.858581143188446731e+03 1.229523765000000000e+09
4.956200821153440302e+03 3.637602661000000000e+09
4.903809838229557499e+03 8.986666330000000000e+08
4.870658222489195396e+03 1.463123423000000000e+09
4.971863227800330606e+03 3.098672718000000000e+09
4.829721339556675048e+03 3.056674467000000000e+09
5.049448296086606206e+03 4.085439618000000000e+09
4.675110601144720931e+03 2.247802302000000000e+09
4.821238537940480455e+03 3.691973627000000000e+09
4.837513636978690556e+03 1.343378691000000000e+09
5.212896412136153231e+03 3.158414635000000000e+09
4.804301593712326394e+03 3.036324218000000000e+09
5.028750148227283717e+03 3.648876944000000000e+09
4.873393231216487948e+03 2.361994019000000000e+09
4.713390323353543863e+03 1.162566908000000000e+09
4.979494738666012381e+03 2.644959763000000000e+09
5.083179405755139669e+03 4.057959716000000000e+09
4.701957538589089381e+03 3.994528779000000000e+09
4.748134129833291809e+03 2.962037517000000000e+09
4.770278815310817663e+03 6.536658440000000000e+08
4.756510191392315392e+03 1.103045964000000000e+09
4.964612204196515449e+03 1.081729150000000000e+09
4.919619334429818082e+03 2.259260089000000000e+09
4.930521930532263468e+03 2.929361370000000000e+08
4.715877217653736807e+03 1.040877117000000000e+09
4.866848639024465228e+03 2.570050574000000000e+09
