#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	897.000000	1288.461301	 87.580302
602.000000	1618.000000	559.010868	145.946356
903.000000	2967.000000	172.901897	273.629756
1204.000000	5599.000000	 39.024723	538.217176
1505.000000	10493.000000	 12.442762	994.337554
1806.000000	18245.000000	  8.410680	1498.483097
2107.000000	23030.000000	  5.889382	584.819705
2408.000000	27680.000000	  5.169649	710.531575
2709.000000	32390.000000	  3.789191	870.638720
3010.000000	37055.000000	  2.694414	757.210843
3311.000000	41690.000000	  1.832064	903.550792
3612.000000	46505.000000	  1.180625	787.447315
3851.000000	50255.000000	  0.799917	771.025740
