# Lens_likelihood 	 seed
4.900550055434958267e+03 1.660312888000000000e+09
4.960193343540831847e+03 1.632430658000000000e+09
5.279659587063239087e+03 1.698724625000000000e+09
5.123945147390627426e+03 2.699033955000000000e+09
4.974793819967560921e+03 1.819574742000000000e+09
5.406916653340320408e+03 1.270461869000000000e+09
4.857402758423233536e+03 1.460914923000000000e+09
5.095622528283662177e+03 1.671986693000000000e+09
4.960640091615890015e+03 3.231843210000000000e+08
4.784235909966942927e+03 3.115729477000000000e+09
4.960810803872231190e+03 2.207847747000000000e+09
4.983550371502827147e+03 4.103843719000000000e+09
5.389511912830170331e+03 9.781126090000000000e+08
4.834417186329024844e+03 2.825360243000000000e+09
4.792087531437580765e+03 3.688762519000000000e+09
5.135106870895970133e+03 2.044662498000000000e+09
5.064671678573509780e+03 1.139785696000000000e+09
5.012328266255237395e+03 3.583940346000000000e+09
5.177942077604557198e+03 1.699477547000000000e+09
4.638201831579643112e+03 1.833027506000000000e+09
4.945844631908623342e+03 3.172424131000000000e+09
4.892410955046429081e+03 1.154384552000000000e+09
4.928182697314564393e+03 1.389563596000000000e+09
5.240267471001741796e+03 3.897998446000000000e+09
4.833978107043298223e+03 3.889605453000000000e+09
5.040801214212179730e+03 3.528362246000000000e+09
4.861685518139872329e+03 3.131608100000000000e+08
4.777005580380279753e+03 3.533008377000000000e+09
5.387419742708536432e+03 1.025751880000000000e+09
5.132025992913248047e+03 3.016194194000000000e+09
4.788056316103362406e+03 1.051063260000000000e+08
5.247259466563754359e+03 4.234964377000000000e+09
5.230651478159102226e+03 2.561813325000000000e+09
5.316419148129596579e+03 1.824861788000000000e+09
4.910813381161253346e+03 3.045207196000000000e+09
4.818074481408123575e+03 2.901721096000000000e+09
5.341035114221534059e+03 2.158857313000000000e+09
5.004574139798649412e+03 3.910584101000000000e+09
5.223606451969626505e+03 1.583001518000000000e+09
5.110033285415890532e+03 8.970521110000000000e+08
4.849613860104600462e+03 2.692758003000000000e+09
5.172802504808551021e+03 4.289619055000000000e+09
5.063856565821974073e+03 2.283991865000000000e+09
4.886599645915901419e+03 1.148685370000000000e+08
4.798544732732327248e+03 3.903136054000000000e+09
4.918885305812669685e+03 2.943445120000000000e+08
4.749062969137203254e+03 6.458686900000000000e+08
5.111220665450784509e+03 5.210329710000000000e+08
5.087496201288996417e+03 4.147298696000000000e+09
5.050978174416188267e+03 3.224530419000000000e+09
5.049519361981316251e+03 2.165726280000000000e+08
4.769061714814104562e+03 1.486743051000000000e+09
5.088122831759845212e+03 2.030093382000000000e+09
4.904546333365624378e+03 3.667229420000000000e+09
4.849541322278879306e+03 4.182989638000000000e+09
4.876754660860767217e+03 1.180159667000000000e+09
4.850662648475634342e+03 1.921594762000000000e+09
5.297279429388370772e+03 1.758694428000000000e+09
4.788814676725529353e+03 4.069976048000000000e+09
4.847149630484822410e+03 2.099775630000000000e+09
4.850493749062762618e+03 3.430895079000000000e+09
4.697110408240992911e+03 2.326124906000000000e+09
5.261894905868331080e+03 1.699967186000000000e+09
4.810388427054873318e+03 2.210866667000000000e+09
4.996171026773450649e+03 1.314377277000000000e+09
4.936335391902479387e+03 1.770017439000000000e+09
4.875616615862541948e+03 2.449949430000000000e+09
5.090734429549864217e+03 3.418895429000000000e+09
5.064813903625006787e+03 1.585682529000000000e+09
4.838709082712150121e+03 4.980871460000000000e+08
4.977076194621740797e+03 1.808735675000000000e+09
4.741458937553939904e+03 1.427412122000000000e+09
5.261314636878891179e+03 2.859172377000000000e+09
4.721422736914151756e+03 1.471042773000000000e+09
4.893121240921060235e+03 3.510497896000000000e+09
4.963081656862841555e+03 3.052334760000000000e+08
5.026709753572505178e+03 1.107882767000000000e+09
5.078938438233099077e+03 3.155179084000000000e+09
4.861585969928333725e+03 4.008700363000000000e+09
4.911896627036937389e+03 6.803645100000000000e+07
5.252659699720383287e+03 3.354035200000000000e+08
4.819664538156029266e+03 5.889986470000000000e+08
4.753559749814116003e+03 3.331130754000000000e+09
4.815073777162785518e+03 1.731433677000000000e+09
