#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	927.000000	36574.093631	 74.526378
602.000000	1661.000000	13781.117049	133.206600
903.000000	2996.000000	4590.395466	226.850554
1204.000000	5312.000000	1565.605287	405.548831
1505.000000	9530.000000	610.461809	731.072379
1806.000000	17506.000000	244.390343	1370.906732
2107.000000	22721.000000	113.412400	502.707600
2408.000000	27431.000000	 32.256160	565.442810
2709.000000	32231.000000	  9.992059	752.892492
3010.000000	36911.000000	  6.736973	661.656228
3311.000000	41666.000000	  4.811830	779.940791
3612.000000	46316.000000	  3.854019	677.997952
3913.000000	51101.000000	  2.897981	782.160172
4214.000000	55811.000000	  1.991356	791.781957
4515.000000	60491.000000	  1.360960	673.392892
4816.000000	65171.000000	  0.920251	775.548149
4899.000000	66491.000000	  0.799820	109.625396
