# Lens_likelihood 	 seed
5.159862456368611674e+03 3.302537521000000000e+09
5.179066717910059197e+03 2.499288361000000000e+09
5.177572634098904018e+03 1.993603987000000000e+09
5.175234094442399510e+03 2.997987514000000000e+09
5.187818731090426809e+03 1.829767181000000000e+09
5.155020555304608024e+03 3.093553288000000000e+09
5.170562092826172375e+03 8.230653700000000000e+07
5.185388169909381759e+03 1.780213213000000000e+09
5.184348415194113841e+03 3.850669150000000000e+08
5.169948237033028818e+03 2.363082195000000000e+09
5.166183673967987488e+03 3.099944580000000000e+08
5.175781899482877634e+03 2.753059755000000000e+09
5.157985390843298774e+03 1.365206208000000000e+09
5.169044589408989850e+03 1.925712842000000000e+09
5.144932750873478653e+03 4.250963791000000000e+09
5.200686118139177779e+03 1.569536208000000000e+09
5.170626624663445000e+03 3.721188296000000000e+09
5.145067429046594043e+03 2.336875966000000000e+09
5.156986669507563420e+03 2.317269380000000000e+09
5.166814586820809382e+03 1.749930894000000000e+09
5.181530148312422170e+03 3.367564307000000000e+09
5.202637868092290773e+03 1.174054030000000000e+09
5.186642574071163835e+03 3.416422283000000000e+09
5.197747718185094527e+03 1.567937430000000000e+09
5.149580563066105242e+03 3.944197273000000000e+09
5.162861008129011680e+03 8.402481200000000000e+07
5.170768507338723794e+03 1.349089520000000000e+08
5.160413205655511774e+03 2.262813817000000000e+09
5.171032495500840923e+03 4.877772740000000000e+08
5.192867484604003039e+03 3.180084001000000000e+09
5.183984323382460389e+03 4.285687051000000000e+09
5.160068871863410095e+03 2.552137333000000000e+09
5.183111569311850872e+03 3.345713925000000000e+09
5.191723406272439206e+03 2.246919427000000000e+09
5.172199139579989605e+03 1.898248686000000000e+09
5.146946703857102875e+03 4.291412030000000000e+09
5.152047945070162314e+03 3.769001830000000000e+08
5.182132635590513019e+03 4.129492190000000000e+09
5.165617000262474903e+03 3.138195172000000000e+09
5.214072982648597645e+03 3.498278298000000000e+09
5.191091612004693161e+03 3.054751431000000000e+09
5.189498492649028776e+03 3.555347266000000000e+09
5.232952087351802220e+03 1.042560681000000000e+09
5.130215919570431652e+03 1.708299919000000000e+09
5.162264382728310011e+03 5.252142710000000000e+08
5.208386036054465876e+03 4.001504685000000000e+09
5.175314331458002926e+03 1.251777963000000000e+09
5.185105623390628352e+03 3.574358671000000000e+09
5.167264217616358110e+03 3.809660403000000000e+09
5.139644478681770124e+03 6.993910940000000000e+08
5.209184251476284771e+03 2.956176192000000000e+09
5.179124372938333181e+03 5.002603810000000000e+08
5.197616548615443207e+03 4.164188595000000000e+09
5.150154019892183896e+03 3.604646438000000000e+09
5.211977936442790451e+03 1.111452017000000000e+09
5.142736730875478315e+03 3.350515917000000000e+09
5.161399163891591343e+03 3.856669004000000000e+09
5.177855823352459083e+03 2.121748853000000000e+09
5.159865555164720718e+03 2.639148886000000000e+09
5.179543486225959896e+03 1.358169756000000000e+09
5.164213646186056394e+03 1.681241091000000000e+09
5.144728004037004212e+03 4.156918295000000000e+09
5.180461312085438294e+03 2.675999647000000000e+09
5.193282972435011288e+03 3.653150176000000000e+09
5.103508425897707639e+03 3.027546920000000000e+08
5.140785334829018211e+03 4.115010430000000000e+09
5.143212390715717447e+03 2.338648601000000000e+09
5.189944832143395615e+03 3.561406359000000000e+09
5.192485306351200052e+03 8.221118760000000000e+08
5.144799803871447693e+03 3.084223953000000000e+09
5.179043475712524923e+03 2.781112077000000000e+09
5.169102710535531514e+03 3.558408742000000000e+09
5.181915413392995106e+03 4.228571596000000000e+09
5.198899932068055023e+03 3.998425690000000000e+09
5.159255110880996654e+03 1.116310454000000000e+09
5.151702112316980674e+03 2.942335852000000000e+09
5.187787276656667018e+03 1.689254253000000000e+09
5.144008802370373814e+03 2.060906734000000000e+09
5.144474286936518183e+03 4.283662746000000000e+09
5.193370247607676902e+03 4.123239930000000000e+08
5.166171331757420376e+03 3.947167490000000000e+08
5.209675363334963549e+03 2.818781710000000000e+08
5.194776438504531143e+03 4.250348827000000000e+09
5.219076586280295487e+03 1.796031686000000000e+09
5.198580206990800434e+03 2.985592209000000000e+09
5.179702353724196655e+03 9.895512560000000000e+08
5.153961718000407927e+03 1.435689328000000000e+09
5.146521313125276720e+03 6.874937940000000000e+08
5.191813749792156159e+03 4.138984521000000000e+09
5.161038674242786328e+03 2.869131190000000000e+09
5.168506826140335761e+03 2.838090486000000000e+09
5.204418862580285349e+03 1.602299436000000000e+09
5.139302859545784486e+03 2.645993916000000000e+09
