#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	909.000000	2369.137697	134.228868
602.000000	1644.000000	660.368770	220.757549
903.000000	2974.000000	135.656330	404.171493
1204.000000	5489.000000	 15.248668	770.755922
1505.000000	10319.000000	  9.411641	1480.007724
1806.000000	18255.000000	  6.479323	2288.042061
2107.000000	22995.000000	  5.258577	720.947538
2408.000000	27630.000000	  3.896495	999.764808
2709.000000	32310.000000	  2.833032	1161.696096
3010.000000	37020.000000	  2.064638	1221.885097
3311.000000	41670.000000	  1.604984	1070.487413
3612.000000	46440.000000	  1.122985	1248.865574
3828.000000	49845.000000	  0.799759	924.483758
