#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1841.000000	13987924247588414.000000	 39.960211
602.000000	2234.000000	2723791272135.161133	 43.395740
903.000000	2738.000000	3135421268.758873	 54.320004
1204.000000	3330.000000	20231104.729048	 73.932510
1505.000000	4106.000000	540605.223940	 98.833843
1806.000000	5001.000000	132058.290040	104.881710
2107.000000	6157.000000	72852.373911	135.456307
2408.000000	7595.000000	63945.922875	164.863699
2709.000000	9324.000000	63524.452978	199.189466
3010.000000	11279.000000	63293.865708	228.395404
3311.000000	13819.000000	62800.791908	307.102077
3612.000000	16557.000000	71240.852627	324.743035
3913.000000	19839.000000	69652.038189	392.525206
4214.000000	24196.000000	67875.305693	499.928192
4515.000000	29656.000000	65919.892425	625.742826
4816.000000	36251.000000	63898.487552	801.035317
5117.000000	44443.000000	61908.065368	961.796617
5418.000000	54470.000000	59952.231913	1112.072045
5719.000000	59030.000000	58280.714378	 49.672545
6020.000000	63650.000000	56909.537060	 99.963166
6321.000000	68240.000000	63485.707581	193.209070
6622.000000	72815.000000	62086.315396	284.081751
6923.000000	77390.000000	60850.798179	272.069947
7224.000000	82025.000000	59473.257038	348.787328
7525.000000	86660.000000	57886.388573	387.800395
7826.000000	91235.000000	56238.204557	331.591200
8127.000000	95810.000000	54580.046498	400.118676
8428.000000	100355.000000	52472.817459	393.538869
8729.000000	104915.000000	50628.002805	360.924038
9030.000000	109490.000000	48605.126648	388.777264
9331.000000	114050.000000	46439.769293	366.760057
9632.000000	118640.000000	44475.283771	414.921238
9933.000000	123230.000000	43182.186988	399.454484
10234.000000	127805.000000	53463.212237	352.172561
10535.000000	132350.000000	51621.137324	414.738095
10836.000000	136925.000000	49820.317726	360.767249
11137.000000	141515.000000	47836.959474	420.982829
11438.000000	146165.000000	46111.434012	411.137505
11739.000000	150695.000000	44336.159289	357.757889
12040.000000	155300.000000	42704.191123	412.058585
12341.000000	159860.000000	40992.685312	412.435719
12642.000000	164420.000000	39278.624541	376.322694
12943.000000	168965.000000	37458.779393	402.101291
13244.000000	173540.000000	35737.309975	373.541131
13545.000000	178070.000000	34003.453573	436.127131
13846.000000	182630.000000	32445.689659	442.993855
14147.000000	187205.000000	31006.026300	380.892317
14448.000000	191735.000000	29513.902552	437.939841
14749.000000	196310.000000	27876.910734	375.772816
15050.000000	200885.000000	26208.582862	420.943877
15351.000000	205445.000000	24626.524768	460.044405
15652.000000	209975.000000	23387.530253	421.675340
15953.000000	214520.000000	22053.486972	480.556185
16254.000000	219110.000000	20778.012290	431.660136
16555.000000	223670.000000	20146.623521	472.655754
16856.000000	228200.000000	18960.541472	461.186135
17157.000000	232745.000000	19941.273411	402.308295
17458.000000	237290.000000	20018.081458	462.664342
17759.000000	241835.000000	19033.195646	407.303549
18060.000000	246455.000000	18062.322116	459.270649
18361.000000	250970.000000	17180.266672	439.809528
18662.000000	255500.000000	16256.943402	401.055834
18963.000000	260105.000000	15452.395441	463.624475
19264.000000	264680.000000	14726.013736	404.904527
19565.000000	269210.000000	13962.845802	462.651768
19866.000000	273800.000000	13212.540537	466.415685
20167.000000	278345.000000	12595.585446	419.629248
20468.000000	282920.000000	11864.198839	449.393572
20769.000000	287495.000000	12236.312845	408.012976
21070.000000	292055.000000	11607.860195	468.805037
21371.000000	296585.000000	13694.932248	460.344174
21672.000000	301160.000000	13120.639515	401.477917
21973.000000	305840.000000	12529.245281	480.487884
22274.000000	310355.000000	12025.443315	462.424472
22575.000000	314915.000000	11498.859717	402.167202
22876.000000	319580.000000	10992.352042	472.269230
23177.000000	324170.000000	10467.596694	473.434940
23478.000000	328745.000000	10012.113831	410.033705
23779.000000	333320.000000	9566.001735	467.303756
24080.000000	337880.000000	9155.565451	441.237904
24381.000000	342410.000000	8762.512054	480.334523
24682.000000	347045.000000	8398.658657	487.559138
24983.000000	351620.000000	8021.532242	431.796434
25284.000000	356150.000000	7683.030793	482.597958
25585.000000	360725.000000	7311.910711	420.292164
25886.000000	365315.000000	6978.263291	472.283998
26187.000000	369860.000000	6710.103170	465.255239
26488.000000	374435.000000	7242.772627	401.845267
