#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	898.000000	736.651043	  7.367954
602.000000	1721.000000	233.534044	 14.246840
903.000000	3076.000000	 98.497789	 23.106604
1204.000000	5446.000000	 54.680848	 41.044762
1505.000000	10182.000000	 40.700119	 81.068889
1806.000000	18278.000000	 34.940497	134.418014
2107.000000	22958.000000	 29.230399	 53.007769
2408.000000	27683.000000	 24.434096	 60.743274
2709.000000	32378.000000	 19.370204	 73.191589
3010.000000	37073.000000	 14.544797	 65.825882
3311.000000	41753.000000	 11.111717	 78.426750
3612.000000	46388.000000	  8.543399	 68.067310
3913.000000	51128.000000	  7.045905	 76.998488
4214.000000	55778.000000	  5.443975	 63.763963
4515.000000	60533.000000	  4.139633	 75.095276
4816.000000	65228.000000	  3.080027	 61.984504
5117.000000	69923.000000	  2.201706	 74.718264
5418.000000	74588.000000	  1.914027	 66.750314
5719.000000	79298.000000	  1.305167	 80.463749
6020.000000	84053.000000	  0.838004	 69.662417
6050.000000	84503.000000	  0.799227	 11.542516
