#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	904.000000	12505.657749	 58.655175
602.000000	1742.000000	7907.122468	110.423944
903.000000	3137.000000	3888.508928	188.973376
1204.000000	5583.000000	1693.113929	331.999679
1505.000000	9603.000000	534.538366	545.648750
1806.000000	17541.000000	201.298090	1082.161626
2107.000000	22784.000000	 67.550100	357.785048
2408.000000	27569.000000	  7.674071	411.091089
2709.000000	32294.000000	  3.392735	565.004253
3010.000000	37034.000000	  1.721727	504.263355
3311.000000	41714.000000	  0.938527	606.009927
3422.000000	43469.000000	  0.799779	173.126480
