# Lens_likelihood 	 seed
6.142795555784351563e+03 1.582102747000000000e+09
6.141936023589576507e+03 2.578689670000000000e+08
6.142373460586622059e+03 3.790604065000000000e+09
6.159701674275959704e+03 2.617505298000000000e+09
6.139391690956815182e+03 3.928595733000000000e+09
6.137869865014341485e+03 7.711040780000000000e+08
6.139412152239694478e+03 2.552545895000000000e+09
6.150833608621771418e+03 2.203910644000000000e+09
6.150682891180707884e+03 3.068207815000000000e+09
6.159074113556870543e+03 4.252221424000000000e+09
6.161383744789691264e+03 3.140759247000000000e+09
6.129672462518655266e+03 2.974424461000000000e+09
6.151350976033681945e+03 1.141967371000000000e+09
6.155358227469918347e+03 3.405606669000000000e+09
6.158623368904554809e+03 2.539687489000000000e+09
6.139480192542250734e+03 2.161553581000000000e+09
6.139540131012896381e+03 1.561341118000000000e+09
6.147592813582544295e+03 1.129793989000000000e+09
6.162011983887028691e+03 2.903050726000000000e+09
6.139820137121581865e+03 2.868318030000000000e+08
6.160048073027892315e+03 9.775951560000000000e+08
6.146303641472688469e+03 2.779074244000000000e+09
6.141288099891425190e+03 1.513121772000000000e+09
6.149763861434716091e+03 3.721517338000000000e+09
6.145237516210971080e+03 2.193991808000000000e+09
6.159444394475496665e+03 2.601419566000000000e+09
6.150163394553957914e+03 1.380099710000000000e+09
6.144054432082553831e+03 3.891893989000000000e+09
6.148896846456078492e+03 1.488824625000000000e+09
6.136423377799113950e+03 4.070529059000000000e+09
6.153760239516379443e+03 3.041333655000000000e+09
6.132266141470406183e+03 3.988955122000000000e+09
6.133755384364031670e+03 8.716699310000000000e+08
6.130783766727237889e+03 2.056978489000000000e+09
6.143985436445866071e+03 5.588339980000000000e+08
6.145713074156015864e+03 2.465831166000000000e+09
6.150442803675212417e+03 2.208229138000000000e+09
6.142453517417417970e+03 7.532086030000000000e+08
6.134254373435693196e+03 6.206862960000000000e+08
6.133837984508187219e+03 6.921262260000000000e+08
6.141998182012827783e+03 1.027459435000000000e+09
6.143072792723691236e+03 3.493315814000000000e+09
