#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	913.000000	3069.788247	127.237398
602.000000	1629.000000	1459.014098	207.825996
903.000000	3198.000000	404.488091	450.246082
1204.000000	5926.000000	161.483332	785.652461
1505.000000	10929.000000	112.785643	1443.134137
1806.000000	18555.000000	110.225029	1957.318660
2107.000000	23205.000000	 90.638215	579.240920
2408.000000	27900.000000	 76.527901	1004.513658
2709.000000	32550.000000	 64.060899	1169.059263
3010.000000	37320.000000	 67.545744	1206.036408
3311.000000	41985.000000	 72.550671	1227.955703
3612.000000	46650.000000	 64.337524	1092.446152
3913.000000	51360.000000	 56.846433	1270.823422
4214.000000	56100.000000	 50.014506	1280.576298
4515.000000	60825.000000	 44.214240	1286.347317
4816.000000	65445.000000	 38.667083	1316.372514
5117.000000	70260.000000	 34.066744	1320.482200
5418.000000	74895.000000	 29.312854	1145.088108
5719.000000	79620.000000	 28.361280	1321.230692
6020.000000	84300.000000	 24.409715	1318.463395
6321.000000	88890.000000	 20.434476	1321.043753
6622.000000	93570.000000	 17.814381	1322.036621
6923.000000	98220.000000	 14.379695	1162.946852
7224.000000	102930.000000	 14.239332	1309.637433
7525.000000	107745.000000	 11.895305	1300.194198
7826.000000	112380.000000	 10.011451	1320.746605
8127.000000	117075.000000	  8.373863	1323.677109
8428.000000	121755.000000	  6.961413	1345.972645
8729.000000	126450.000000	  6.095124	1168.102309
9030.000000	131160.000000	  4.938169	1321.317878
9331.000000	135780.000000	  4.316262	1321.462618
9632.000000	140445.000000	  3.736126	1328.734275
9933.000000	145200.000000	  2.897809	1324.153668
10234.000000	150000.000000	  2.249370	1335.195412
10535.000000	154710.000000	  1.584848	1165.457462
10836.000000	159435.000000	  1.316085	1318.334955
11137.000000	164100.000000	  0.909474	1314.442383
11221.000000	165405.000000	  0.798799	333.204528
