#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	888.000000	125836.992865	 64.721438
602.000000	1620.000000	74511.196536	107.966455
903.000000	3005.000000	38381.679465	208.132693
1204.000000	5362.000000	15452.904868	353.611011
1505.000000	9457.000000	5339.729806	613.741992
1806.000000	16640.000000	2692.553157	1076.537871
2107.000000	22502.000000	1444.824157	619.766773
2408.000000	27242.000000	842.973134	473.905710
2709.000000	31937.000000	490.709401	640.360544
3010.000000	36692.000000	303.338616	557.011892
3311.000000	41372.000000	220.393491	681.547356
3612.000000	46112.000000	162.735979	670.843833
3913.000000	50912.000000	136.969237	595.771773
4214.000000	55682.000000	105.709244	705.640813
4515.000000	60422.000000	 83.269435	620.286674
4816.000000	65177.000000	 68.537225	734.826297
5117.000000	69887.000000	 54.342611	739.699404
5418.000000	74567.000000	 45.363820	625.725382
5719.000000	79307.000000	 42.518218	749.874168
6020.000000	84032.000000	 40.551750	638.786372
6321.000000	88892.000000	 34.133282	738.538512
6622.000000	93617.000000	 28.776343	740.278561
6923.000000	98267.000000	 29.109503	644.572138
7224.000000	103052.000000	 24.805810	736.635501
7525.000000	107612.000000	 20.153044	644.592942
7826.000000	112322.000000	 18.691351	742.187263
8127.000000	117047.000000	 16.335565	636.203510
8428.000000	121757.000000	 15.507459	729.306025
8729.000000	126602.000000	 13.939468	632.728939
9030.000000	131387.000000	 11.962181	739.291601
9331.000000	136082.000000	 14.520224	738.448656
9632.000000	140822.000000	 12.853730	631.798456
9933.000000	145532.000000	 11.256026	741.242101
10234.000000	150197.000000	 11.298862	637.782821
10535.000000	154967.000000	  9.983320	750.437121
10836.000000	159647.000000	  8.834840	629.757277
11137.000000	164342.000000	  8.149601	740.267726
11438.000000	169037.000000	  7.222744	642.557030
11739.000000	173702.000000	  6.120540	745.030795
12040.000000	178472.000000	  4.910984	647.052261
12341.000000	183182.000000	  3.617791	759.987934
12642.000000	187862.000000	  2.896229	622.277477
12943.000000	192557.000000	  2.013641	725.464054
13244.000000	197237.000000	  1.379544	618.034251
13545.000000	201962.000000	  1.101943	731.154911
13752.000000	205172.000000	  0.798890	418.576729
