#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	918.000000	5967.974039	245.717573
602.000000	1637.000000	3146.859537	406.857293
903.000000	2959.000000	1374.114387	748.086932
1204.000000	5454.000000	778.949672	1391.788316
1505.000000	9741.000000	304.728919	2435.403299
1806.000000	18130.000000	182.486865	4718.453395
2107.000000	22690.000000	 97.444115	823.399277
2408.000000	27475.000000	 39.462067	1727.267522
2709.000000	32230.000000	 25.731789	2138.413526
3010.000000	36970.000000	 18.076465	2284.640445
3311.000000	41650.000000	 13.144873	2350.066911
3612.000000	46390.000000	 10.564591	2418.779356
3913.000000	51055.000000	  8.226655	2140.408982
4214.000000	55825.000000	  6.403369	2457.863298
4515.000000	60475.000000	  5.917651	2505.983142
4816.000000	65155.000000	  4.577843	2499.485897
5117.000000	69880.000000	  3.460154	2508.334965
5418.000000	74575.000000	  2.533566	2526.418874
5719.000000	79285.000000	  1.741742	2222.959327
6020.000000	83965.000000	  1.554908	2558.768833
6321.000000	88645.000000	  1.017540	2564.288588
6622.000000	93355.000000	  0.845790	2556.705869
6658.000000	93925.000000	  0.799861	313.719472
