#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	502.000000	999999993000000089000898443731035649745939038811310673228068200904972395080529006045592837760745472.000000	 54.223476
602.000000	2116.000000	833.576875	262.370352
903.000000	9282.000000	220.333764	1113.150630
1204.000000	14367.000000	 70.155316	526.196072
1505.000000	19452.000000	 41.991901	686.691090
1806.000000	24447.000000	 25.002683	699.368517
2107.000000	29502.000000	 17.898141	731.581327
2408.000000	34617.000000	 12.770660	719.560954
2709.000000	39807.000000	  8.204871	831.783056
3010.000000	44922.000000	  6.229271	736.360621
3311.000000	49917.000000	  3.600338	712.335483
3612.000000	55017.000000	  1.482800	728.398095
3758.000000	57372.000000	  0.796513	321.403450
