#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	925.000000	 75.945208	 62.238620
602.000000	1622.000000	 18.001844	104.186072
903.000000	2878.000000	  8.485989	180.732948
1204.000000	5159.000000	  5.891922	333.691331
1505.000000	9529.000000	  4.299423	633.049298
1806.000000	16903.000000	  3.034208	1068.049334
2107.000000	22628.000000	  2.025462	501.046994
2408.000000	27248.000000	  1.457345	530.734507
2709.000000	31943.000000	  0.894639	508.061436
2774.000000	32948.000000	  0.799381	 90.701523
