#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	905.000000	483.817878	  7.333676
602.000000	1682.000000	155.306064	 12.787115
903.000000	2970.000000	 73.059101	 21.295883
1204.000000	5443.000000	 45.321581	 39.958470
1505.000000	10266.000000	 32.023460	 79.757514
1806.000000	18224.000000	 24.142517	133.314281
2107.000000	22949.000000	 19.789977	 55.662992
2408.000000	27539.000000	 17.271600	 73.264800
2709.000000	32144.000000	 13.440990	 66.151871
3010.000000	36839.000000	 10.231775	 71.692955
3311.000000	41504.000000	  7.467063	 61.180579
3612.000000	46154.000000	  5.526201	 71.254551
3913.000000	50954.000000	  3.985513	 63.462980
4214.000000	55694.000000	  2.692713	 77.517209
4515.000000	60329.000000	  1.755766	 66.725530
4816.000000	65129.000000	  1.156193	 77.848260
5038.000000	68654.000000	  0.799050	 57.982450
