#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	965.000000	727.951253	 65.496201
602.000000	1722.000000	310.050896	105.123603
903.000000	2992.000000	118.656484	170.989683
1204.000000	5440.000000	 47.071897	338.396339
1505.000000	9606.000000	 30.571361	577.713914
1806.000000	18110.000000	 22.264371	1239.059650
2107.000000	22730.000000	 16.301395	495.398113
2408.000000	27425.000000	 11.745784	625.272400
2709.000000	32195.000000	  9.335331	537.140897
3010.000000	36845.000000	  8.067071	658.725770
3311.000000	41540.000000	  6.328209	560.615216
3612.000000	46310.000000	  2.882516	646.830625
3913.000000	51065.000000	  1.710252	551.901569
4214.000000	55835.000000	  1.019825	650.934739
4354.000000	58070.000000	  0.798916	272.194072
