#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	933.000000	177.332927	 58.601310
602.000000	1720.000000	 32.693090	 94.036472
903.000000	2971.000000	 15.756811	154.659055
1204.000000	5608.000000	 10.757738	322.287508
1505.000000	9974.000000	  7.659906	534.077749
1806.000000	18320.000000	  5.413648	980.801801
2107.000000	23075.000000	  4.760642	428.184097
2408.000000	27830.000000	  3.509821	438.675599
2709.000000	32585.000000	  2.661355	546.551250
3010.000000	37325.000000	  1.838020	555.534913
3311.000000	41960.000000	  1.205086	470.739359
3572.000000	46010.000000	  0.799036	469.400624
