#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	917.000000	316.196674	199.445012
602.000000	1620.000000	113.511960	322.735656
903.000000	2908.000000	 35.428077	626.600600
1204.000000	5378.000000	 13.958715	1139.570270
1505.000000	9933.000000	  8.386979	2111.497213
1806.000000	18290.000000	  5.243739	3725.206928
2107.000000	22955.000000	  3.574296	1248.872765
2408.000000	27635.000000	  2.414517	1554.537585
2709.000000	32345.000000	  1.570175	1688.600581
3010.000000	37100.000000	  0.993556	1527.642391
3137.000000	39050.000000	  0.798905	895.837720
