#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	898.000000	9173.859597	 54.219551
602.000000	1641.000000	3156.505402	 90.439887
903.000000	3030.000000	920.408732	174.777407
1204.000000	5495.000000	 81.083110	314.823904
1505.000000	9726.000000	  6.639257	534.145189
1806.000000	18218.000000	  4.003591	1040.761880
2107.000000	23033.000000	  2.497832	330.193004
2408.000000	27698.000000	  1.669570	398.128391
2709.000000	32423.000000	  0.977337	539.967674
2815.000000	34088.000000	  0.799180	149.911371
