#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1339.000000	2073327545481161.500000	 12.345054
602.000000	1776.000000	20000243662.364155	 14.129436
903.000000	2373.000000	4666799.224720	 18.810938
1204.000000	3165.000000	334755.339274	 28.725632
1505.000000	4224.000000	328429.853255	 34.271576
1806.000000	5752.000000	326105.056632	 47.764018
2107.000000	7793.000000	318188.531085	 66.314093
2408.000000	10620.000000	316508.247794	 90.352046
2709.000000	14381.000000	293679.482141	121.549955
3010.000000	20361.000000	281136.512212	191.593596
3311.000000	27163.000000	279381.463512	218.225907
3612.000000	36166.000000	254676.507426	286.973181
3913.000000	40771.000000	232812.413484	 18.279347
4214.000000	45346.000000	213484.023299	 34.781919
4515.000000	49906.000000	210712.886037	 78.444504
4816.000000	54556.000000	201307.610785	 97.383203
5117.000000	59146.000000	189789.896345	136.296270
5418.000000	63736.000000	198286.060464	130.018416
5719.000000	68326.000000	183990.800403	121.403383
6020.000000	73006.000000	170640.517190	135.036336
6321.000000	77611.000000	157923.640157	117.556191
6622.000000	82186.000000	148188.967012	119.050317
6923.000000	86836.000000	164638.824780	138.949495
7224.000000	91441.000000	169234.409098	152.896429
7525.000000	96016.000000	157668.582505	138.032092
7826.000000	100696.000000	146607.775638	123.058938
8127.000000	105301.000000	136409.921749	137.301121
8428.000000	109936.000000	125765.614278	118.148193
8729.000000	114481.000000	116993.487546	118.877626
9030.000000	119161.000000	107588.711991	140.245432
9331.000000	123751.000000	100658.528290	154.723123
9632.000000	128371.000000	92327.454110	141.326202
9933.000000	133096.000000	86872.895517	149.626997
10234.000000	137716.000000	96416.610857	146.830605
10535.000000	142396.000000	88700.548992	154.594304
10836.000000	147061.000000	82274.913954	167.698834
11137.000000	151636.000000	76686.550933	121.976106
11438.000000	156286.000000	71240.717140	121.693062
11739.000000	160951.000000	65638.235840	142.219278
12040.000000	165586.000000	60454.081616	122.131235
12341.000000	170206.000000	56026.352264	143.669229
12642.000000	174856.000000	51675.175464	121.951796
12943.000000	179566.000000	47366.893720	141.811790
13244.000000	184201.000000	43603.603725	123.393898
13545.000000	188791.000000	39899.247893	167.172667
13846.000000	193366.000000	36631.301145	125.750581
14147.000000	197941.000000	33667.071531	153.380115
14448.000000	202531.000000	30743.204091	149.532068
14749.000000	207136.000000	30686.772610	154.622892
15050.000000	211801.000000	28183.971101	130.648333
15351.000000	216391.000000	26019.763092	146.408702
15652.000000	221026.000000	24037.339069	130.465980
15953.000000	225676.000000	22214.349965	149.154221
16254.000000	230311.000000	20438.597814	163.047231
16555.000000	234901.000000	18542.859099	149.921750
16856.000000	239521.000000	17122.670501	149.368326
17157.000000	244141.000000	15575.189882	127.646088
17458.000000	248821.000000	16206.908615	177.758586
17759.000000	253441.000000	14741.466518	130.900704
18060.000000	258061.000000	13292.778264	162.111387
18361.000000	262666.000000	13514.887353	131.837169
18662.000000	267316.000000	14035.468644	155.222825
18963.000000	271981.000000	12941.510773	133.684951
19264.000000	276646.000000	12160.655823	157.841736
19565.000000	281236.000000	11203.998569	131.617424
19866.000000	285841.000000	10318.767990	133.781318
20167.000000	290446.000000	10122.607809	153.417270
20468.000000	295066.000000	9471.347347	134.218318
20769.000000	299671.000000	8780.337573	154.938917
21070.000000	304291.000000	9051.399000	131.157029
21371.000000	308926.000000	8483.097382	130.890228
21672.000000	313531.000000	7932.917851	153.681139
21973.000000	318121.000000	7379.465765	129.988161
22274.000000	322681.000000	6856.724957	131.650402
22575.000000	327346.000000	6450.172494	172.831849
22876.000000	331981.000000	6714.067135	128.108987
23177.000000	336526.000000	6266.447005	168.694673
23478.000000	341146.000000	6261.126319	124.079756
23779.000000	345751.000000	5839.693827	147.270809
24080.000000	350326.000000	5367.721673	128.542089
24381.000000	354991.000000	4995.779128	129.008058
24682.000000	359551.000000	4612.879074	148.841866
24983.000000	364111.000000	4270.554591	168.553083
25284.000000	368731.000000	3949.074535	141.097847
25585.000000	373336.000000	3641.686077	145.382396
25886.000000	377971.000000	3346.601102	125.739329
26187.000000	382621.000000	3059.316106	157.098876
26488.000000	387286.000000	3252.812270	126.005576
26789.000000	391891.000000	3013.412970	146.256542
27090.000000	396571.000000	2788.218868	149.529453
27391.000000	401236.000000	2586.760820	147.871229
27692.000000	405856.000000	2414.905853	123.955633
27993.000000	410401.000000	2395.708448	127.722226
28294.000000	415021.000000	2218.402879	147.587979
28595.000000	419611.000000	2068.626283	124.822218
28896.000000	424186.000000	1902.099521	126.659093
29197.000000	428746.000000	1739.495086	179.570560
29498.000000	433381.000000	2117.243179	124.126225
29799.000000	438016.000000	1979.612577	164.747703
30100.000000	442666.000000	1869.072791	125.399710
30401.000000	447271.000000	1947.709539	165.274870
30702.000000	451861.000000	1835.241154	124.898896
31003.000000	456541.000000	1750.033683	126.610343
31304.000000	461176.000000	1651.809680	147.686450
31605.000000	465886.000000	1890.016677	125.800828
31906.000000	470476.000000	1797.071526	149.447867
32207.000000	475111.000000	1703.450362	127.746923
32508.000000	479701.000000	1607.507064	150.449905
32809.000000	484321.000000	1509.954839	126.502685
33110.000000	488881.000000	1434.100706	127.728879
33411.000000	493516.000000	1333.698343	145.670219
33712.000000	498211.000000	1526.669727	125.360466
34013.000000	502786.000000	1440.884867	146.308492
34314.000000	507406.000000	1356.626962	129.554906
34615.000000	512041.000000	1283.050646	128.538779
34916.000000	516631.000000	1206.408663	146.466784
35217.000000	521296.000000	1138.735423	126.328445
35518.000000	525886.000000	1061.843489	147.388814
35819.000000	530536.000000	1072.381446	127.416965
36120.000000	535246.000000	1009.301200	148.541028
36421.000000	539896.000000	995.668027	128.245832
36722.000000	544576.000000	941.523477	148.622495
37023.000000	549181.000000	884.087790	125.907760
37324.000000	553846.000000	881.692242	149.228907
37625.000000	558481.000000	821.895826	127.145246
37926.000000	563116.000000	861.369142	125.346109
38227.000000	567706.000000	813.120273	147.711940
38528.000000	572266.000000	765.806179	124.456057
38829.000000	576871.000000	745.030408	146.449720
39130.000000	581476.000000	879.894586	126.604032
39431.000000	586081.000000	827.791935	127.341394
39732.000000	590686.000000	884.480313	155.411818
40033.000000	595321.000000	836.316087	123.510949
40334.000000	600031.000000	794.914666	147.140140
40635.000000	604651.000000	750.790524	152.167873
40936.000000	609301.000000	723.865957	145.927328
41237.000000	613921.000000	681.389888	150.583158
41538.000000	618556.000000	644.479758	125.373078
41839.000000	623131.000000	604.912374	168.387062
42140.000000	627721.000000	567.559163	127.183238
42441.000000	632356.000000	577.428646	146.158796
42742.000000	637021.000000	536.157256	125.395297
43043.000000	641581.000000	540.264750	129.200354
43344.000000	646231.000000	501.736225	144.136584
43645.000000	650806.000000	466.421707	126.764512
43946.000000	655426.000000	432.296434	147.041554
44247.000000	660016.000000	485.740738	126.684563
44548.000000	664636.000000	459.804759	125.759031
44849.000000	669241.000000	425.157679	151.363492
45150.000000	673831.000000	420.133524	125.281275
45451.000000	678436.000000	459.498801	148.633770
45752.000000	683026.000000	430.804431	126.014482
46053.000000	687661.000000	404.158742	126.575932
46354.000000	692281.000000	381.426649	149.729163
46655.000000	696856.000000	371.387854	127.004827
46956.000000	701491.000000	454.369826	149.271358
47257.000000	706081.000000	465.934548	127.205623
47558.000000	710641.000000	443.960360	128.478661
47859.000000	715291.000000	423.784299	171.286759
48160.000000	719896.000000	401.968246	129.894175
48461.000000	724531.000000	380.003606	179.462240
48762.000000	729166.000000	359.471242	131.420969
49063.000000	733756.000000	339.956384	127.141333
49364.000000	738376.000000	340.980301	170.287994
49665.000000	742906.000000	323.077441	124.787388
49966.000000	747511.000000	304.271999	171.937485
50267.000000	752071.000000	319.560126	125.843410
50568.000000	756661.000000	383.714574	127.380228
50869.000000	761296.000000	365.584039	146.510184
51170.000000	765871.000000	348.485951	125.837991
51471.000000	770521.000000	330.094819	125.729409
51772.000000	775126.000000	312.779090	150.704062
52073.000000	779731.000000	296.426089	132.885753
52374.000000	784336.000000	280.967220	146.760659
52675.000000	788941.000000	304.592570	128.771592
52976.000000	793501.000000	288.416896	125.169383
53277.000000	798046.000000	273.375720	145.310828
53578.000000	802606.000000	257.345305	126.344806
53879.000000	807196.000000	240.479188	124.928224
54180.000000	811816.000000	226.408867	149.850373
54481.000000	816436.000000	209.539374	125.377526
54782.000000	821071.000000	193.634910	143.939347
55083.000000	825676.000000	186.435466	124.724413
55384.000000	830281.000000	207.265893	125.190033
55685.000000	834931.000000	194.057350	146.962340
55986.000000	839521.000000	184.523734	126.431946
56287.000000	844111.000000	173.495278	144.474463
56588.000000	848731.000000	216.006014	127.004508
56889.000000	853306.000000	208.268888	122.400735
57190.000000	857986.000000	199.108122	145.697308
57491.000000	862681.000000	189.257624	127.862996
57792.000000	867226.000000	178.597003	147.584248
58093.000000	871771.000000	173.889382	126.042588
58394.000000	876406.000000	183.736879	146.389515
58695.000000	881041.000000	179.471099	126.309107
58996.000000	885661.000000	168.322636	128.629743
59297.000000	890281.000000	157.893705	148.748350
59598.000000	894916.000000	147.854092	128.827634
59899.000000	899476.000000	196.816702	144.923793
60200.000000	904081.000000	186.337486	129.278806
60501.000000	908761.000000	176.073778	130.587225
60802.000000	913411.000000	166.452830	150.061243
61103.000000	918001.000000	164.483536	124.647074
61404.000000	922591.000000	155.604001	148.674500
61705.000000	927211.000000	147.286757	128.208909
62006.000000	931801.000000	138.635050	126.214817
62307.000000	936421.000000	160.947716	150.800512
62608.000000	941071.000000	152.043036	129.252553
62909.000000	945706.000000	143.593936	149.288430
63210.000000	950371.000000	135.779389	129.837974
63511.000000	955021.000000	158.078258	150.252246
63812.000000	959611.000000	150.272566	128.710877
64113.000000	964261.000000	142.118911	149.057550
64414.000000	968866.000000	135.089457	126.043560
64715.000000	973426.000000	128.302104	126.495433
65016.000000	977986.000000	122.799307	151.065259
65317.000000	982606.000000	151.213507	124.876160
65618.000000	987226.000000	144.501720	126.448007
65919.000000	991831.000000	174.435029	150.690392
66220.000000	996421.000000	166.421044	128.367565
66521.000000	1001026.000000	159.102592	150.804171
66822.000000	1005616.000000	151.357764	130.728832
67123.000000	1010176.000000	144.078150	127.972131
67424.000000	1014766.000000	136.810018	189.306147
67725.000000	1019416.000000	129.586775	140.044829
68026.000000	1024036.000000	139.592162	153.549680
68327.000000	1028671.000000	132.359732	140.742006
68628.000000	1033216.000000	125.445953	134.218247
68929.000000	1037881.000000	118.113616	150.641259
69230.000000	1042561.000000	110.645057	131.042968
69531.000000	1047196.000000	127.244536	155.311695
69832.000000	1051816.000000	120.615436	129.686314
