#    NumIter	  NumCalls	     dlogz	   Time[s]
 81.000000	593.000000	6701.505492	  4.202789
162.000000	694.000000	694.674522	  2.826010
243.000000	831.000000	438.175441	  5.462202
324.000000	971.000000	306.766945	  4.170122
405.000000	1147.000000	221.653569	  6.994147
486.000000	1373.000000	158.566302	  6.959316
567.000000	1611.000000	127.956724	  8.295690
648.000000	1867.000000	 97.454432	  9.629411
729.000000	2236.000000	 75.738817	 12.468738
810.000000	2646.000000	 59.015039	 13.886196
891.000000	3112.000000	 49.744659	 16.615360
972.000000	3702.000000	 42.619553	 20.676329
1053.000000	4528.000000	 37.314302	 27.127813
1134.000000	5371.000000	 32.980040	 28.706785
1215.000000	6321.000000	 29.408742	 32.991897
1296.000000	7396.000000	 28.815300	 37.057581
1377.000000	8677.000000	 26.549035	 43.848293
1458.000000	10142.000000	 24.287811	 49.904466
1539.000000	12104.000000	 22.409858	 67.032574
1620.000000	14135.000000	 20.845435	 67.895424
1701.000000	16707.000000	 19.527791	 88.444534
1782.000000	18225.000000	 18.295549	 34.533991
1863.000000	19485.000000	 17.168725	 20.624886
1944.000000	20820.000000	 16.244558	 26.410491
2025.000000	22110.000000	 15.332637	 43.463302
2106.000000	23370.000000	 14.520852	 29.460915
2187.000000	24630.000000	 13.781299	 29.746900
2268.000000	25905.000000	 13.045299	 31.590094
2349.000000	27150.000000	 12.365738	 31.606304
2430.000000	28395.000000	 11.756455	 33.688313
2511.000000	29640.000000	 11.176222	 34.781244
2592.000000	30915.000000	 10.624576	 34.260346
2673.000000	32130.000000	 10.083362	 34.857082
2754.000000	33405.000000	  9.534836	 35.491334
2835.000000	34710.000000	  8.976546	 53.891934
2916.000000	35925.000000	  8.420505	 35.491935
2997.000000	37215.000000	  7.842096	 33.022950
3078.000000	38445.000000	  7.272437	 35.039918
3159.000000	39750.000000	  6.738730	 33.348179
3240.000000	40995.000000	  6.250133	 34.620537
3321.000000	42240.000000	  5.773116	 35.539965
3402.000000	43485.000000	  5.398927	 36.173694
3483.000000	44730.000000	  4.983583	 36.341013
3564.000000	46080.000000	  4.585530	 53.587669
3645.000000	47325.000000	  4.204399	 36.716941
3726.000000	48585.000000	  3.840572	 35.426488
3807.000000	49845.000000	  3.499676	 36.079634
3888.000000	51090.000000	  3.314776	 35.318099
3969.000000	52350.000000	  3.013788	 35.904531
4050.000000	53595.000000	  2.886583	 36.096389
4131.000000	54855.000000	  2.615791	 36.113895
4212.000000	56100.000000	  2.361552	 36.340963
4293.000000	57360.000000	  2.124351	 36.150559
4374.000000	58620.000000	  1.902846	 37.396057
4455.000000	59895.000000	  1.693018	 55.792723
4536.000000	61155.000000	  1.497957	 35.755533
4617.000000	62445.000000	  1.318920	 36.077157
4698.000000	63750.000000	  1.154524	 37.511474
4779.000000	65040.000000	  1.005823	 37.463625
4860.000000	66285.000000	  0.874356	 36.452484
4910.000000	67035.000000	  0.799417	 35.500293
