#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	905.000000	3705.326010	158.046059
602.000000	1661.000000	1108.465869	273.571889
903.000000	3149.000000	344.230788	532.722417
1204.000000	5697.000000	 37.463561	904.920210
1505.000000	9708.000000	  7.016142	1459.891145
1806.000000	18170.000000	  4.093198	3046.318322
2107.000000	22895.000000	  2.570118	1149.041566
2408.000000	27590.000000	  1.607767	1340.072709
2709.000000	32240.000000	  0.955132	1177.190076
2806.000000	33755.000000	  0.799834	518.282441
