# Lens_likelihood 	 seed
5.116981568723067539e+03 1.917773730000000000e+09
5.097732749569815496e+03 4.075656240000000000e+09
5.097510568996183792e+03 8.335716860000000000e+08
5.098978201491767322e+03 3.093665997000000000e+09
5.106285145966326127e+03 1.623724851000000000e+09
5.134218098822638240e+03 1.510030126000000000e+09
5.104588196624745251e+03 3.271268115000000000e+09
5.100691960890494556e+03 2.571317470000000000e+09
5.109753360693212016e+03 1.498209110000000000e+09
5.102209738319485041e+03 1.777588302000000000e+09
5.094785626808329653e+03 3.173432848000000000e+09
5.100929837666988533e+03 2.839360726000000000e+09
5.102742008822788193e+03 1.479028525000000000e+09
5.132198936330341894e+03 2.228454079000000000e+09
5.133963732050910039e+03 3.138566855000000000e+09
5.105954033133708435e+03 4.216929458000000000e+09
5.096100228666250587e+03 3.552174312000000000e+09
5.105605224190756417e+03 2.540979687000000000e+09
5.104833655724406526e+03 4.175494439000000000e+09
5.101316069136451915e+03 3.834938414000000000e+09
5.097334896470702006e+03 5.108911860000000000e+08
5.112267872919380352e+03 3.284956259000000000e+09
5.089462462322737338e+03 2.369809646000000000e+09
5.108269942882761825e+03 7.905063260000000000e+08
5.101233479148164406e+03 1.819728514000000000e+09
5.102554320529350662e+03 3.267766696000000000e+09
5.129395238269012225e+03 2.706223750000000000e+09
5.127240164651764644e+03 2.477109722000000000e+09
5.117749214606391433e+03 1.589979134000000000e+09
5.100530046643078094e+03 2.771083828000000000e+09
5.087488722516854978e+03 2.092426830000000000e+08
5.111558035585871039e+03 2.411951782000000000e+09
5.113832435455637096e+03 2.530642017000000000e+09
5.137339827470907039e+03 3.932327579000000000e+09
5.086928357942388175e+03 3.913699130000000000e+08
5.102256314399409348e+03 1.078381873000000000e+09
5.104754701150088295e+03 1.579378597000000000e+09
5.099434838371939804e+03 2.074411513000000000e+09
5.090271575486839538e+03 3.156603199000000000e+09
5.103239856289491399e+03 1.940395680000000000e+09
5.086280961529652814e+03 1.630667356000000000e+09
5.142377143238891222e+03 4.621106600000000000e+07
5.117394793115876382e+03 1.359853082000000000e+09
5.112707792901914218e+03 2.982371465000000000e+09
5.109879784187823134e+03 2.618384710000000000e+08
5.090282479803044225e+03 1.618223415000000000e+09
5.097312940131441792e+03 2.204271846000000000e+09
5.094449531684669637e+03 1.023442128000000000e+09
5.118955666229736380e+03 3.157919077000000000e+09
5.090087590623683354e+03 3.116742395000000000e+09
5.096048193287155300e+03 2.855929870000000000e+09
5.094327159646519249e+03 2.978282884000000000e+09
5.094241616408615300e+03 2.430477807000000000e+09
5.115314644960611986e+03 1.995831051000000000e+09
5.094033070012072130e+03 2.046871927000000000e+09
5.128622139172130119e+03 2.385087976000000000e+09
5.097513857037301932e+03 2.147431620000000000e+09
5.100983847855502063e+03 4.011781728000000000e+09
5.116419276444165007e+03 9.113301810000000000e+08
5.112537208849215858e+03 1.907242880000000000e+08
5.096716453522160009e+03 3.635820386000000000e+09
5.137169364762027726e+03 2.375360924000000000e+09
5.096036447888341172e+03 1.843223967000000000e+09
5.109272445072638220e+03 1.000864590000000000e+09
5.106961516870975174e+03 6.141492070000000000e+08
5.110881289213873970e+03 3.534652772000000000e+09
5.118539720834647596e+03 4.357361240000000000e+08
5.110750495577052789e+03 3.781089866000000000e+09
5.129513399677387497e+03 2.825937909000000000e+09
5.129608208157919762e+03 2.648990826000000000e+09
5.094327005186691167e+03 3.554732698000000000e+09
5.113584441427085039e+03 2.653792487000000000e+09
5.093782931484907749e+03 1.826165573000000000e+09
5.124340644469738436e+03 3.535219231000000000e+09
5.095206882899859920e+03 2.396427973000000000e+09
5.109957170294913340e+03 3.567143434000000000e+09
5.120263969762920169e+03 1.421894894000000000e+09
5.117526784081139340e+03 2.516301764000000000e+09
5.088846032321061102e+03 4.242510370000000000e+08
5.103477929824384773e+03 2.587175369000000000e+09
5.103961487353136363e+03 3.868320279000000000e+09
5.100105802775633492e+03 4.039112489000000000e+09
5.099616081805708745e+03 3.748701280000000000e+08
5.088866739074841462e+03 3.104002760000000000e+09
5.071683049622046383e+03 4.927067340000000000e+08
5.108104541555789183e+03 5.753941990000000000e+08
5.103579576900983739e+03 1.377813191000000000e+09
5.111180894616533806e+03 5.020203300000000000e+07
5.124083223649779029e+03 3.320491747000000000e+09
5.100221889278319395e+03 2.746016138000000000e+09
5.082181542530734987e+03 2.730465848000000000e+09
5.112511484406104501e+03 7.464794060000000000e+08
5.106716425212354807e+03 2.193863379000000000e+09
5.098515220817180307e+03 1.383229261000000000e+09
5.113411062448501980e+03 4.119982467000000000e+09
5.110975075045163067e+03 2.584031669000000000e+09
5.122983807218174661e+03 9.085093910000000000e+08
5.087354952813588170e+03 3.961641310000000000e+08
5.107877209284055425e+03 2.859142769000000000e+09
5.128955065670166732e+03 1.957757919000000000e+09
5.119461218774673398e+03 2.202827443000000000e+09
5.109393510660107495e+03 3.663242662000000000e+09
5.090767290206869802e+03 2.775059856000000000e+09
5.101063383111779331e+03 2.855983392000000000e+09
5.120956177135776670e+03 2.739775169000000000e+09
5.090493406335506734e+03 4.219484518000000000e+09
5.101170123673374292e+03 1.989363053000000000e+09
5.101150272081061303e+03 2.817408869000000000e+09
5.105886760842358854e+03 4.209690349000000000e+09
5.091424965211609560e+03 3.875748780000000000e+08
5.098274768704151938e+03 1.055965911000000000e+09
5.111602057375791446e+03 2.723275786000000000e+09
5.089089233833217804e+03 2.295258122000000000e+09
5.122783078604984439e+03 1.040433754000000000e+09
5.101054370654785089e+03 3.705453990000000000e+09
5.110829475641000499e+03 3.158260385000000000e+09
5.090951034287279981e+03 3.864922192000000000e+09
5.111924275521771051e+03 4.192329853000000000e+09
5.116378545791313627e+03 6.119988700000000000e+07
5.125849357746508758e+03 4.629405360000000000e+08
5.105448277226106256e+03 3.923718352000000000e+09
5.126739380339146010e+03 3.538504728000000000e+09
5.123074492604831903e+03 3.523353057000000000e+09
5.128805617319578232e+03 1.641740816000000000e+09
5.126663350232345692e+03 1.154833030000000000e+09
5.121845523330068318e+03 2.539967465000000000e+09
5.096766368375129787e+03 4.699407890000000000e+08
5.097281987842383387e+03 4.033126000000000000e+08
5.121622744662263358e+03 3.736259775000000000e+09
5.097189144814502470e+03 1.156274432000000000e+09
5.124657378214098571e+03 3.485166266000000000e+09
5.111997250678214186e+03 3.452409015000000000e+09
5.123280080630011980e+03 2.983537667000000000e+09
5.084137155077900388e+03 2.029104505000000000e+09
5.105052668286234621e+03 3.183610527000000000e+09
5.105264202903292244e+03 3.468858337000000000e+09
5.113389244847340706e+03 1.231061330000000000e+09
5.107016805848127660e+03 2.261113309000000000e+09
5.124719526678931288e+03 5.538656720000000000e+08
5.139078206352278357e+03 1.213731132000000000e+09
5.091552380819206519e+03 3.507084015000000000e+09
5.098362858108500404e+03 3.875561510000000000e+09
5.114452498184684373e+03 2.370775991000000000e+09
5.104675088097083062e+03 2.587426699000000000e+09
5.108846161003295492e+03 7.043307160000000000e+08
5.114407973727702483e+03 4.206797180000000000e+09
5.093287055199136375e+03 2.513995238000000000e+09
5.101090093977019023e+03 5.655166660000000000e+08
5.099180921847432728e+03 2.655867618000000000e+09
5.106902735257917811e+03 3.187191669000000000e+09
5.084736605327529105e+03 1.145851463000000000e+09
5.139937402607971308e+03 3.845554672000000000e+09
5.122913201436677809e+03 8.274991320000000000e+08
5.104198173448996386e+03 2.537865243000000000e+09
5.093971372355576023e+03 2.249323638000000000e+09
5.077064018924515040e+03 2.705709276000000000e+09
5.099082138873123768e+03 3.960334335000000000e+09
5.126491490774771592e+03 2.140578007000000000e+09
5.119060594348776249e+03 3.111431496000000000e+09
5.136261803628660346e+03 6.835227140000000000e+08
5.124668600071622677e+03 1.225890837000000000e+09
5.123839305479321411e+03 3.807222203000000000e+09
5.088485317843714256e+03 6.870616270000000000e+08
5.087814447413715243e+03 2.551131001000000000e+09
