#    NumIter	  NumCalls	     dlogz	   Time[s]
 81.000000	588.000000	30235.453942	  4.459841
162.000000	693.000000	2731.846385	  3.051171
243.000000	807.000000	852.085460	  4.302298
324.000000	952.000000	630.924028	  5.846167
405.000000	1133.000000	440.649913	  5.740234
486.000000	1342.000000	318.716356	  8.894327
567.000000	1568.000000	224.292858	  7.272715
648.000000	1865.000000	168.262165	 11.822781
729.000000	2188.000000	130.155111	 11.441683
810.000000	2564.000000	101.062346	 12.969038
891.000000	2928.000000	 80.150285	 13.062415
972.000000	3469.000000	 64.665589	 19.610132
1053.000000	4005.000000	 52.437027	 18.260764
1134.000000	4764.000000	 42.353358	 26.650955
1215.000000	5665.000000	 35.462929	 32.050943
1296.000000	6651.000000	 29.876000	 34.738225
1377.000000	8064.000000	 26.281707	 51.380593
1458.000000	9324.000000	 22.582648	 44.154212
1539.000000	11196.000000	 19.944934	 65.108155
1620.000000	13213.000000	 17.722361	 69.404820
1701.000000	15561.000000	 15.733223	 82.083881
1782.000000	17880.000000	 14.131698	 83.165577
1863.000000	19125.000000	 12.845755	 19.558506
1944.000000	20385.000000	 13.699945	 24.603911
2025.000000	21660.000000	 12.813411	 28.936850
2106.000000	22905.000000	 12.013163	 30.778309
2187.000000	24135.000000	 11.328315	 30.148674
2268.000000	25395.000000	 10.722683	 29.529898
2349.000000	26640.000000	 10.153323	 30.707466
2430.000000	27885.000000	  9.623792	 33.143523
2511.000000	29145.000000	  9.077810	 50.248993
2592.000000	30375.000000	  8.564629	 34.364399
2673.000000	31695.000000	  8.081206	 35.031582
2754.000000	32985.000000	  7.610116	 34.062167
2835.000000	34245.000000	  7.165474	 34.735213
2916.000000	35490.000000	  6.738952	 32.518836
2997.000000	36795.000000	  6.297469	 36.587982
3078.000000	38025.000000	  5.877583	 34.121694
3159.000000	39285.000000	  5.500516	 36.747977
3240.000000	40575.000000	  5.132802	 51.897380
3321.000000	41835.000000	  4.788781	 36.308936
3402.000000	43050.000000	  4.461206	 34.717355
3483.000000	44310.000000	  4.153463	 37.708894
3564.000000	45615.000000	  3.856963	 35.178934
3645.000000	46875.000000	  3.573669	 35.536583
3726.000000	48105.000000	  3.302553	 34.509285
3807.000000	49365.000000	  3.043385	 34.137021
3888.000000	50625.000000	  2.795064	 33.325222
3969.000000	51915.000000	  2.557886	 51.786770
4050.000000	53130.000000	  2.425904	 35.875093
4131.000000	54405.000000	  2.209606	 34.080267
4212.000000	55680.000000	  2.004045	 33.618957
4293.000000	56925.000000	  1.810322	 33.979162
4374.000000	58200.000000	  1.627989	 34.626615
4455.000000	59430.000000	  1.457307	 34.366552
4536.000000	60690.000000	  1.298716	 33.230049
4617.000000	61950.000000	  1.151919	 33.503119
4698.000000	63225.000000	  1.095169	 33.162188
4779.000000	64485.000000	  0.966218	 34.005251
4860.000000	65745.000000	  0.974602	 51.704021
4941.000000	67050.000000	  0.857909	 32.889205
4985.000000	67755.000000	  0.798875	 17.000036
