# Lens_likelihood 	 seed
6.638190750778765505e+03 2.291503976000000000e+09
6.615047097325479626e+03 1.427988189000000000e+09
6.623766127353825141e+03 3.809283445000000000e+09
6.574223150372969030e+03 4.563166950000000000e+08
6.608988398774414236e+03 2.370913522000000000e+09
6.581461053914578770e+03 1.166513736000000000e+09
6.647121213307089420e+03 4.138002552000000000e+09
6.502216427409915013e+03 7.322684220000000000e+08
6.591166289753824458e+03 1.842906750000000000e+08
6.533521099917024912e+03 2.966892603000000000e+09
6.498212690427480993e+03 3.289033572000000000e+09
6.588648341874567450e+03 2.992736570000000000e+08
6.588926025464366830e+03 3.730747466000000000e+09
6.530364244724404671e+03 3.652827669000000000e+09
6.603594197730264568e+03 2.119379176000000000e+09
6.517507037746828246e+03 1.730300920000000000e+09
6.587152858354375894e+03 3.280985500000000000e+08
6.554111366560438000e+03 4.176583310000000000e+08
6.518568659351398310e+03 2.559549134000000000e+09
6.594314316656707888e+03 2.399973109000000000e+09
6.570881103038093897e+03 1.882873303000000000e+09
6.578617091430351138e+03 5.172189780000000000e+08
6.580973486893210975e+03 4.023717026000000000e+09
6.659484984224852269e+03 1.275594279000000000e+09
6.584430239632474695e+03 2.397975408000000000e+09
6.620233923719313680e+03 9.841677340000000000e+08
6.596553006625188573e+03 2.921647680000000000e+09
6.555461828649142262e+03 1.644776604000000000e+09
6.625556151426677388e+03 2.700656621000000000e+09
6.568283068725060730e+03 2.661861799000000000e+09
6.620709476757903758e+03 2.027527191000000000e+09
6.606110880869969151e+03 1.169322044000000000e+09
6.523388603594978122e+03 4.282312210000000000e+09
6.576166358941280123e+03 8.650710680000000000e+08
6.523561062636452334e+03 1.079652756000000000e+09
6.620746578770068481e+03 3.556492391000000000e+09
6.628453619627376611e+03 2.395902727000000000e+09
6.540729902463532198e+03 3.930508992000000000e+09
6.582523409913849719e+03 2.168447011000000000e+09
6.583110812693052139e+03 2.059313846000000000e+09
6.627873956592560717e+03 3.867302175000000000e+09
6.542898614615349288e+03 3.873909540000000000e+08
6.566869325819885489e+03 3.738934722000000000e+09
6.526392239810523279e+03 3.618225396000000000e+09
6.574186918640537442e+03 2.385642514000000000e+09
6.609490384320846715e+03 2.346809800000000000e+09
6.612869442142438857e+03 1.097221857000000000e+09
6.659551005509764764e+03 1.127235413000000000e+09
6.573442321225053092e+03 6.982127090000000000e+08
6.482422943680215212e+03 1.576279879000000000e+09
6.623482297961618315e+03 1.935375682000000000e+09
6.555557262297465059e+03 9.592646100000000000e+08
6.625687473490097545e+03 1.651179664000000000e+09
6.613124776003563966e+03 2.903839625000000000e+09
6.575142881036290419e+03 4.730341790000000000e+08
6.580172511864255284e+03 2.338683881000000000e+09
6.600091763585718581e+03 2.564833414000000000e+09
6.542455644565068724e+03 2.886707511000000000e+09
6.590281949500187693e+03 3.584969094000000000e+09
6.522022803798960922e+03 1.062394413000000000e+09
6.647447801967022315e+03 2.690577188000000000e+09
6.614046387897213208e+03 3.556096059000000000e+09
6.535095974016231594e+03 2.038328962000000000e+09
6.600882377364886452e+03 1.942292437000000000e+09
6.618373191540966218e+03 3.750621721000000000e+09
6.582833010617448963e+03 3.977334216000000000e+09
6.602513446566001221e+03 4.117025880000000000e+08
6.538182414488366703e+03 1.280180006000000000e+09
6.628580898797237751e+03 4.082467966000000000e+09
6.538955882616748568e+03 1.459895496000000000e+09
6.572421531809277440e+03 3.028267675000000000e+09
6.475184343259581510e+03 2.425065094000000000e+09
6.572048661876098777e+03 4.199322756000000000e+09
6.623308278486172640e+03 1.586908644000000000e+09
6.625207996049430221e+03 7.617733050000000000e+08
6.580163801123610938e+03 2.060449755000000000e+09
6.610117473219312160e+03 2.253734618000000000e+09
6.533563833709198661e+03 1.482981664000000000e+09
6.487212184120032362e+03 3.646020972000000000e+09
