# Lens_likelihood 	 seed
5.609297305905668509e+03 3.807991664000000000e+09
5.593918373100626923e+03 2.175963262000000000e+09
5.656197308513484131e+03 1.129031831000000000e+09
5.617204193684759957e+03 2.848166725000000000e+09
5.587008553104953535e+03 8.115831950000000000e+08
5.595960670885283434e+03 3.269859231000000000e+09
5.577849089077581084e+03 1.215000924000000000e+09
5.588245754334183403e+03 3.295209374000000000e+09
5.621985292229789593e+03 3.440036950000000000e+08
5.621317188863547017e+03 3.634196317000000000e+09
5.591466598678382070e+03 3.179697200000000000e+09
5.633839422222932626e+03 2.389284731000000000e+09
5.617086084553835462e+03 1.140214134000000000e+09
5.675345264290604064e+03 2.942081716000000000e+09
5.618511510691912918e+03 4.704219920000000000e+08
5.593288359695403415e+03 3.545566615000000000e+09
5.614447923036013890e+03 2.339244560000000000e+08
5.647412050817978525e+03 5.939165350000000000e+08
5.583141585249960372e+03 9.318958670000000000e+08
5.608577243758640179e+03 1.708136368000000000e+09
5.613347415924247798e+03 1.078429248000000000e+09
5.568799619461193288e+03 4.018121889000000000e+09
5.629972412007788080e+03 1.931871055000000000e+09
5.624422607295057787e+03 3.121925329000000000e+09
5.622838226726608809e+03 3.008867040000000000e+09
5.623714908061614551e+03 2.473821670000000000e+09
5.613820585204697636e+03 1.300660584000000000e+09
5.588520768582454366e+03 1.402664351000000000e+09
5.608048790386579640e+03 1.803167098000000000e+09
5.598302764689953619e+03 3.302684567000000000e+09
5.576941894221652547e+03 3.569365740000000000e+08
5.582801802046330522e+03 2.864700220000000000e+09
5.573872144172772096e+03 2.912140960000000000e+08
5.632462585270872296e+03 2.023034222000000000e+09
5.606975728928448007e+03 3.754721993000000000e+09
5.622766102575860714e+03 9.057224830000000000e+08
5.609215582268021535e+03 4.096113231000000000e+09
5.606669091579247834e+03 4.179050649000000000e+09
5.596653256836056244e+03 3.985637591000000000e+09
5.565373540304794915e+03 3.134023877000000000e+09
5.581457547631860507e+03 2.069153373000000000e+09
5.618458657089297958e+03 2.723540016000000000e+09
5.618985471451238482e+03 2.127934317000000000e+09
5.630568468480787487e+03 7.644966930000000000e+08
5.642862266020715651e+03 4.197320490000000000e+09
5.628432974532567641e+03 1.384841426000000000e+09
5.605395842703052949e+03 4.075827327000000000e+09
5.584498556706294039e+03 9.497918000000000000e+07
