# Lens_likelihood 	 seed
5.247948931378682573e+03 1.848183523000000000e+09
5.099656019951253256e+03 8.637974510000000000e+08
5.179646882551604904e+03 1.166657352000000000e+09
5.373008703242338015e+03 2.472411667000000000e+09
5.187719776235944664e+03 1.782997906000000000e+09
5.056142040018842636e+03 4.281199272000000000e+09
5.117366440299410897e+03 2.303255380000000000e+08
5.387348603363145230e+03 4.286358832000000000e+09
5.022312204627089159e+03 2.375849529000000000e+09
5.185147710379911587e+03 1.250116536000000000e+09
4.992614995413705401e+03 2.603205101000000000e+09
5.163119935797078142e+03 3.824276848000000000e+09
5.284825023740986580e+03 3.504546811000000000e+09
5.177718287682870141e+03 1.442258152000000000e+09
5.204791586320699935e+03 5.053041200000000000e+08
5.293626539785638670e+03 1.545838864000000000e+09
5.261349581750959260e+03 6.474045750000000000e+08
5.227429821432522658e+03 4.325369550000000000e+08
5.276406131923297835e+03 2.133063460000000000e+09
5.136106217521364670e+03 2.162471200000000000e+07
5.162616358907658650e+03 1.842582560000000000e+09
5.020602815165869288e+03 4.229797099000000000e+09
5.285842206056146097e+03 2.091686192000000000e+09
5.165000301970436340e+03 3.072957613000000000e+09
5.253255854226194970e+03 1.562397215000000000e+09
5.392913423231343586e+03 3.737949563000000000e+09
5.366190213650482292e+03 1.739450272000000000e+09
5.147461046163993160e+03 3.911270753000000000e+09
5.107398689779128290e+03 3.396582875000000000e+09
5.487702063401249688e+03 5.888760360000000000e+08
5.298630513959693417e+03 1.538913123000000000e+09
5.183278471921634264e+03 2.313098637000000000e+09
5.013947077283744875e+03 2.785994946000000000e+09
5.076547395250215231e+03 9.023449440000000000e+08
5.121207419500027754e+03 7.300882000000000000e+06
5.227711537514785960e+03 2.915290421000000000e+09
5.270167671042062466e+03 1.679485117000000000e+09
5.208503721759592736e+03 1.953072986000000000e+09
5.196579736425608644e+03 1.898647482000000000e+09
5.346599719036295937e+03 4.657887700000000000e+08
5.164542490176881984e+03 2.505309540000000000e+08
5.160547761743175215e+03 1.363208037000000000e+09
5.113760131076236576e+03 1.793241854000000000e+09
5.070325485411304726e+03 3.761470668000000000e+09
5.332854232312496606e+03 3.040954647000000000e+09
5.360566596110997125e+03 3.659772880000000000e+09
5.176777179757226804e+03 2.707904291000000000e+09
5.081239019300070140e+03 3.787430995000000000e+09
5.334741848016348740e+03 2.592534212000000000e+09
5.175553529882499788e+03 1.631578475000000000e+09
5.318657479144257195e+03 3.170530933000000000e+09
5.181985846123545343e+03 3.650398858000000000e+09
4.962247300677227031e+03 2.247804094000000000e+09
5.152435660169529001e+03 1.073437213000000000e+09
5.074771102017872181e+03 7.632037440000000000e+08
5.159690497819490702e+03 2.700808952000000000e+09
5.373483880019766730e+03 3.090101311000000000e+09
5.207104016803683407e+03 2.608596727000000000e+09
4.973584117615629111e+03 3.081387643000000000e+09
5.262820142465350727e+03 4.269679375000000000e+09
5.075094681736799430e+03 1.221818483000000000e+09
5.083856458598921563e+03 2.730566652000000000e+09
5.330011280927050393e+03 2.687805893000000000e+09
5.310962401788474381e+03 4.189757560000000000e+09
5.331650502913038508e+03 4.218286629000000000e+09
5.245462174305539520e+03 3.640613110000000000e+08
5.154298452128506142e+03 3.635202693000000000e+09
5.101599789715184670e+03 1.645533444000000000e+09
5.289037032412805274e+03 2.109723000000000000e+07
5.311636773323422858e+03 1.650449428000000000e+09
5.095419569206088454e+03 3.601251804000000000e+09
4.959595254517527792e+03 1.732017005000000000e+09
5.212503805906088928e+03 3.612933179000000000e+09
5.091776006925756519e+03 4.090801153000000000e+09
5.141026120674702725e+03 4.045148860000000000e+09
5.230028129864505900e+03 3.175530222000000000e+09
5.263113983052970070e+03 3.096961961000000000e+09
5.033496068059198478e+03 1.077371983000000000e+09
5.130327676844631242e+03 2.543263069000000000e+09
5.214568614284075920e+03 6.540990400000000000e+07
4.999441330563200609e+03 2.225833694000000000e+09
5.118459768041190728e+03 3.013967377000000000e+09
5.086419854003863293e+03 3.574692377000000000e+09
5.198151076905063746e+03 1.868131223000000000e+09
5.262495722465533618e+03 3.090145150000000000e+08
4.989510047381865661e+03 3.343271012000000000e+09
5.187727255025540217e+03 2.909315742000000000e+09
5.232164900187148305e+03 3.785532994000000000e+09
5.100233376228294219e+03 2.283793620000000000e+08
5.194266042276824010e+03 1.212189490000000000e+08
5.237979540316099701e+03 6.905165870000000000e+08
5.277645390931578731e+03 3.438503512000000000e+09
5.425665570208663667e+03 4.728030630000000000e+08
5.083524633114673634e+03 3.342761030000000000e+08
5.435699918394268025e+03 3.854610140000000000e+08
5.194008237404296779e+03 6.344933600000000000e+08
5.052888105999932122e+03 3.949088079000000000e+09
5.125724988275866053e+03 2.735516860000000000e+08
5.215413260129112132e+03 2.860678498000000000e+09
5.119525657190541096e+03 2.836651120000000000e+08
5.345245331947582599e+03 1.090279243000000000e+09
