#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1087.000000	3652.808894	161.224496
602.000000	6090.000000	497.508802	913.398811
903.000000	11145.000000	453.900553	609.930557
1204.000000	16260.000000	330.841966	625.395390
1505.000000	21405.000000	198.891727	638.761765
1806.000000	26490.000000	117.238625	649.979308
2107.000000	31530.000000	 51.909038	656.122092
2408.000000	36600.000000	 20.426588	651.226737
2709.000000	41640.000000	  1.569126	654.094739
2799.000000	43230.000000	  0.794205	185.795998
