#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	909.000000	11325.497010	 82.102123
602.000000	1618.000000	4610.448161	137.401129
903.000000	2855.000000	1341.602594	239.057250
1204.000000	5002.000000	201.479794	404.399528
1505.000000	9245.000000	 16.030271	820.590729
1806.000000	17893.000000	 10.914617	1659.091296
2107.000000	22829.000000	  8.102983	648.536733
2408.000000	27584.000000	  7.122291	816.297891
2709.000000	32324.000000	  5.538995	744.343527
3010.000000	36974.000000	  4.552372	868.657062
3311.000000	41789.000000	  3.663046	754.617694
3612.000000	46544.000000	  2.669935	942.965087
3913.000000	51314.000000	  1.865715	888.496777
4214.000000	56009.000000	  1.229964	768.229741
4515.000000	60689.000000	  0.832372	887.910030
4540.000000	61079.000000	  0.798761	  0.134660
