#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	919.000000	348.526749	130.321443
602.000000	1685.000000	114.442871	228.693623
903.000000	3047.000000	 13.695558	410.013289
1204.000000	5705.000000	  8.008601	796.251740
1505.000000	10136.000000	  5.964723	1345.096834
1806.000000	18131.000000	  5.228324	2441.693850
2107.000000	22805.000000	  4.085802	478.869355
2408.000000	27530.000000	  3.100280	975.871782
2709.000000	32240.000000	  2.580374	969.418035
3010.000000	36905.000000	  1.843342	1032.244489
3311.000000	41630.000000	  1.242434	1000.083365
3603.000000	46220.000000	  0.799325	926.306779
