# Lens_likelihood 	 seed
-1.066407421752244773e+03 1.576678134000000000e+09
2.381568024222662643e+03 1.189467489000000000e+09
-2.576843916640609677e+02 1.424793001000000000e+09
2.054662401912531095e+03 1.952745930000000000e+08
2.571045816741999261e+03 2.862251330000000000e+08
2.683473431614638685e+02 2.930614080000000000e+09
1.419494936032248916e+03 2.145312510000000000e+08
1.322744506278155313e+03 2.896423883000000000e+09
1.231911359322584758e+03 2.644263613000000000e+09
3.514588630421749258e+02 2.788217524000000000e+09
1.288264776134932617e+03 3.625451842000000000e+09
-4.433511467731550511e+02 1.123836905000000000e+09
1.444513032433533226e+02 6.102691140000000000e+08
1.820516350434179003e+03 9.248310900000000000e+08
1.092256009261891450e+02 2.584683333000000000e+09
1.155501763724740158e+03 1.813151805000000000e+09
1.877712975138902038e+03 1.992143061000000000e+09
-5.706994629953242111e+02 2.440471894000000000e+09
1.634169701160461045e+03 2.121394504000000000e+09
1.415742835323677355e+03 3.028628805000000000e+09
7.765760081465286930e+02 1.213635546000000000e+09
1.027323335890858289e+03 5.540675200000000000e+08
4.767958262443407875e+02 3.925746848000000000e+09
1.513010871263168156e+03 2.248505867000000000e+09
7.064092804970905490e+02 3.518719640000000000e+09
1.860738009468529526e+03 4.292535403000000000e+09
1.858816064006002307e+03 2.904719867000000000e+09
2.302989515802879396e+03 8.465916940000000000e+08
2.692368981299570805e+03 1.841879065000000000e+09
3.605398118356803025e+03 3.456199640000000000e+09
-8.172974838098707551e+02 6.702755710000000000e+08
2.279933728204576255e+03 3.699454640000000000e+08
2.043829349118806022e+03 4.285899360000000000e+09
-1.388131221281282706e+03 1.673407855000000000e+09
-1.235832955083760680e+03 5.391570870000000000e+08
1.627831616737412332e+03 3.113954900000000000e+07
9.078766525009905308e+02 3.935863520000000000e+09
3.796796571098138884e+02 2.571517543000000000e+09
2.229146021833919804e+03 8.577592900000000000e+07
1.377642980426260692e+03 2.670080921000000000e+09
2.220800256181717486e+03 2.499055445000000000e+09
1.813220398908317293e+03 4.743821750000000000e+08
1.203884016395453727e+03 1.103959730000000000e+08
7.289581938128676484e+02 2.277661230000000000e+08
3.142323777186878033e+03 1.346996218000000000e+09
1.012374666410734790e+03 3.853984770000000000e+08
5.223980894027099566e+02 1.724946761000000000e+09
1.070366116909806806e+03 3.196750399000000000e+09
9.689045306273510505e+01 1.454647731000000000e+09
-3.102079573741684726e+02 1.572490851000000000e+09
9.569083902120291896e+02 3.137320377000000000e+09
2.111741682410975955e+03 1.341147993000000000e+09
1.149629436961666215e+03 1.689121141000000000e+09
3.825300649073574277e+03 3.979388420000000000e+09
8.114606445071958660e+02 1.558975012000000000e+09
7.403075064751101309e+01 4.047985777000000000e+09
-1.545817734346423094e+03 1.579060454000000000e+09
-6.356071357140790496e+02 1.205780104000000000e+09
7.651470568014565288e+02 3.175574158000000000e+09
3.647863146573399717e+01 2.624632864000000000e+09
1.973595410582454861e+03 6.637343870000000000e+08
-9.967882241131264891e+02 2.398295452000000000e+09
-4.895946670366884064e+02 1.162434547000000000e+09
-6.989670607437619765e+01 3.560518784000000000e+09
-2.729779436580429319e+02 2.805145522000000000e+09
3.868775634205749157e+02 2.327812712000000000e+09
-1.548464320696075447e+01 1.081747123000000000e+09
1.062127507168006559e+02 1.873588159000000000e+09
-6.208242234390309022e+02 1.508239616000000000e+09
1.622075054189353978e+03 6.564729430000000000e+08
3.547273662862859965e+03 6.751010370000000000e+08
2.630102896713120572e+03 2.421630295000000000e+09
3.263252118465798048e+02 4.217589076000000000e+09
-3.069276625687671185e+02 1.160468889000000000e+09
-2.327286519493482047e+02 1.084576305000000000e+09
2.935551697145216167e+03 2.606737318000000000e+09
2.186205092123626855e+03 3.213117869000000000e+09
1.752494309963039996e+03 1.534271340000000000e+08
1.650527399451996644e+03 3.010544928000000000e+09
4.308986360852259168e+03 2.871345925000000000e+09
2.150268355367660661e+03 2.347122174000000000e+09
2.787473015383887287e+03 1.011831010000000000e+09
1.780831772266514236e+03 1.431787304000000000e+09
2.198231571453051401e+03 3.350946417000000000e+09
