#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	896.000000	3888.800534	116.667723
602.000000	1691.000000	1721.263586	232.854494
903.000000	3150.000000	645.256117	431.628707
1204.000000	5823.000000	231.978098	780.767843
1505.000000	10572.000000	100.388252	1373.668851
1806.000000	18370.000000	 58.867466	2136.824374
2107.000000	23020.000000	 45.608894	686.033486
2408.000000	27670.000000	 37.904258	1085.036456
2709.000000	32440.000000	 32.807942	1237.435287
3010.000000	37135.000000	 26.490334	1284.820873
3311.000000	41815.000000	 21.734475	1360.406010
3612.000000	46465.000000	 18.856903	1349.967095
3913.000000	51085.000000	 15.787882	1196.579670
4214.000000	55795.000000	 12.832135	1375.416268
4515.000000	60490.000000	 10.497218	1384.978178
4816.000000	65305.000000	  8.099617	1382.649417
5117.000000	70000.000000	  5.574969	1381.931206
5418.000000	74665.000000	  3.618660	1383.027857
5719.000000	79375.000000	  2.621590	1210.783451
6020.000000	84115.000000	  1.796928	1387.857777
6321.000000	88780.000000	  1.200209	1383.878618
6580.000000	92830.000000	  0.799767	1205.057688
