#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	896.000000	597.115431	 61.532329
602.000000	1629.000000	275.921482	102.794605
903.000000	2884.000000	 77.275978	178.188006
1204.000000	5490.000000	 19.406443	371.360601
1505.000000	9735.000000	  8.946253	615.061042
1806.000000	17677.000000	  5.961248	1134.821818
2107.000000	22718.000000	  4.170876	363.140608
2408.000000	27413.000000	  2.952900	394.271280
2709.000000	32198.000000	  2.151251	557.188858
3010.000000	36788.000000	  1.420530	525.362026
3311.000000	41453.000000	  0.973031	622.588050
3431.000000	43328.000000	  0.798955	180.722326
