#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	894.000000	10816.416553	 75.828958
602.000000	1588.000000	3630.329147	118.069607
903.000000	2923.000000	1053.494635	237.080397
1204.000000	5447.000000	349.284605	448.226173
1505.000000	10019.000000	 27.244295	804.801296
1806.000000	18033.000000	 12.668884	1415.001102
2107.000000	22766.000000	  7.822876	508.802654
2408.000000	27536.000000	  4.588645	679.764240
2709.000000	32111.000000	  3.117347	629.620976
3010.000000	36761.000000	  1.966852	647.714439
3311.000000	41516.000000	  1.230772	764.529883
3571.000000	45656.000000	  0.798952	646.390857
