#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	881.000000	 27.857626	113.202697
602.000000	1596.000000	 13.006146	203.799337
903.000000	2895.000000	  9.055142	363.454291
1204.000000	5366.000000	  6.611603	702.212997
1505.000000	9412.000000	  4.892159	1144.515910
1806.000000	18170.000000	  3.739808	2468.785451
2107.000000	22880.000000	  2.592078	718.691096
2408.000000	27560.000000	  1.722217	917.300308
2709.000000	32345.000000	  1.081420	984.607744
2889.000000	35120.000000	  0.798706	483.846778
