# Lens_likelihood 	 seed
5.246835724395590660e+03 6.087700500000000000e+07
5.457629406242627738e+03 7.242563100000000000e+08
5.333204027660481188e+03 4.065568349000000000e+09
5.492012752854001519e+03 2.448251192000000000e+09
5.404594560196774182e+03 2.799302302000000000e+09
5.440318729127408915e+03 3.495750722000000000e+09
5.512505676343740561e+03 1.208917100000000000e+08
5.475180574148103915e+03 4.017015313000000000e+09
5.516771001368696488e+03 4.108710544000000000e+09
5.440059645768108567e+03 2.278452263000000000e+09
5.382858698649486541e+03 3.954480359000000000e+09
5.511260069022154312e+03 3.391768395000000000e+09
5.325610573880863740e+03 3.893594663000000000e+09
5.501276042512079584e+03 1.722599600000000000e+08
5.473421437768680335e+03 1.129997950000000000e+09
5.449317288404317878e+03 3.216375148000000000e+09
5.365248775456240764e+03 1.218467372000000000e+09
5.461455180413844573e+03 3.520909111000000000e+09
5.463962717147755029e+03 2.881713500000000000e+08
5.442104282254506870e+03 2.143363697000000000e+09
5.502822869098874435e+03 4.045753119000000000e+09
5.417395455635049075e+03 2.498547520000000000e+08
5.478029667439705008e+03 1.122486389000000000e+09
5.468093954362149816e+03 1.226366253000000000e+09
5.449348846918811432e+03 1.290644047000000000e+09
5.354305987438689044e+03 2.410110741000000000e+09
5.437523466105296393e+03 1.496184670000000000e+08
5.308027453561237053e+03 1.796594436000000000e+09
5.394399942217599346e+03 2.192155225000000000e+09
5.455786921296856235e+03 2.786199336000000000e+09
5.395173810939542818e+03 1.739022426000000000e+09
5.503632983603558387e+03 6.469014160000000000e+08
5.499390726951289253e+03 2.831150974000000000e+09
5.361541048263397897e+03 3.352087402000000000e+09
4.923964666193829544e+03 1.569854560000000000e+09
5.475284990326226762e+03 1.614271906000000000e+09
5.410111478640134010e+03 1.446206770000000000e+08
5.445572562498460684e+03 3.272195066000000000e+09
5.561607224056719133e+03 4.068004388000000000e+09
5.549506649061440839e+03 4.291756750000000000e+09
5.443530469292656562e+03 3.248290931000000000e+09
5.478767679333908745e+03 1.085858587000000000e+09
5.369235797302691026e+03 1.238403750000000000e+08
5.392546878540795660e+03 2.367233456000000000e+09
5.498215750495124666e+03 2.304922661000000000e+09
5.357587861866883031e+03 1.745663228000000000e+09
5.369501075621256859e+03 3.631986468000000000e+09
5.468834598015913798e+03 9.978826710000000000e+08
5.452827091502059375e+03 1.753037580000000000e+08
5.434184555574151091e+03 3.850979808000000000e+09
5.444857839267403506e+03 7.447743780000000000e+08
5.466462966393911302e+03 4.245228651000000000e+09
5.452207998325568042e+03 2.276849193000000000e+09
5.394862597418856240e+03 5.150065410000000000e+08
5.375817262036323882e+03 3.074440556000000000e+09
5.401976829596862444e+03 2.758406550000000000e+09
5.453895145974609477e+03 3.027574135000000000e+09
5.493871318614043048e+03 7.386122500000000000e+07
5.487641931075144385e+03 8.758262700000000000e+08
5.499478699775348105e+03 9.557159440000000000e+08
5.461104666048020590e+03 1.323340142000000000e+09
5.499468016093670485e+03 9.001521690000000000e+08
5.476350743681103268e+03 1.218853064000000000e+09
5.449549349407641785e+03 3.943955900000000000e+07
5.523566954557829376e+03 4.114332415000000000e+09
5.420998529884342133e+03 3.030188600000000000e+07
5.391559297960357071e+03 3.909225336000000000e+09
5.464953699795289140e+03 4.832743990000000000e+08
5.569420571425058370e+03 2.685619813000000000e+09
5.354030417010675592e+03 5.924676300000000000e+08
5.458275028519386979e+03 6.346860690000000000e+08
5.438179541880295801e+03 2.946338022000000000e+09
5.451904378551047557e+03 2.126949552000000000e+09
5.336920892424668637e+03 9.144521440000000000e+08
5.494471851954544036e+03 3.267122701000000000e+09
5.340987063570282771e+03 6.506249840000000000e+08
5.345908524825842505e+03 2.639483653000000000e+09
5.444103551335238990e+03 4.252421892000000000e+09
5.450316791964749427e+03 3.094471811000000000e+09
5.258080303273488425e+03 1.245999789000000000e+09
5.491852765072675538e+03 2.711430732000000000e+09
5.389254577843068546e+03 3.081883604000000000e+09
5.519819874138805062e+03 1.363458861000000000e+09
5.511898641889124519e+03 1.607466267000000000e+09
5.413702760235544702e+03 5.016024810000000000e+08
5.416552987019260399e+03 8.917311390000000000e+08
5.528703097372310367e+03 3.700655657000000000e+09
5.440863505336916205e+03 9.454945660000000000e+08
5.459639855990850265e+03 2.986912938000000000e+09
5.395456337052938579e+03 3.979441900000000000e+08
5.457563019472822816e+03 2.110456155000000000e+09
5.355029740082356511e+03 3.604385656000000000e+09
5.478863030272102151e+03 2.950359765000000000e+09
5.500503918165190044e+03 1.076954002000000000e+09
5.470945332817912458e+03 3.119523948000000000e+09
5.404303790914231286e+03 3.522085299000000000e+09
5.320339811355059283e+03 1.530255083000000000e+09
5.459614048468798501e+03 2.724399758000000000e+09
5.423062045018716162e+03 2.694139097000000000e+09
5.442821258576530454e+03 2.060758580000000000e+09
5.347426208904749728e+03 7.747677070000000000e+08
5.396708845050330638e+03 2.385779850000000000e+08
5.354509070160565898e+03 7.877191200000000000e+07
5.356463781408892828e+03 1.352159041000000000e+09
5.471984118102061984e+03 1.602735349000000000e+09
5.427045120625372874e+03 7.796047700000000000e+08
5.468412865253196287e+03 2.871946080000000000e+09
5.156859828806087535e+03 2.630311768000000000e+09
5.487651767214290885e+03 5.979972310000000000e+08
5.505424552685611161e+03 1.055851215000000000e+09
5.488450969203517161e+03 3.140928550000000000e+09
5.310075699963908846e+03 4.062655726000000000e+09
5.436260530609530178e+03 3.158233210000000000e+09
5.525409812361549484e+03 4.177975653000000000e+09
5.444637802774190277e+03 4.180617818000000000e+09
5.504059498041828192e+03 8.102180240000000000e+08
5.469578012973845034e+03 2.244855378000000000e+09
5.511537364728716057e+03 2.263401256000000000e+09
5.430629425649146469e+03 1.117333850000000000e+09
5.438499502009400203e+03 3.677999674000000000e+09
5.450458438529451087e+03 3.807938259000000000e+09
5.439388525400881917e+03 2.266066247000000000e+09
5.467901366585464530e+03 5.136217400000000000e+08
5.405111711581726922e+03 4.104448525000000000e+09
5.415277220537163885e+03 2.260990040000000000e+08
5.436419446504546613e+03 3.761418043000000000e+09
5.367749310426674128e+03 3.590882936000000000e+09
5.392377365466044466e+03 8.234044500000000000e+07
5.353900533907062709e+03 3.554476665000000000e+09
5.444556025116595265e+03 1.020168250000000000e+09
5.500359141039880342e+03 6.252067990000000000e+08
5.351210376679935507e+03 1.509753790000000000e+09
5.423005052069252997e+03 3.755336296000000000e+09
5.470362639469876740e+03 2.326774378000000000e+09
5.300166907272488061e+03 2.417165362000000000e+09
5.449142220268699020e+03 3.205923204000000000e+09
5.334166309439273391e+03 5.978742260000000000e+08
5.455999736370402388e+03 2.021933335000000000e+09
5.497428180642182269e+03 4.001169682000000000e+09
5.535805579346755621e+03 2.255221477000000000e+09
5.397185290071127383e+03 3.142657690000000000e+08
5.513812380965003285e+03 1.437531547000000000e+09
5.460138145145471753e+03 1.194295806000000000e+09
5.381674878350821928e+03 7.973589410000000000e+08
5.508131933265131011e+03 1.725142433000000000e+09
5.350636564430255930e+03 1.064365126000000000e+09
5.473773925139402309e+03 4.989450610000000000e+08
5.427800568536842547e+03 1.965439720000000000e+08
5.414722384870346104e+03 2.741478060000000000e+09
5.489846263933046430e+03 1.719355200000000000e+07
5.446147346406090037e+03 1.868969975000000000e+09
5.456982107912714127e+03 8.890785300000000000e+08
5.403454060391964049e+03 4.291184315000000000e+09
5.543357355574873509e+03 1.142492912000000000e+09
5.548596532550009215e+03 2.720151965000000000e+09
5.366151082131445037e+03 4.014772097000000000e+09
5.504752552332949563e+03 1.238849694000000000e+09
5.319988371165124590e+03 2.244134190000000000e+09
5.161535606200059192e+03 3.643048721000000000e+09
5.431925498311518822e+03 1.996129627000000000e+09
5.470576775120013735e+03 2.741445165000000000e+09
5.286510892259823777e+03 1.285830896000000000e+09
5.471732778626990694e+03 4.068887312000000000e+09
5.459839595607025331e+03 3.030864621000000000e+09
5.409231121221452668e+03 1.346330967000000000e+09
5.337210472431157541e+03 3.165211315000000000e+09
5.389844957307795994e+03 2.863344906000000000e+09
5.426744791315226394e+03 3.051400404000000000e+09
5.423402556321774682e+03 3.620037200000000000e+09
5.578648148190864958e+03 4.113156946000000000e+09
5.285717289220453495e+03 3.136861598000000000e+09
5.417911031873431057e+03 4.056159109000000000e+09
5.396738455337326741e+03 1.333125060000000000e+08
5.408085259456771382e+03 2.236282105000000000e+09
5.498839420656540824e+03 2.699435836000000000e+09
5.451197606140396601e+03 2.460632257000000000e+09
5.398866812558530000e+03 2.392176745000000000e+09
5.322493985261146918e+03 3.883407036000000000e+09
5.445641916698878049e+03 6.760300490000000000e+08
5.429714459720421473e+03 3.426225954000000000e+09
5.264114232820345933e+03 3.284597295000000000e+09
5.451373970983183426e+03 1.686218947000000000e+09
5.418193410182285334e+03 4.843086830000000000e+08
5.575726643905332821e+03 3.343103890000000000e+09
5.525723166639356350e+03 4.659965470000000000e+08
5.498161505122681774e+03 3.475151962000000000e+09
5.414796757907612118e+03 2.749115040000000000e+09
5.534160001102209208e+03 2.088192429000000000e+09
5.403066081780129934e+03 4.198902803000000000e+09
5.493583749558587442e+03 3.341013229000000000e+09
5.521537233411745547e+03 4.100527645000000000e+09
5.383860620866647878e+03 2.850037945000000000e+09
5.427196468675978394e+03 3.713619571000000000e+09
5.482009547502702844e+03 3.628679550000000000e+08
5.498137272000728444e+03 1.285202058000000000e+09
5.470993683680844697e+03 2.376184533000000000e+09
5.363804879306658222e+03 1.069531370000000000e+08
5.441884868802445453e+03 3.169133370000000000e+09
5.520596587809981429e+03 2.142281038000000000e+09
5.466519408472531723e+03 3.081194467000000000e+09
5.464440124049891892e+03 1.414392529000000000e+09
5.489687287999995533e+03 3.044209656000000000e+09
5.489368269720347598e+03 2.048182293000000000e+09
5.478713878966465927e+03 1.518040097000000000e+09
5.387013204924514866e+03 8.760543360000000000e+08
5.543788104344854219e+03 2.477933536000000000e+09
5.454624033585438156e+03 2.222011770000000000e+08
5.416008567976321501e+03 2.359674274000000000e+09
5.449036286512140578e+03 1.995419647000000000e+09
5.445936385532992063e+03 9.905669400000000000e+07
5.403681830503491256e+03 1.672631778000000000e+09
5.444296967206762929e+03 2.079511623000000000e+09
5.442158988118896559e+03 2.479999487000000000e+09
5.392538291347851555e+03 3.816895031000000000e+09
5.519804557545799980e+03 2.839331207000000000e+09
5.399713566068530781e+03 3.760806353000000000e+09
5.480904122910751539e+03 4.153903953000000000e+09
5.412547056601117220e+03 1.744599704000000000e+09
5.437352665280100155e+03 3.277270300000000000e+09
5.456196773229252358e+03 3.343934378000000000e+09
5.448213850625948908e+03 3.228333363000000000e+09
5.444706536327605136e+03 1.858129945000000000e+09
5.461096474662173932e+03 1.503441153000000000e+09
5.428532986060905387e+03 1.701363656000000000e+09
5.536542507626218139e+03 3.717770706000000000e+09
5.404879877010391283e+03 2.880680150000000000e+08
5.401623496544572845e+03 5.474213140000000000e+08
