# Lens_likelihood 	 seed
6.239464602917478260e+03 1.350270280000000000e+09
6.293647611327105551e+03 1.565363707000000000e+09
6.292789190318268084e+03 1.133589187000000000e+09
6.239213124310903368e+03 9.787673420000000000e+08
6.134482784015908692e+03 2.746766401000000000e+09
6.191884174096170682e+03 2.375530436000000000e+09
6.204057756990005146e+03 2.433422062000000000e+09
6.247565483659351230e+03 2.069474317000000000e+09
6.252410980554345770e+03 3.162643355000000000e+09
6.210594286645450666e+03 3.304101634000000000e+09
6.227975940689025265e+03 2.756639463000000000e+09
6.161721923652470650e+03 2.258177559000000000e+09
6.231642415533751773e+03 9.328142390000000000e+08
6.226939967345015248e+03 3.532605400000000000e+08
6.283317043596776784e+03 1.758997014000000000e+09
6.260798900674764809e+03 2.040465309000000000e+09
6.274748467511893978e+03 1.633555629000000000e+09
6.234706325365373232e+03 3.036841442000000000e+09
6.285879057378877405e+03 8.080292640000000000e+08
6.213629906905962343e+03 1.050687422000000000e+09
6.192996733659769234e+03 2.181954156000000000e+09
6.218141960235107035e+03 5.716624480000000000e+08
6.171871792774489222e+03 3.415887219000000000e+09
6.292859479789258330e+03 1.904766408000000000e+09
6.221732384567075314e+03 4.138167201000000000e+09
6.222068517025777510e+03 2.673679136000000000e+09
6.202137949522706549e+03 3.175061959000000000e+09
6.231504970466471605e+03 2.844345250000000000e+08
6.144723707785899933e+03 1.708069476000000000e+09
6.217246085598473655e+03 1.513419078000000000e+09
6.227710225224094756e+03 1.730216313000000000e+09
6.251303803575243364e+03 5.684103620000000000e+08
6.228415140952618458e+03 2.697820354000000000e+09
6.261413598631774221e+03 8.420500990000000000e+08
6.205884528605980449e+03 6.293055710000000000e+08
6.239165657000691681e+03 2.358189375000000000e+09
6.276019986788995993e+03 2.399449150000000000e+09
6.203085530385441416e+03 1.569067313000000000e+09
6.282482598346404302e+03 3.219997691000000000e+09
6.250577516663493952e+03 3.758440680000000000e+09
6.143266777245027697e+03 2.259714360000000000e+08
6.230116333101692362e+03 1.262524641000000000e+09
6.245328378227151916e+03 2.306350535000000000e+09
6.215117239615108701e+03 1.742510214000000000e+09
6.122277308985308991e+03 2.095831800000000000e+09
6.219559693637394957e+03 4.247787363000000000e+09
6.115436776793250829e+03 1.224240056000000000e+09
6.222547339828293843e+03 1.852529863000000000e+09
6.231078634067473104e+03 3.059188749000000000e+09
6.226838923157748468e+03 3.190051660000000000e+09
6.236038224799658565e+03 8.800514250000000000e+08
6.207334367459445275e+03 1.147879690000000000e+08
6.183596769685721483e+03 2.412865770000000000e+08
6.267057952563770414e+03 1.181872284000000000e+09
6.270691760658166459e+03 2.550485081000000000e+09
6.245067128426460840e+03 3.065152999000000000e+09
6.220573751223773797e+03 4.259881036000000000e+09
6.227447943439181472e+03 4.109753012000000000e+09
6.191692565982668384e+03 1.868712414000000000e+09
6.255201439910115369e+03 3.748143510000000000e+09
6.217383261470243269e+03 3.594606845000000000e+09
6.205336134278491954e+03 7.496606800000000000e+07
6.283994228375907369e+03 2.433652595000000000e+09
6.272378093946887930e+03 3.294265256000000000e+09
6.265861130950216648e+03 3.001326571000000000e+09
6.296599378816934404e+03 2.220559101000000000e+09
