#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	891.000000	2112.695540	154.174266
602.000000	1569.000000	1352.939072	262.203803
903.000000	2916.000000	716.738944	530.358041
1204.000000	5022.000000	254.382254	844.047886
1505.000000	9076.000000	109.603987	1561.301520
1806.000000	16104.000000	 55.061023	2714.880021
2107.000000	22325.000000	 31.963428	2062.893248
2408.000000	27020.000000	 18.448157	1539.017632
2709.000000	31715.000000	 11.817687	1636.877997
3010.000000	36410.000000	  8.760397	1637.574589
3311.000000	41090.000000	  6.840479	1683.296317
3612.000000	45725.000000	  5.595642	1537.027036
3913.000000	50435.000000	  4.758956	1765.088811
4214.000000	55055.000000	  3.752082	1795.289127
4515.000000	59750.000000	  2.838910	1783.514894
4816.000000	64400.000000	  2.039080	1594.241168
5117.000000	69155.000000	  1.636511	1803.147858
5418.000000	73790.000000	  1.083904	1809.163002
5610.000000	76835.000000	  0.799446	1128.731264
