#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	827.000000	999999992000000106381574106533084846302568446383418558986654832538354759246072026536571833375784960.000000	  8.032244
602.000000	1433.000000	283.048163	 14.389096
903.000000	2635.000000	119.267213	 29.380438
1204.000000	4485.000000	 75.121617	 44.052920
1505.000000	8129.000000	 57.142941	 86.873883
1806.000000	14771.000000	 50.620709	165.501142
2107.000000	21959.000000	 45.424545	134.132597
2408.000000	26729.000000	 39.170846	 58.589901
2709.000000	31484.000000	 28.384816	 97.193020
3010.000000	36254.000000	 21.658788	 95.836939
3311.000000	40889.000000	 16.159765	 91.574951
3612.000000	45629.000000	 11.963150	106.138707
3913.000000	50399.000000	  8.798754	 92.109466
4214.000000	55094.000000	  6.385801	110.588058
4515.000000	59744.000000	  4.641965	 94.369897
4816.000000	64514.000000	  3.254250	113.043791
5117.000000	69254.000000	  2.187305	 98.639228
5418.000000	73919.000000	  1.405731	116.734623
5719.000000	78569.000000	  0.859735	 99.930538
5761.000000	79229.000000	  0.799587	 16.288456
