#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	890.000000	3961.165855	 46.393860
602.000000	1562.000000	2187.191052	 71.401287
903.000000	2785.000000	1196.241514	127.109906
1204.000000	5124.000000	383.772358	249.375718
1505.000000	9594.000000	 68.338534	474.574778
1806.000000	18206.000000	  6.057649	899.223634
2107.000000	23006.000000	  3.200751	347.449171
2408.000000	27731.000000	  1.833189	387.231671
2709.000000	32456.000000	  1.048362	467.842895
2866.000000	34991.000000	  0.799928	201.377692
